id,Country,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26
0,Afghanistan,40200,40259,40317,40375,40433,40491,40548,40606,40663,40720,40777,40833,40890,40946,41002,41057,41113,41168,41223,41278,41333,41387,41441,41495,41549,41603,41656,41710,41763,41815,41868,41920,41973,42025,42076,42128,42179,42231,42282,42332,42383,42433,42484,42534,42584,42633,42683,42732,42781,42830,42878,42927,42975,43023,43071,43119,43166,43214,43261,43308,43355,43401,43447,43494,43540,43586,43631,43677,43722,43767,43812,43857,43901,43946,43990,44034,44078,44121,44165,44208,44251,44294,44337,44380,44422,44464,44506,44548,44590,44632,44673,44714,44755,44796,44837,44877,44918,44958,44998,45038,45078
1,Albania,17055,17289,17527,17771,18020,18275,18536,18802,19074,19352,19635,19924,20219,20519,20825,21137,21454,21777,22106,22439,22778,23123,23472,23827,24187,24551,24921,25295,25673,26056,26443,26834,27228,27627,28029,28434,28842,29252,29666,30082,30500,30919,31341,31763,32187,32612,33037,33463,33889,34315,34740,35164,35588,36011,36431,36851,37268,37683,38096,38506,38913,39317,39718,40115,40509,40898,41284,41665,42042,42415,42782,43145,43503,43856,44203,44546,44882,45214,45540,45860,46175,46484,46787,47085,47377,47663,47943,48217,48486,48749,49007,49258,49504,49744,49979,50208,50432,50651,50864,51071,51274
2,Algeria,54402,54588,54778,54972,55170,55373,55579,55791,56006,56226,56451,56681,56915,57155,57399,57649,57904,58164,58429,58701,58978,59260,59549,59844,60145,60452,60765,61085,61412,61745,62086,62433,62788,63149,63519,63895,64280,64672,65073,65481,65898,66323,66757,67200,67652,68112,68582,69062,69550,70049,70558,71076,71605,72145,72695,73256,73828,74411,75005,75611,76229,76858,77500,78154,78820,79500,80192,80897,81616,82348,83094,83853,84627,85415,86218,87036,87868,88716,89579,90457,91352,92262,93189,94132,95091,96068,97061,98072,99100,100146,101210,102292,103392,104510,105647,106803,107978,109172,110385,111618,112871
3,Andorra,3377,3458,3541,3621,3699,3773,3844,3911,3974,4034,4093,4148,4203,4254,4303,4349,4392,4432,4468,4502,4533,4562,4589,4614,4638,4659,4679,4698,4714,4730,4743,4756,4768,4778,4788,4797,4805,4812,4819,4825,4831,4836,4840,4844,4848,4852,4855,4858,4860,4863,4865,4867,4868,4870,4871,4873,4874,4875,4876,4877,4878,4878,4879,4880,4880,4881,4881,4882,4882,4882,4882,4883,4883,4883,4883,4884,4884,4884,4884,4884,4884,4884,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885,4885
4,Angola,7622,7802,7985,8171,8362,8555,8753,8954,9159,9368,9581,9798,10020,10245,10475,10710,10949,11192,11440,11693,11950,12213,12480,12752,13030,13312,13601,13894,14193,14497,14807,15123,15445,15773,16106,16446,16792,17144,17503,17869,18241,18619,19005,19397,19797,20203,20617,21039,21468,21904,22348,22800,23260,23727,24203,24688,25180,25681,26191,26709,27236,27772,28317,28872,29435,30008,30590,31182,31784,32396,33017,33649,34291,34943,35605,36278,36962,37656,38361,39077,39804,40542,41292,42052,42825,43608,44404,45211,46029,46860,47703,48557,49424,50303,51194,52098,53014,53942,54883,55836,56802
5,Antigua and Barbuda,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,136,137,138,139,140,142,143,144,145,147,148,149,151,152,153,155,156,158,159,161,162,164,165,167,168,170,172,173,175,177,178,180,182,184,185,187,189,191,193,195,197,199,201,203,205,207,209,211,213,215,217,220,222,224,226,229,231,234,236,238,241,243,246,248,251,254,256,259,262,264,267,270,273,276,279,281,284,287,290,293,296,300,303,306,309
6,Argentina,989680,1002847,1016019,1029246,1042516,1055788,1069002,1082115,1095115,1107967,1120649,1133181,1145602,1157939,1170213,1182397,1194485,1206458,1218289,1229953,1241440,1252747,1263882,1274850,1285660,1296321,1306835,1317197,1327398,1337425,1347272,1356931,1366400,1375681,1384778,1393697,1402442,1411015,1419417,1427646,1435699,1443574,1451270,1458786,1466125,1473289,1480283,1487109,1493772,1500274,1506615,1512798,1518823,1524692,1530405,1535967,1541378,1546644,1551767,1556750,1561597,1566310,1570892,1575344,1579669,1583870,1587948,1591908,1595751,1599481,1603101,1606613,1610020,1613325,1616530,1619638,1622650,1625570,1628399,1631140,1633796,1636369,1638861,1641275,1643613,1645876,1648068,1650189,1652243,1654230,1656154,1658015,1659815,1661557,1663243,1664873,1666450,1667976,1669451,1670877,1672257
7,Armenia,64694,65858,67064,68309,69590,70909,72267,73660,75087,76543,78026,79534,81064,82612,84175,85749,87330,88913,90496,92075,93645,95202,96743,98265,99763,101236,102678,104089,105466,106806,108108,109370,110590,111769,112905,113997,115045,116050,117012,117930,118807,119641,120435,121190,121905,122584,123225,123832,124406,124947,125457,125938,126391,126816,127216,127592,127945,128276,128586,128877,129149,129405,129643,129867,130075,130271,130453,130624,130783,130932,131070,131200,131321,131434,131539,131637,131728,131814,131893,131967,132036,132100,132160,132216,132268,132317,132362,132404,132443,132479,132513,132545,132574,132601,132627,132651,132673,132693,132712,132730,132747
8,Australia,27399,27416,27433,27450,27466,27483,27499,27516,27532,27548,27564,27580,27595,27611,27626,27642,27657,27672,27687,27702,27717,27732,27746,27761,27775,27790,27804,27818,27832,27846,27859,27873,27887,27900,27914,27927,27940,27953,27966,27979,27992,28004,28017,28030,28042,28054,28067,28079,28091,28103,28115,28127,28138,28150,28161,28173,28184,28196,28207,28218,28229,28240,28251,28262,28272,28283,28294,28304,28315,28325,28335,28345,28356,28366,28376,28385,28395,28405,28415,28424,28434,28443,28453,28462,28471,28481,28490,28499,28508,28517,28526,28534,28543,28552,28560,28569,28577,28586,28594,28602,28611
9,Austria,64806,66137,67487,68853,70232,71625,73032,74453,75889,77336,78794,80262,81739,83225,84718,86218,87722,89231,90743,92258,93773,95289,96803,98316,99825,101330,102830,104323,105810,107288,108756,110215,111662,113097,114520,115929,117323,118702,120065,121411,122740,124052,125344,126618,127872,129107,130321,131515,132687,133839,134969,136077,137163,138228,139271,140291,141290,142266,143220,144153,145063,145952,146820,147666,148490,149294,150077,150839,151582,152304,153007,153690,154354,155000,155627,156236,156827,157401,157958,158499,159023,159531,160024,160502,160964,161413,161847,162267,162674,163068,163449,163818,164175,164520,164854,165177,165489,165791,166082,166364,166637
