id,Country,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06
10,"Florida",18254,18332,18411,18494,18579,18667,18759,18854,18951,19051,19155,19261,19370,19482,19595,19710,19827,19946,20067,20189,20313,20438,20565,20694,20824,20956,21089,21223,21359,21496,21635,21775,21915,22057,22201,22345,22490,22636,22782,22930,23078,23227,23376,23526,23676,23827,23977,24128,24280,24431,24582,24733,24884,25034,25185,25335,25484,25633,25781,25929,26075,26221,26367,26511,26654,26796,26937,27077,27215,27353,27489,27623,27756,27888,28018,28147,28274,28400,28523,28646,28766,28885,29002,29117,29230,29342,29452,29560,29666,29771,29873,29974,30073,30170,30265,30358,30450,30540,30628,30714,30798,30881
11,"New York",34388,34422,34459,34497,34537,34579,34623,34669,34716,34765,34816,34868,34921,34975,35030,35085,35141,35197,35251,35305,35358,35410,35462,35511,35561,35610,35660,35709,35757,35806,35853,35901,35947,35993,36038,36083,36128,36172,36215,36258,36300,36343,36384,36425,36466,36506,36545,36584,36623,36661,36699,36736,36773,36809,36845,36880,36915,36949,36983,37017,37050,37083,37115,37147,37178,37209,37239,37269,37299,37328,37357,37386,37414,37441,37469,37496,37522,37548,37574,37599,37624,37649,37673,37697,37721,37744,37767,37789,37811,37833,37855,37876,37897,37917,37937,37957,37977,37996,38015,38034,38053,38071
12,"Rhode Island",1335,1344,1353,1362,1372,1382,1393,1404,1416,1428,1440,1452,1465,1477,1491,1504,1518,1531,1545,1560,1574,1588,1603,1617,1632,1647,1662,1677,1692,1707,1723,1738,1754,1769,1785,1800,1816,1831,1847,1863,1878,1894,1910,1925,1941,1956,1972,1987,2002,2018,2033,2048,2063,2077,2092,2107,2121,2135,2150,2164,2177,2191,2205,2218,2231,2244,2257,2269,2282,2294,2306,2318,2330,2341,2352,2364,2374,2385,2396,2406,2416,2426,2435,2445,2454,2463,2472,2481,2489,2497,2505,2513,2521,2529,2536,2543,2550,2557,2564,2570,2576,2583
13,"Georgia",9297,9334,9372,9410,9449,9489,9531,9573,9617,9661,9707,9754,9802,9850,9899,9949,9999,10051,10103,10156,10211,10266,10322,10380,10438,10497,10557,10618,10680,10742,10806,10871,10937,11004,11072,11140,11210,11281,11353,11426,11500,11575,11650,11727,11805,11884,11964,12045,12127,12209,12293,12378,12464,12551,12638,12727,12816,12907,12998,13090,13183,13277,13372,13468,13564,13661,13759,13858,13958,14058,14159,14260,14363,14466,14569,14673,14778,14883,14989,15095,15202,15309,15416,15524,15632,15741,15849,15958,16068,16177,16287,16396,16506,16616,16726,16836,16946,17056,17166,17275,17385,17494
14,"New Hampshire",514,516,517,519,521,523,526,528,531,533,536,539,542,545,548,551,554,557,561,564,567,571,575,578,582,586,591,595,599,604,608,613,618,623,628,634,639,645,651,657,663,669,675,682,689,696,703,711,718,726,734,742,750,759,768,777,786,795,805,815,825,835,846,857,868,879,890,902,914,926,939,952,965,978,991,1005,1019,1033,1048,1062,1077,1092,1108,1123,1139,1155,1171,1188,1205,1222,1239,1256,1273,1291,1309,1327,1345,1363,1382,1400,1419,1438
15,"North Carolina",5138,5173,5209,5245,5282,5320,5359,5400,5441,5483,5527,5572,5617,5664,5712,5760,5809,5859,5910,5961,6014,6067,6121,6176,6232,6288,6346,6404,6462,6522,6582,6643,6705,6768,6831,6894,6959,7023,7089,7155,7221,7288,7356,7424,7492,7560,7629,7698,7768,7838,7908,7978,8048,8118,8188,8259,8329,8399,8469,8539,8609,8679,8749,8818,8887,8955,9024,9091,9159,9226,9292,9358,9424,9489,9553,9617,9680,9742,9804,9865,9925,9985,10043,10102,10159,10215,10271,10326,10380,10433,10485,10537,10587,10637,10686,10734,10781,10828,10873,10918,10961,11004
16,"New Jersey",16886,16921,16958,16997,17038,17081,17126,17173,17221,17271,17323,17375,17429,17483,17538,17594,17650,17706,17763,17820,17877,17935,17994,18052,18112,18171,18231,18292,18352,18413,18475,18537,18599,18661,18724,18787,18850,18914,18977,19041,19105,19170,19234,19299,19364,19429,19494,19559,19625,19690,19756,19821,19887,19953,20018,20084,20150,20215,20281,20346,20411,20477,20542,20607,20672,20736,20801,20865,20930,20994,21057,21121,21184,21247,21310,21372,21434,21496,21557,21618,21679,21739,21799,21859,21918,21977,22035,22093,22150,22207,22264,22320,22376,22431,22486,22540,22594,22647,22700,22752,22804,22855
17,"Colorado",2906,2949,2995,3043,3093,3144,3198,3253,3310,3369,3428,3488,3549,3609,3670,3730,3790,3849,3909,3969,4029,4089,4149,4209,4269,4328,4388,4447,4505,4563,4621,4678,4735,4792,4847,4903,4957,5011,5065,5117,5170,5221,5271,5321,5370,5419,5466,5513,5559,5604,5648,5691,5734,5776,5817,5857,5896,5934,5972,6008,6044,6079,6113,6147,6179,6211,6242,6272,6301,6330,6358,6385,6411,6437,6462,6486,6510,6533,6555,6577,6598,6618,6638,6657,6676,6694,6711,6728,6745,6761,6776,6791,6806,6820,6834,6847,6860,6872,6884,6896,6907,6918
18,"Maryland",4518,4542,4567,4593,4621,4651,4682,4715,4749,4784,4821,4859,4898,4937,4977,5018,5059,5101,5143,5185,5228,5271,5313,5356,5399,5443,5486,5530,5573,5617,5661,5705,5748,5792,5836,5880,5924,5969,6013,6057,6101,6145,6188,6232,6276,6320,6363,6407,6450,6493,6536,6579,6622,6664,6707,6749,6791,6833,6874,6916,6957,6998,7038,7079,7119,7159,7198,7237,7276,7315,7353,7391,7429,7466,7503,7540,7576,7612,7647,7683,7717,7752,7786,7820,7853,7886,7919,7951,7983,8014,8046,8076,8107,8137,8166,8195,8224,8252,8280,8308,8335,8362
19,"Nevada",2071,2089,2107,2126,2146,2167,2189,2211,2235,2259,2284,2310,2337,2365,2394,2424,2455,2487,2519,2551,2585,2619,2654,2689,2725,2762,2799,2837,2875,2913,2953,2992,3032,3073,3113,3154,3195,3237,3278,3320,3362,3403,3445,3487,3528,3570,3611,3652,3692,3733,3773,3813,3852,3891,3929,3967,4004,4041,4077,4112,4147,4181,4214,4247,4279,4311,4341,4371,4400,4429,4456,4483,4510,4535,4560,4584,4607,4630,4652,4673,4693,4713,4732,4751,4769,4786,4803,4819,4835,4850,4864,4878,4891,4904,4917,4928,4940,4951,4961,4972,4981,4991
20,"Tennessee",4466,4528,4593,4662,4734,4809,4887,4967,5048,5129,5209,5290,5370,5449,5527,5602,5676,5748,5818,5886,5951,6014,6076,6136,6195,6251,6306,6359,6410,6460,6508,6555,6601,6645,6687,6729,6769,6808,6845,6881,6917,6951,6984,7016,7047,7076,7105,7133,7160,7187,7212,7237,7260,7283,7305,7327,7348,7368,7387,7406,7424,7442,7459,7475,7491,7506,7521,7535,7549,7562,7575,7588,7600,7611,7623,7634,7644,7654,7664,7673,7683,7691,7700,7708,7716,7724,7731,7739,7745,7752,7759,7765,7771,7777,7782,7788,7793,7798,7803,7808,7812,7817
21,"Hawaii",235,236,237,238,238,239,240,241,242,242,243,244,245,246,246,247,248,249,250,250,251,252,253,254,255,256,257,258,259,260,261,262,264,265,266,267,268,270,271,272,274,275,276,278,279,281,282,284,285,287,288,290,292,293,295,297,299,301,302,304,306,308,310,313,315,317,319,321,324,326,328,331,333,336,338,341,343,346,349,352,354,357,360,363,366,369,373,376,379,383,386,389,393,396,400,404,408,411,415,419,423,427
22,"Indiana",5498,5561,5627,5697,5769,5845,5923,6003,6086,6170,6256,6344,6432,6521,6610,6699,6788,6876,6965,7054,7143,7232,7321,7411,7500,7589,7678,7767,7855,7944,8033,8121,8209,8297,8385,8472,8559,8646,8733,8819,8905,8991,9076,9160,9245,9329,9412,9495,9577,9659,9741,9822,9902,9982,10061,10139,10217,10295,10371,10448,10523,10598,10672,10745,10818,10890,10961,11032,11102,11171,11240,11307,11374,11441,11506,11571,11635,11698,11761,11822,11883,11943,12003,12062,12120,12177,12233,12289,12344,12398,12451,12504,12556,12607,12657,12707,12756,12804,12852,12898,12944,12990
23,"Kentucky",1835,1853,1872,1892,1912,1932,1954,1976,1999,2023,2047,2072,2098,2123,2149,2176,2202,2229,2257,2285,2314,2344,2374,2404,2435,2467,2499,2532,2565,2599,2634,2669,2704,2741,2778,2815,2853,2892,2932,2972,3012,3053,3095,3138,3181,3225,3270,3315,3361,3408,3455,3503,3551,3601,3651,3701,3752,3804,3857,3910,3964,4019,4074,4130,4187,4244,4302,4361,4420,4480,4540,4601,4663,4725,4788,4851,4916,4980,5045,5111,5177,5244,5311,5379,5447,5516,5585,5655,5725,5796,5867,5938,6010,6082,6154,6227,6299,6373,6446,6520,6594,6668
24,"Minnesota",3434,3497,3565,3636,3711,3789,3870,3954,4039,4126,4216,4306,4398,4491,4584,4677,4770,4862,4954,5044,5134,5223,5312,5399,5486,5571,5656,5739,5821,5901,5981,6059,6135,6211,6284,6357,6428,6497,6565,6631,6695,6759,6820,6880,6939,6996,7051,7105,7157,7208,7257,7305,7352,7397,7440,7483,7524,7563,7602,7639,7675,7709,7743,7775,7806,7836,7865,7893,7920,7946,7972,7996,8019,8041,8063,8084,8104,8123,8141,8159,8176,8193,8209,8224,8238,8252,8266,8279,8291,8303,8315,8326,8336,8346,8356,8365,8374,8383,8391,8399,8407,8414
25,"Oklahoma",1680,1699,1718,1739,1761,1783,1807,1832,1857,1884,1911,1939,1968,1997,2027,2057,2087,2118,2149,2180,2212,2244,2277,2310,2343,2377,2411,2445,2480,2515,2550,2585,2621,2657,2693,2729,2765,2802,2839,2875,2912,2949,2986,3023,3060,3097,3134,3171,3208,3245,3282,3318,3355,3391,3427,3463,3499,3534,3570,3605,3640,3674,3708,3742,3776,3809,3842,3875,3907,3938,3970,4001,4031,4062,4091,4121,4150,4178,4206,4234,4261,4287,4314,4339,4365,4389,4414,4438,4461,4484,4507,4529,4550,4572,4592,4613,4633,4652,4671,4690,4708,4725
26,"Pennsylvania",10070,10159,10254,10354,10461,10573,10691,10816,10947,11083,11224,11370,11520,11673,11829,11988,12150,12314,12482,12653,12829,13009,13193,13382,13575,13771,13972,14176,14384,14596,14811,15031,15254,15482,15713,15949,16188,16431,16678,16928,17182,17440,17701,17965,18233,18504,18778,19055,19335,19618,19904,20192,20483,20776,21071,21368,21668,21969,22271,22576,22881,23188,23495,23804,24113,24422,24732,25042,25352,25662,25972,26281,26589,26896,27202,27507,27811,28113,28414,28712,29009,29303,29595,29885,30172,30457,30739,31018,31294,31566,31836,32102,32365,32624,32880,33132,33381,33625,33866,34104,34337,34566
27,"South Carolina",4317,4336,4356,4377,4398,4420,4442,4465,4488,4512,4536,4561,4587,4612,4638,4663,4689,4715,4742,4769,4796,4824,4853,4881,4911,4940,4970,5001,5031,5062,5094,5126,5158,5191,5224,5258,5292,5326,5361,5396,5432,5468,5505,5542,5579,5617,5655,5694,5733,5773,5813,5853,5894,5936,5977,6020,6062,6105,6149,6193,6237,6282,6327,6372,6418,6465,6512,6559,6606,6654,6703,6752,6801,6850,6900,6951,7001,7052,7104,7156,7208,7260,7313,7366,7419,7473,7527,7581,7636,7691,7746,7802,7857,7913,7970,8026,8083,8140,8197,8254,8311,8369
28,"District of Columbia",677,679,681,683,685,688,690,693,696,698,701,704,707,710,713,716,718,721,724,727,730,733,735,738,741,744,747,750,752,755,758,761,764,766,769,772,775,777,780,783,786,788,791,794,796,799,802,804,807,810,812,815,817,820,823,825,828,830,833,835,838,840,843,845,848,850,853,855,858,860,863,865,867,870,872,874,877,879,881,884,886,888,890,893,895,897,899,901,904,906,908,910,912,914,916,918,921,923,925,927,929,931
29,"Kansas",1503,1533,1565,1598,1632,1667,1703,1740,1778,1817,1857,1898,1939,1980,2024,2068,2113,2158,2203,2250,2297,2344,2392,2440,2489,2538,2588,2638,2688,2739,2789,2840,2891,2942,2994,3045,3096,3147,3198,3249,3300,3350,3400,3450,3500,3549,3598,3646,3694,3741,3788,3834,3880,3925,3969,4012,4055,4098,4139,4180,4220,4259,4297,4335,4372,4408,4443,4478,4511,4544,4576,4608,4638,4668,4697,4725,4752,4779,4804,4830,4854,4878,4900,4923,4944,4965,4986,5005,5024,5043,5060,5078,5094,5110,5126,5141,5156,5170,5183,5196,5209,5221
30,"Missouri",3802,3854,3907,3963,4020,4079,4139,4200,4262,4325,4387,4450,4513,4575,4637,4698,4759,4820,4880,4939,4999,5057,5115,5173,5229,5285,5340,5395,5449,5502,5554,5605,5656,5706,5754,5802,5849,5895,5941,5985,6028,6071,6112,6153,6192,6231,6269,6306,6342,6377,6411,6444,6477,6508,6539,6569,6598,6626,6654,6680,6706,6731,6756,6779,6802,6824,6846,6867,6887,6907,6926,6944,6962,6979,6996,7012,7027,7043,7057,7071,7085,7098,7111,7123,7135,7146,7157,7168,7178,7188,7198,7207,7216,7225,7233,7241,7249,7256,7264,7270,7277,7284
31,"Vermont",64,65,65,66,67,68,69,70,71,73,74,75,77,78,79,81,82,84,85,86,88,89,91,92,93,95,96,97,99,100,102,103,104,106,107,108,110,111,112,114,115,116,118,119,120,122,123,124,125,127,128,129,131,132,133,134,136,137,138,139,140,142,143,144,145,146,148,149,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,180,181,182,183
32,"Virginia",4008,4031,4055,4079,4103,4129,4155,4183,4211,4241,4271,4303,4336,4371,4406,4443,4480,4519,4559,4599,4640,4683,4726,4770,4815,4861,4908,4956,5005,5054,5105,5157,5209,5262,5316,5371,5427,5484,5541,5599,5658,5717,5778,5838,5900,5962,6024,6087,6150,6214,6278,6343,6408,6473,6538,6603,6669,6734,6800,6865,6931,6996,7061,7126,7190,7255,7319,7382,7445,7508,7570,7631,7692,7753,7812,7871,7930,7987,8044,8100,8155,8210,8263,8316,8367,8418,8468,8517,8565,8612,8658,8703,8748,8791,8833,8874,8915,8954,8993,9030,9067,9103
33,"Connecticut",4926,4946,4966,4988,5011,5035,5060,5086,5113,5140,5168,5197,5225,5255,5285,5314,5344,5374,5405,5435,5466,5496,5526,5556,5586,5617,5647,5677,5707,5737,5767,5797,5827,5856,5886,5915,5945,5974,6003,6032,6061,6090,6118,6147,6175,6203,6231,6258,6286,6313,6340,6367,6394,6420,6446,6472,6498,6523,6548,6573,6598,6623,6647,6671,6695,6718,6741,6764,6787,6809,6831,6853,6875,6896,6917,6938,6958,6978,6998,7018,7037,7056,7075,7093,7112,7129,7147,7165,7182,7199,7215,7232,7248,7263,7279,7294,7309,7324,7339,7353,7367,7381
34,"Iowa",2312,2345,2379,2415,2451,2488,2525,2563,2600,2637,2673,2708,2743,2776,2809,2841,2873,2904,2935,2965,2996,3026,3055,3084,3113,3141,3168,3196,3223,3249,3275,3301,3326,3351,3375,3399,3423,3446,3469,3491,3513,3535,3556,3577,3597,3617,3637,3656,3675,3694,3712,3729,3747,3764,3781,3797,3813,3829,3844,3859,3874,3888,3902,3916,3930,3943,3956,3969,3981,3993,4005,4016,4028,4039,4049,4060,4070,4080,4090,4099,4109,4118,4127,4136,4144,4152,4160,4168,4176,4184,4191,4198,4205,4212,4218,4225,4231,4237,4243,4249,4255,4261
35,"Louisiana",6350,6375,6402,6433,6465,6500,6538,6578,6621,6667,6716,6767,6819,6872,6925,6980,7036,7090,7144,7198,7252,7305,7356,7406,7456,7504,7552,7599,7644,7689,7733,7776,7818,7859,7899,7939,7977,8015,8051,8087,8122,8156,8189,8222,8254,8284,8314,8344,8372,8400,8427,8453,8479,8504,8528,8552,8575,8597,8618,8640,8660,8680,8699,8718,8736,8754,8771,8788,8804,8819,8835,8849,8864,8878,8891,8904,8917,8929,8941,8952,8964,8975,8985,8995,9005,9015,9024,9033,9041,9050,9058,9066,9073,9081,9088,9095,9102,9108,9114,9120,9126,9132
36,"Ohio",6274,6338,6406,6477,6552,6629,6710,6794,6881,6971,7064,7161,7261,7363,7468,7574,7682,7790,7900,8011,8123,8235,8349,8462,8576,8690,8804,8918,9032,9145,9258,9370,9481,9591,9699,9807,9913,10017,10120,10221,10320,10417,10512,10605,10696,10785,10871,10956,11038,11117,11195,11270,11342,11413,11481,11547,11610,11671,11730,11787,11842,11895,11946,11994,12041,12086,12129,12171,12210,12248,12284,12319,12352,12384,12414,12443,12471,12497,12522,12546,12569,12591,12612,12632,12651,12669,12686,12702,12718,12732,12746,12760,12772,12784,12796,12807,12817,12827,12836,12845,12854,12862
37,"Michigan",9170,9255,9345,9439,9537,9639,9744,9853,9965,10079,10195,10312,10429,10546,10664,10781,10897,11014,11130,11247,11365,11482,11599,11717,11835,11954,12072,12191,12310,12429,12548,12667,12786,12905,13024,13143,13262,13381,13500,13619,13737,13856,13974,14092,14210,14328,14445,14562,14679,14795,14911,15027,15142,15257,15371,15485,15598,15711,15824,15936,16047,16158,16268,16378,16487,16595,16703,16810,16916,17022,17127,17231,17334,17437,17539,17641,17741,17841,17940,18038,18135,18231,18327,18422,18516,18609,18701,18792,18883,18973,19061,19149,19236,19322,19407,19492,19575,19658,19739,19820,19900,19978
38,"South Dakota",849,872,896,920,944,969,993,1018,1042,1066,1089,1113,1136,1158,1180,1201,1222,1243,1264,1284,1305,1326,1347,1367,1388,1409,1430,1451,1472,1492,1513,1534,1555,1575,1596,1617,1637,1657,1678,1698,1718,1738,1758,1778,1797,1817,1836,1855,1875,1894,1912,1931,1949,1968,1986,2004,2022,2039,2057,2074,2091,2108,2124,2141,2157,2173,2189,2205,2220,2235,2250,2265,2279,2294,2308,2322,2336,2349,2362,2375,2388,2401,2413,2425,2437,2449,2461,2472,2483,2494,2505,2516,2526,2536,2546,2556,2566,2575,2584,2593,2602,2611
39,"Arkansas",2425,2449,2473,2499,2525,2552,2579,2607,2635,2664,2693,2722,2752,2782,2811,2841,2871,2902,2932,2963,2995,3026,3058,3090,3122,3155,3187,3220,3254,3287,3320,3354,3388,3422,3456,3490,3525,3559,3594,3628,3663,3698,3733,3768,3802,3837,3872,3907,3942,3977,4012,4046,4081,4116,4150,4184,4219,4253,4287,4320,4354,4388,4421,4454,4487,4519,4552,4584,4616,4648,4679,4710,4741,4772,4802,4832,4862,4892,4921,4950,4978,5006,5034,5062,5089,5116,5142,5168,5194,5219,5244,5269,5294,5318,5341,5365,5387,5410,5432,5454,5476,5497
40,"Delaware",760,763,766,769,772,775,779,782,786,790,794,799,803,808,812,817,822,827,832,837,841,847,852,857,862,867,872,878,883,888,894,899,905,911,916,922,928,933,939,945,951,957,963,969,975,981,987,993,999,1006,1012,1018,1025,1031,1037,1044,1050,1056,1063,1069,1076,1082,1089,1095,1102,1108,1115,1121,1128,1134,1141,1148,1154,1161,1167,1174,1180,1187,1194,1200,1207,1213,1220,1226,1233,1239,1245,1252,1258,1265,1271,1277,1284,1290,1296,1302,1308,1315,1321,1327,1333,1339
