id,Country,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12
0,Afghanistan,46980,47212,47447,47684,47925,48167,48412,48660,48912,49166,49424,49684,49948,50214,50484,50757,51033,51312,51595,51881,52170,52463,52759,53058,53361,53667,53977,54290,54607,54928,55252,55580,55912,56247,56586,56929,57276,57627,57981,58340,58702,59069,59440,59814,60193,60576,60963,61355,61750,62150,62555,62963,63376,63794,64216,64642,65073,65508,65948,66393,66843,67297,67755,68219,68687,69160,69638,70121,70609,71102,71600,72102,72610,73123,73641,74164,74692,75226,75764,76308,76857,77412,77971,78536,79107,79683,80264,80851,81443,82041,82644,83253,83867,84487,85113,85744,86381,87023,87671,88325,88985
1,Albania,39719,40392,41058,41717,42370,43017,43654,44284,44905,45517,46120,46714,47297,47871,48435,48988,49530,50062,50583,51093,51592,52080,52557,53022,53477,53920,54352,54774,55184,55584,55973,56351,56718,57076,57423,57760,58087,58404,58712,59010,59299,59579,59850,60112,60366,60612,60850,61080,61302,61516,61724,61924,62117,62304,62484,62658,62826,62988,63144,63294,63439,63579,63714,63844,63969,64089,64205,64317,64424,64528,64628,64724,64816,64905,64990,65072,65151,65227,65301,65371,65439,65504,65566,65626,65684,65740,65793,65844,65894,65941,65986,66030,66072,66113,66151,66189,66224,66259,66292,66323,66354
2,Algeria,85084,86095,87103,88108,89109,90105,91098,92086,93071,94052,95029,96001,96970,97934,98894,99849,100801,101747,102690,103628,104562,105491,106415,107335,108251,109162,110068,110969,111866,112758,113645,114527,115405,116278,117145,118008,118866,119719,120568,121411,122249,123082,123910,124734,125552,126365,127173,127976,128773,129566,130354,131136,131914,132686,133453,134215,134972,135724,136471,137212,137949,138680,139406,140127,140843,141554,142260,142960,143656,144346,145031,145711,146386,147056,147721,148381,149036,149686,150331,150970,151605,152235,152860,153480,154095,154705,155310,155910,156505,157096,157681,158262,158838,159409,159976,160538,161095,161647,162194,162737,163276
3,Andorra,6842,6902,6962,7023,7083,7144,7205,7266,7327,7389,7450,7511,7573,7635,7696,7758,7819,7881,7943,8004,8066,8127,8188,8250,8311,8372,8433,8494,8554,8615,8675,8735,8795,8854,8914,8973,9032,9091,9149,9207,9265,9322,9380,9436,9493,9549,9605,9660,9715,9770,9824,9878,9931,9984,10037,10089,10141,10192,10243,10294,10344,10393,10442,10491,10539,10586,10633,10680,10726,10772,10817,10862,10906,10950,10993,11035,11078,11119,11160,11201,11241,11281,11320,11359,11397,11435,11472,11508,11545,11580,11616,11650,11685,11718,11752,11784,11817,11849,11880,11911,11941
4,Angola,15319,15388,15453,15515,15574,15631,15684,15735,15783,15829,15873,15914,15954,15992,16027,16061,16094,16124,16153,16181,16208,16233,16257,16279,16301,16321,16341,16359,16377,16394,16410,16425,16439,16453,16466,16478,16490,16501,16512,16522,16532,16541,16549,16558,16566,16573,16580,16587,16593,16599,16605,16611,16616,16621,16626,16630,16635,16639,16643,16646,16650,16653,16656,16659,16662,16665,16667,16670,16672,16674,16677,16679,16680,16682,16684,16686,16687,16689,16690,16691,16693,16694,16695,16696,16697,16698,16699,16700,16701,16702,16703,16703,16704,16705,16705,16706,16706,16707,16707,16708,16708
5,Antigua and Barbuda,144,144,145,145,145,146,146,146,147,147,147,148,148,148,149,149,149,150,150,150,151,151,151,151,152,152,152,153,153,153,153,154,154,154,154,155,155,155,155,155,156,156,156,156,157,157,157,157,157,157,158,158,158,158,158,159,159,159,159,159,159,160,160,160,160,160,160,161,161,161,161,161,161,161,162,162,162,162,162,162,162,162,163,163,163,163,163,163,163,163,163,163,164,164,164,164,164,164,164,164,164
6,Argentina,1440103,1446705,1453193,1459570,1465847,1472028,1478108,1484091,1489983,1495790,1501521,1507186,1512782,1518290,1523684,1528957,1534145,1539249,1544271,1549213,1554075,1558859,1563566,1568198,1572754,1577235,1581641,1585970,1590225,1594407,1598519,1602562,1606538,1610448,1614291,1618070,1621786,1625438,1629027,1632556,1636024,1639432,1642782,1646075,1649312,1652493,1655619,1658692,1661712,1664679,1667596,1670462,1673278,1676045,1678765,1681437,1684062,1686642,1689177,1691668,1694116,1696520,1698883,1701204,1703485,1705725,1707926,1710089,1712213,1714300,1716351,1718365,1720343,1722287,1724197,1726072,1727915,1729724,1731502,1733248,1734964,1736648,1738303,1739929,1741525,1743093,1744634,1746146,1747632,1749091,1750525,1751932,1753315,1754672,1756006,1757315,1758601,1759865,1761105,1762323,1763520
7,Armenia,137231,138394,139552,140707,141865,143027,144198,145368,146531,147693,148856,150020,151184,152347,153510,154670,155830,156989,158147,159303,160458,161611,162763,163913,165060,166206,167350,168491,169630,170766,171900,173031,174159,175284,176406,177525,178641,179753,180862,181967,183069,184167,185261,186351,187437,188519,189596,190670,191738,192803,193863,194918,195968,197014,198055,199091,200121,201147,202167,203183,204193,205197,206196,207190,208178,209161,210137,211108,212074,213033,213987,214935,215876,216812,217742,218665,219583,220494,221400,222299,223191,224078,224958,225832,226699,227560,228415,229263,230105,230940,231769,232592,233408,234217,235021,235817,236607,237391,238168,238938,239702
8,Australia,27939,27949,27960,27970,27980,27989,27999,28008,28017,28026,28036,28044,28053,28062,28071,28079,28087,28095,28103,28111,28119,28127,28135,28142,28150,28157,28164,28171,28178,28185,28192,28199,28205,28212,28218,28225,28231,28237,28243,28249,28255,28261,28267,28272,28278,28283,28289,28294,28299,28305,28310,28315,28320,28325,28330,28334,28339,28344,28348,28353,28357,28362,28366,28370,28375,28379,28383,28387,28391,28395,28399,28402,28406,28410,28414,28417,28421,28424,28428,28431,28434,28438,28441,28444,28447,28450,28454,28457,28460,28463,28465,28468,28471,28474,28477,28479,28482,28485,28487,28490,28492
9,Austria,289461,293536,297459,301239,304895,308424,311829,315137,318369,321521,324593,327590,330517,333371,336127,338775,341335,343815,346221,348559,350834,353052,355212,357312,359350,361327,363243,365097,366892,368631,370320,371961,373556,375107,376614,378078,379499,380875,382210,383503,384757,385974,387155,388301,389415,390497,391547,392566,393555,394513,395443,396344,397219,398067,398890,399690,400466,401219,401950,402659,403346,404013,404660,405288,405897,406488,407061,407617,408157,408681,409189,409682,410160,410624,411074,411511,411934,412345,412744,413130,413506,413870,414223,414566,414898,415221,415533,415837,416131,416417,416694,416963,417223,417476,417722,417960,418191,418415,418632,418843,419047
