"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-01-11,"-1 day ahead inc death",2021-01-10,"GM","Germany","observed",NA,465
2021-01-11,"0 day ahead inc death",2021-01-11,"GM","Germany","observed",NA,343
2021-01-11,"-1 day ahead cum death",2021-01-10,"GM","Germany","observed",NA,40352
2021-01-11,"0 day ahead cum death",2021-01-11,"GM","Germany","observed",NA,40695
2021-01-11,"1 day ahead inc death",2021-01-12,"GM","Germany","point",NA,339.898191102889
2021-01-11,"2 day ahead inc death",2021-01-13,"GM","Germany","point",NA,337.729402796061
2021-01-11,"3 day ahead inc death",2021-01-14,"GM","Germany","point",NA,336.189610633451
2021-01-11,"4 day ahead inc death",2021-01-15,"GM","Germany","point",NA,335.636478971415
2021-01-11,"5 day ahead inc death",2021-01-16,"GM","Germany","point",NA,335.68305378435
2021-01-11,"6 day ahead inc death",2021-01-17,"GM","Germany","point",NA,336.337487141432
2021-01-11,"7 day ahead inc death",2021-01-18,"GM","Germany","point",NA,337.547402237237
2021-01-11,"8 day ahead inc death",2021-01-19,"GM","Germany","point",NA,339.500824560628
2021-01-11,"9 day ahead inc death",2021-01-20,"GM","Germany","point",NA,341.6906415374
2021-01-11,"10 day ahead inc death",2021-01-21,"GM","Germany","point",NA,343.70239446235
2021-01-11,"11 day ahead inc death",2021-01-22,"GM","Germany","point",NA,345.941219879529
2021-01-11,"12 day ahead inc death",2021-01-23,"GM","Germany","point",NA,348.18076605436
2021-01-11,"13 day ahead inc death",2021-01-24,"GM","Germany","point",NA,350.601314681453
2021-01-11,"14 day ahead inc death",2021-01-25,"GM","Germany","point",NA,353.414429825511
2021-01-11,"15 day ahead inc death",2021-01-26,"GM","Germany","point",NA,355.376052047569
2021-01-11,"16 day ahead inc death",2021-01-27,"GM","Germany","point",NA,358.037933241852
2021-01-11,"17 day ahead inc death",2021-01-28,"GM","Germany","point",NA,360.442487096686
2021-01-11,"18 day ahead inc death",2021-01-29,"GM","Germany","point",NA,362.892144770996
2021-01-11,"19 day ahead inc death",2021-01-30,"GM","Germany","point",NA,365.569082066361
2021-01-11,"20 day ahead inc death",2021-01-31,"GM","Germany","point",NA,368.307563827816
2021-01-11,"21 day ahead inc death",2021-02-01,"GM","Germany","point",NA,370.178929894235
2021-01-11,"22 day ahead inc death",2021-02-02,"GM","Germany","point",NA,372.916827490762
2021-01-11,"23 day ahead inc death",2021-02-03,"GM","Germany","point",NA,375.93581661676
2021-01-11,"24 day ahead inc death",2021-02-04,"GM","Germany","point",NA,377.63458185206
2021-01-11,"25 day ahead inc death",2021-02-05,"GM","Germany","point",NA,380.281261648835
