"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-01-04,"-1 day ahead inc case",2021-01-03,"GM13","Free State of Saxony","observed",NA,1301
2021-01-04,"0 day ahead inc case",2021-01-04,"GM13","Free State of Saxony","observed",NA,1368
2021-01-04,"-1 day ahead cum case",2021-01-03,"GM13","Free State of Saxony","observed",NA,138373
2021-01-04,"0 day ahead cum case",2021-01-04,"GM13","Free State of Saxony","observed",NA,139741
2021-01-04,"1 day ahead inc case",2021-01-05,"GM13","Free State of Saxony","point",NA,1344.22448224339
2021-01-04,"2 day ahead inc case",2021-01-06,"GM13","Free State of Saxony","point",NA,1323.88033763395
2021-01-04,"3 day ahead inc case",2021-01-07,"GM13","Free State of Saxony","point",NA,1304.44923609611
2021-01-04,"4 day ahead inc case",2021-01-08,"GM13","Free State of Saxony","point",NA,1287.8537518126
2021-01-04,"5 day ahead inc case",2021-01-09,"GM13","Free State of Saxony","point",NA,1271.71676512065
2021-01-04,"6 day ahead inc case",2021-01-10,"GM13","Free State of Saxony","point",NA,1257.57395978743
2021-01-04,"7 day ahead inc case",2021-01-11,"GM13","Free State of Saxony","point",NA,1242.65861121096
2021-01-04,"8 day ahead inc case",2021-01-12,"GM13","Free State of Saxony","point",NA,1228.76020944826
2021-01-04,"9 day ahead inc case",2021-01-13,"GM13","Free State of Saxony","point",NA,1214.58818218765
2021-01-04,"10 day ahead inc case",2021-01-14,"GM13","Free State of Saxony","point",NA,1201.22974547483
2021-01-04,"11 day ahead inc case",2021-01-15,"GM13","Free State of Saxony","point",NA,1186.96335174861
2021-01-04,"12 day ahead inc case",2021-01-16,"GM13","Free State of Saxony","point",NA,1173.11285259578
2021-01-04,"13 day ahead inc case",2021-01-17,"GM13","Free State of Saxony","point",NA,1159.38750469952
2021-01-04,"14 day ahead inc case",2021-01-18,"GM13","Free State of Saxony","point",NA,1144.75651692817
2021-01-04,"15 day ahead inc case",2021-01-19,"GM13","Free State of Saxony","point",NA,1130.82662674703
2021-01-04,"16 day ahead inc case",2021-01-20,"GM13","Free State of Saxony","point",NA,1115.04123256559
2021-01-04,"17 day ahead inc case",2021-01-21,"GM13","Free State of Saxony","point",NA,1101.54141903372
2021-01-04,"18 day ahead inc case",2021-01-22,"GM13","Free State of Saxony","point",NA,1086.25409359094
2021-01-04,"19 day ahead inc case",2021-01-23,"GM13","Free State of Saxony","point",NA,1071.23708082861
2021-01-04,"20 day ahead inc case",2021-01-24,"GM13","Free State of Saxony","point",NA,1055.67812970031
2021-01-04,"21 day ahead inc case",2021-01-25,"GM13","Free State of Saxony","point",NA,1041.82898291932
2021-01-04,"22 day ahead inc case",2021-01-26,"GM13","Free State of Saxony","point",NA,1025.39296863614
2021-01-04,"23 day ahead inc case",2021-01-27,"GM13","Free State of Saxony","point",NA,1010.23705794662
2021-01-04,"24 day ahead inc case",2021-01-28,"GM13","Free State of Saxony","point",NA,995.64012096289
