"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-12-21,"-1 day ahead inc case",2020-12-20,"GM","Germany","observed",NA,22771
2020-12-21,"0 day ahead inc case",2020-12-21,"GM","Germany","observed",NA,16643
2020-12-21,"-1 day ahead cum case",2020-12-20,"GM","Germany","observed",NA,1494009
2020-12-21,"0 day ahead cum case",2020-12-21,"GM","Germany","observed",NA,1510652
2020-12-21,"1 day ahead inc case",2020-12-22,"GM","Germany","point",NA,16861.1229145696
2020-12-21,"2 day ahead inc case",2020-12-23,"GM","Germany","point",NA,17086.299561857
2020-12-21,"3 day ahead inc case",2020-12-24,"GM","Germany","point",NA,17296.9700595617
2020-12-21,"4 day ahead inc case",2020-12-25,"GM","Germany","point",NA,17520.9515005139
2020-12-21,"5 day ahead inc case",2020-12-26,"GM","Germany","point",NA,17490.5097645548
2020-12-21,"6 day ahead inc case",2020-12-27,"GM","Germany","point",NA,17135.1206072266
2020-12-21,"7 day ahead inc case",2020-12-28,"GM","Germany","point",NA,16711.9906138271
2020-12-21,"8 day ahead inc case",2020-12-29,"GM","Germany","point",NA,16312.9469857517
2020-12-21,"9 day ahead inc case",2020-12-30,"GM","Germany","point",NA,15947.3821444372
2020-12-21,"10 day ahead inc case",2020-12-31,"GM","Germany","point",NA,15611.2105926596
2020-12-21,"11 day ahead inc case",2021-01-01,"GM","Germany","point",NA,15254.8198415784
2020-12-21,"12 day ahead inc case",2021-01-02,"GM","Germany","point",NA,14947.2287181463
2020-12-21,"13 day ahead inc case",2021-01-03,"GM","Germany","point",NA,14624.1509052984
2020-12-21,"14 day ahead inc case",2021-01-04,"GM","Germany","point",NA,14292.9314989455
2020-12-21,"15 day ahead inc case",2021-01-05,"GM","Germany","point",NA,13991.9846383081
2020-12-21,"16 day ahead inc case",2021-01-06,"GM","Germany","point",NA,13663.3430548601
2020-12-21,"17 day ahead inc case",2021-01-07,"GM","Germany","point",NA,13336.1772296959
2020-12-21,"18 day ahead inc case",2021-01-08,"GM","Germany","point",NA,13064.3243709778
2020-12-21,"19 day ahead inc case",2021-01-09,"GM","Germany","point",NA,12781.0364378553
2020-12-21,"20 day ahead inc case",2021-01-10,"GM","Germany","point",NA,12486.729704257
2020-12-21,"21 day ahead inc case",2021-01-11,"GM","Germany","point",NA,12201.9474509841
2020-12-21,"22 day ahead inc case",2021-01-12,"GM","Germany","point",NA,11931.4455692285
2020-12-21,"23 day ahead inc case",2021-01-13,"GM","Germany","point",NA,11723.9557103291
2020-12-21,"24 day ahead inc case",2021-01-14,"GM","Germany","point",NA,11379.6773039682
2020-12-21,"25 day ahead inc case",2021-01-15,"GM","Germany","point",NA,11162.6804938963
2020-12-21,"26 day ahead inc case",2021-01-16,"GM","Germany","point",NA,10874.6328977908
2020-12-21,"27 day ahead inc case",2021-01-17,"GM","Germany","point",NA,10608.7683864607
2020-12-21,"28 day ahead inc case",2021-01-18,"GM","Germany","point",NA,10374.5170795305
2020-12-21,"29 day ahead inc case",2021-01-19,"GM","Germany","point",NA,10109.4680647793
2020-12-21,"30 day ahead inc case",2021-01-20,"GM","Germany","point",NA,9949.50041168287
2020-12-21,"1 day ahead inc case",2020-12-22,"GM","Germany","quantile","0.01",15181.1865530676
2020-12-21,"2 day ahead inc case",2020-12-23,"GM","Germany","quantile","0.01",15379.1485021224
2020-12-21,"3 day ahead inc case",2020-12-24,"GM","Germany","quantile","0.01",15571.2255424261
2020-12-21,"4 day ahead inc case",2020-12-25,"GM","Germany","quantile","0.01",15772.8002298927
2020-12-21,"5 day ahead inc case",2020-12-26,"GM","Germany","quantile","0.01",15669.7136171792
2020-12-21,"6 day ahead inc case",2020-12-27,"GM","Germany","quantile","0.01",14963.3929466222
2020-12-21,"7 day ahead inc case",2020-12-28,"GM","Germany","quantile","0.01",13931.7760051132
2020-12-21,"8 day ahead inc case",2020-12-29,"GM","Germany","quantile","0.01",12862.0723113337
2020-12-21,"9 day ahead inc case",2020-12-30,"GM","Germany","quantile","0.01",11899.7076412761
2020-12-21,"10 day ahead inc case",2020-12-31,"GM","Germany","quantile","0.01",10944.4721389606
2020-12-21,"11 day ahead inc case",2021-01-01,"GM","Germany","quantile","0.01",10082.7375326053
2020-12-21,"12 day ahead inc case",2021-01-02,"GM","Germany","quantile","0.01",9352.30744228052
2020-12-21,"13 day ahead inc case",2021-01-03,"GM","Germany","quantile","0.01",8597.51713090831
2020-12-21,"14 day ahead inc case",2021-01-04,"GM","Germany","quantile","0.01",7929.00413512022
2020-12-21,"15 day ahead inc case",2021-01-05,"GM","Germany","quantile","0.01",7259.88028160035
2020-12-21,"16 day ahead inc case",2021-01-06,"GM","Germany","quantile","0.01",6735.89675134461
