id,Country,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07
0,Afghanistan,45839,46038,46239,46442,46646,46851,47056,47260,47465,47669,47873,48076,48277,48477,48676,48874,49073,49271,49468,49666,49862,50059,50254,50449,50644,50837,51030,51223,51414,51606,51797,51987,52177,52366,52554,52742,52930,53117,53303,53489,53674,53858,54042,54226,54409,54591,54773,54954,55135,55315,55494,55673,55852,56030,56207,56384,56560,56735,56911,57085,57259,57432,57605,57777,57949,58120,58291,58461,58631,58800,58968,59136,59303,59470,59636,59802,59967,60132,60296,60459,60622,60785,60946,61108,61269,61429,61589,61748,61906,62065,62222,62379,62536,62692,62847,63002,63156,63310,63464,63617,63769
1,Albania,36245,36971,37702,38435,39171,39907,40644,41383,42124,42864,43604,44341,45076,45808,46537,47261,47981,48695,49403,50105,50799,51486,52164,52834,53495,54146,54788,55419,56040,56650,57249,57836,58412,58976,59528,60068,60596,61112,61615,62107,62586,63052,63507,63949,64380,64798,65205,65600,65983,66355,66716,67065,67404,67732,68050,68357,68654,68942,69220,69489,69748,69998,70240,70474,70699,70916,71125,71327,71521,71709,71889,72063,72230,72391,72546,72695,72839,72977,73110,73237,73360,73478,73591,73700,73804,73905,74001,74094,74183,74269,74351,74429,74505,74578,74647,74714,74778,74840,74899,74955,75009
2,Algeria,80168,81253,82356,83476,84612,85762,86926,88105,89296,90501,91720,92952,94198,95458,96733,98025,99331,100654,101991,103344,104712,106096,107495,108910,110340,111786,113249,114727,116222,117734,119261,120806,122367,123945,125539,127150,128778,130423,132086,133765,135462,137176,138907,140656,142422,144206,146008,147827,149664,151518,153390,155281,157189,159115,161058,163020,165000,166997,169013,171047,173098,175168,177256,179361,181485,183626,185786,187963,190158,192371,194602,196851,199117,201401,203702,206021,208357,210711,213082,215470,217876,220298,222737,225193,227666,230155,232661,235183,237721,240275,242845,245431,248033,250649,253281,255928,258590,261267,263958,266664,269383
3,Andorra,6610,6677,6745,6813,6881,6950,7020,7090,7160,7231,7302,7373,7445,7517,7589,7662,7735,7808,7881,7955,8029,8103,8177,8251,8326,8400,8475,8549,8624,8699,8773,8848,8922,8997,9071,9146,9220,9294,9368,9441,9515,9588,9661,9734,9806,9878,9950,10021,10093,10163,10234,10304,10373,10442,10511,10579,10647,10714,10781,10847,10913,10978,11043,11107,11170,11233,11295,11357,11418,11479,11538,11598,11656,11714,11772,11828,11884,11940,11994,12048,12102,12154,12207,12258,12309,12359,12408,12457,12505,12552,12599,12645,12690,12734,12778,12822,12864,12906,12948,12989,13029
4,Angola,15008,15119,15227,15333,15437,15538,15638,15735,15830,15923,16014,16103,16190,16275,16357,16438,16517,16594,16670,16744,16816,16887,16956,17024,17090,17154,17217,17279,17339,17398,17455,17512,17567,17620,17673,17724,17774,17823,17871,17918,17964,18009,18053,18095,18137,18178,18218,18257,18295,18332,18369,18404,18439,18473,18507,18539,18571,18602,18632,18662,18691,18719,18747,18774,18801,18827,18852,18877,18901,18924,18947,18970,18992,19014,19035,19055,19075,19095,19114,19133,19151,19169,19187,19204,19221,19237,19253,19269,19284,19299,19314,19328,19342,19355,19369,19382,19395,19407,19419,19431,19443
5,Antigua and Barbuda,141,141,141,142,142,142,142,142,143,143,143,143,143,144,144,144,144,144,145,145,145,145,145,145,146,146,146,146,146,146,146,147,147,147,147,147,147,147,148,148,148,148,148,148,148,148,149,149,149,149,149,149,149,149,149,150,150,150,150,150,150,150,150,150,150,150,151,151,151,151,151,151,151,151,151,151,151,151,151,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,153,153,153,153,153,153
6,Argentina,1407277,1414517,1421663,1428710,1435618,1442368,1448973,1455451,1461826,1468085,1474224,1480241,1486137,1491920,1497591,1503155,1508609,1513955,1519196,1524332,1529367,1534301,1539137,1543876,1548520,1553069,1557527,1561894,1566172,1570363,1574468,1578488,1582426,1586283,1590059,1593758,1597379,1600925,1604397,1607797,1611124,1614382,1617572,1620694,1623750,1626741,1629668,1632534,1635338,1638082,1640768,1643396,1645968,1648484,1650947,1653356,1655713,1658019,1660275,1662483,1664642,1666755,1668821,1670842,1672820,1674754,1676645,1678496,1680305,1682075,1683806,1685499,1687155,1688774,1690358,1691906,1693421,1694901,1696349,1697765,1699150,1700503,1701827,1703121,1704386,1705623,1706833,1708016,1709172,1710302,1711407,1712487,1713544,1714576,1715586,1716572,1717537,1718480,1719401,1720302,1721183
7,Armenia,132346,133712,135064,136406,137743,139076,140408,141739,143072,144408,145749,147095,148443,149790,151138,152490,153840,155189,156538,157887,159236,160586,161937,163289,164641,165993,167345,168696,170047,171398,172748,174097,175446,176794,178141,179487,180833,182177,183520,184862,186203,187542,188880,190216,191550,192883,194213,195542,196869,198194,199516,200837,202155,203470,204783,206094,207401,208706,210009,211308,212604,213898,215188,216475,217759,219039,220316,221590,222860,224127,225389,226648,227904,229155,230403,231646,232885,234121,235352,236579,237801,239020,240233,241443,242648,243848,245043,246234,247421,248602,249779,250951,252117,253279,254436,255588,256735,257876,259013,260144,261270
8,Australia,27886,27898,27909,27921,27932,27943,27954,27965,27976,27987,27998,28009,28020,28031,28041,28052,28063,28073,28084,28094,28104,28115,28125,28135,28145,28155,28165,28175,28185,28195,28205,28215,28224,28234,28243,28253,28262,28272,28281,28291,28300,28309,28318,28327,28337,28346,28355,28364,28372,28381,28390,28399,28407,28416,28425,28433,28442,28450,28459,28467,28475,28484,28492,28500,28508,28516,28524,28532,28540,28548,28556,28564,28572,28580,28587,28595,28603,28610,28618,28625,28633,28640,28648,28655,28662,28669,28677,28684,28691,28698,28705,28712,28719,28726,28733,28740,28747,28754,28760,28767,28774
9,Austria,270992,277634,284251,290852,297438,304023,310616,317227,323878,330598,337401,344293,351274,358354,365553,372893,380282,387723,395223,402787,410420,418126,425910,433773,441718,449742,457845,466027,474286,482617,491015,499483,508020,516627,525305,534053,542872,551759,560715,569737,578825,587978,597193,606471,615809,625207,634664,644180,653753,663381,673064,682799,692587,702424,712311,722244,732223,742247,752313,762421,772568,782754,792975,803232,813521,823842,834192,844570,854974,865402,875853,886324,896813,907319,917841,928375,938920,949474,960036,970603,981173,991745,1002316,1012885,1023450,1034008,1044559,1055099,1065627,1076141,1086639,1097120,1107581,1118021,1128437,1138828,1149193,1159529,1169834,1180107,1190346
10,Azerbaijan,109813,113187,116664,120250,123955,127776,131718,135786,139988,144322,148793,153404,158160,163064,168121,173335,178709,184247,189954,195834,201891,208129,214553,221167,227975,234981,242191,249608,257236,265081,273145,281434,289952,298703,307691,316921,326395,336118,346094,356326,366818,377573,388595,399886,411450,423288,435404,447799,460475,473435,486679,500209,514025,528128,542518,557194,572157,587404,602935,618748,634840,651209,667852,684765,701944,719385,737083,755031,773225,791658,810323,829212,848319,867634,887150,906856,926743,946802,967022,987392,1007901,1028537,1049290,1070147,1091095,1112123,1133216,1154364,1175552,1196767,1217997,1239227,1260446,1281638,1302792,1323894,1344931,1365891,1386760,1407526,1428178
11,The Bahamas,7496,7513,7530,7545,7560,7573,7586,7599,7610,7621,7631,7641,7650,7659,7667,7675,7682,7689,7696,7702,7708,7713,7718,7723,7728,7732,7736,7740,7744,7747,7751,7754,7757,7759,7762,7764,7767,7769,7771,7773,7775,7776,7778,7780,7781,7782,7784,7785,7786,7787,7788,7789,7790,7791,7792,7793,7793,7794,7795,7795,7796,7796,7797,7797,7798,7798,7799,7799,7799,7800,7800,7800,7801,7801,7801,7802,7802,7802,7802,7802,7803,7803,7803,7803,7803,7803,7803,7804,7804,7804,7804,7804,7804,7804,7804,7804,7804,7805,7805,7805,7805
12,Bahrain,86515,86666,86815,86962,87109,87255,87400,87545,87689,87832,87974,88116,88257,88398,88538,88677,88816,88954,89091,89227,89363,89498,89633,89767,89900,90033,90165,90296,90427,90557,90686,90815,90943,91070,91197,91323,91448,91573,91697,91821,91944,92066,92188,92309,92429,92549,92668,92787,92904,93022,93138,93255,93370,93485,93599,93713,93826,93938,94050,94161,94272,94382,94492,94601,94709,94817,94924,95030,95136,95242,95346,95451,95554,95657,95760,95862,95963,96064,96165,96264,96364,96462,96560,96658,96755,96851,96947,97043,97138,97232,97326,97419,97512,97604,97695,97787,97877,97967,98057,98146,98235
13,Bangladesh,458711,461032,463390,465785,468216,470681,473181,475716,478287,480892,483531,486205,488915,491666,494459,497299,500179,503101,506063,509068,512114,515204,518337,521513,524735,528002,531315,534675,538083,541538,545042,548594,552196,555847,559548,563300,567104,570959,574868,578830,582845,586915,591040,595221,599457,603750,608101,612509,616975,621501,626086,630731,635437,640205,645034,649926,654881,659899,664981,670129,675341,680620,685965,691377,696856,702404,708020,713706,719461,725286,731183,737150,743190,749302,755487,761745,768077,774483,780964,787520,794152,800861,807645,814507,821447,828464,835559,842733,849986,857319,864731,872223,879796,887449,895184,902999,910896,918875,926936,935078,943304
14,Barbados,270,272,275,278,280,283,287,290,294,298,302,307,312,317,323,329,335,342,349,357,365,374,384,394,405,416,429,442,456,471,487,504,522,542,563,585,609,634,660,689,719,752,786,823,862,903,947,994,1043,1095,1151,1210,1272,1338,1407,1481,1559,1640,1726,1817,1912,2012,2117,2227,2342,2462,2588,2718,2854,2996,3142,3294,3451,3612,3779,3950,4126,4306,4489,4677,4867,5060,5256,5454,5653,5854,6055,6256,6457,6657,6856,7053,7248,7440,7629,7815,7997,8175,8349,8518,8682
15,Belarus,131633,133181,134745,136322,137915,139522,141143,142776,144420,146075,147740,149414,151095,152784,154478,156178,157882,159588,161297,163006,164716,166424,168130,169833,171532,173226,174913,176594,178266,179929,181583,183225,184856,186474,188079,189669,191245,192804,194348,195874,197382,198873,200344,201796,203228,204640,206031,207401,208750,210076,211381,212664,213924,215161,216376,217568,218737,219883,221006,222106,223183,224238,225269,226278,227265,228229,229171,230091,230989,231866,232721,233556,234370,235163,235936,236690,237423,238138,238833,239511,240169,240810,241434,242040,242629,243202,243758,244299,244824,245335,245830,246311,246778,247231,247670,248097,248511,248912,249301,249678,250044
