"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-06-08,"-1 wk ahead inc case",2020-05-30,"PL","observed",NA,2536,"Poland"
2020-06-08,"0 wk ahead inc case",2020-06-06,"PL","observed",NA,2264,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","point",NA,2256,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","point",NA,2256,"Poland"
2020-06-08,"3 wk ahead inc case",2020-06-27,"PL","point",NA,2256,"Poland"
2020-06-08,"4 wk ahead inc case",2020-07-04,"PL","point",NA,2256,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.01,1760,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.025,1833,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.05,1897,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.1,1973,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.15,2025,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.2,2067,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.25,2104,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.3,2137,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.35,2168,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.4,2198,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.45,2227,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.5,2256,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.55,2285,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.6,2315,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.65,2346,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.7,2380,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.75,2416,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.8,2456,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.85,2504,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.9,2565,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.95,2657,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.975,2739,"Poland"
2020-06-08,"1 wk ahead inc case",2020-06-13,"PL","quantile",0.99,2836,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.01,1760,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.025,1833,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.05,1897,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.1,1973,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.15,2025,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.2,2067,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.25,2104,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.3,2137,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.35,2168,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.4,2198,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.45,2227,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.5,2256,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.55,2285,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.6,2315,"Poland"
2020-06-08,"2 wk ahead inc case",2020-06-20,"PL","quantile",0.65,2346,"Poland"
