"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-23,"-1 wk ahead inc death",2020-11-14,"GM","observed",NA,1152,"Germany"
2020-11-23,"0 wk ahead inc death",2020-11-21,"GM","observed",NA,1506,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","point",NA,1373,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","point",NA,1373,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","point",NA,1373,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","point",NA,1373,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.01,285,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.025,384,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.05,487,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.1,631,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.15,743,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.2,841,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.25,933,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.3,1021,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.35,1108,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.4,1194,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.45,1282,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.5,1373,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.55,1468,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.6,1570,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.65,1679,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.7,1799,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.75,1935,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.8,2095,"Germany"
