"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-09-21,"-1 wk ahead inc case",2020-09-12,"PL","observed",NA,3227,"Poland"
2020-09-21,"0 wk ahead inc case",2020-09-19,"PL","observed",NA,4281,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","point",NA,4210,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","point",NA,4210,"Poland"
2020-09-21,"3 wk ahead inc case",2020-10-10,"PL","point",NA,4210,"Poland"
2020-09-21,"4 wk ahead inc case",2020-10-17,"PL","point",NA,4210,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.01,2376,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.025,2619,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.05,2841,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.1,3112,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.15,3305,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.2,3464,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.25,3605,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.3,3734,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.35,3857,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.4,3975,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.45,4093,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.5,4210,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.55,4330,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.6,4454,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.65,4585,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.7,4726,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.75,4881,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.8,5057,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.85,5267,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.9,5541,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.95,5962,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.975,6344,"Poland"
2020-09-21,"1 wk ahead inc case",2020-09-26,"PL","quantile",0.99,6808,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.01,2376,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.025,2619,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.05,2841,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.1,3112,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.15,3305,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.2,3464,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.25,3605,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.3,3734,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.35,3857,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.4,3975,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.45,4093,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.5,4210,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.55,4330,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.6,4454,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.65,4585,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.7,4726,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.75,4881,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.8,5057,"Poland"
2020-09-21,"2 wk ahead inc case",2020-10-03,"PL","quantile",0.85,5267,"Poland"
