"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-08-24,"-1 wk ahead inc case",2020-08-15,"PL","observed",NA,4995,"Poland"
2020-08-24,"0 wk ahead inc case",2020-08-22,"PL","observed",NA,4962,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","point",NA,4886,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","point",NA,4886,"Poland"
2020-08-24,"3 wk ahead inc case",2020-09-12,"PL","point",NA,4886,"Poland"
2020-08-24,"4 wk ahead inc case",2020-09-19,"PL","point",NA,4886,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.01,2818,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.025,3093,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.05,3344,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.1,3651,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.15,3869,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.2,4048,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.25,4206,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.3,4351,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.35,4489,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.4,4622,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.45,4754,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.5,4886,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.55,5020,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.6,5159,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.65,5305,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.7,5462,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.75,5635,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.8,5832,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.85,6067,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.9,6371,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.95,6840,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.975,7264,"Poland"
2020-08-24,"1 wk ahead inc case",2020-08-29,"PL","quantile",0.99,7779,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.01,2818,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.025,3093,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.05,3344,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.1,3651,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.15,3869,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.2,4048,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.25,4206,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.3,4351,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.35,4489,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.4,4622,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.45,4754,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.5,4886,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.55,5020,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.6,5159,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.65,5305,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.7,5462,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.75,5635,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.8,5832,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.85,6067,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.9,6371,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.95,6840,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.975,7264,"Poland"
2020-08-24,"2 wk ahead inc case",2020-09-05,"PL","quantile",0.99,7779,"Poland"
2020-08-24,"3 wk ahead inc case",2020-09-12,"PL","quantile",0.01,2818,"Poland"
2020-08-24,"3 wk ahead inc case",2020-09-12,"PL","quantile",0.025,3093,"Poland"
2020-08-24,"3 wk ahead inc case",2020-09-12,"PL","quantile",0.05,3344,"Poland"
2020-08-24,"3 wk ahead inc case",2020-09-12,"PL","quantile",0.1,3651,"Poland"
2020-08-24,"3 wk ahead inc case",2020-09-12,"PL","quantile",0.15,3869,"Poland"
2020-08-24,"3 wk ahead inc case",2020-09-12,"PL","quantile",0.2,4048,"Poland"
2020-08-24,"3 wk ahead inc case",2020-09-12,"PL","quantile",0.25,4206,"Poland"
2020-08-24,"3 wk ahead inc case",2020-09-12,"PL","quantile",0.3,4351,"Poland"
2020-08-24,"3 wk ahead inc case",2020-09-12,"PL","quantile",0.35,4489,"Poland"
2020-08-24,"3 wk ahead inc case",2020-09-12,"PL","quantile",0.4,4622,"Poland"
2020-08-24,"3 wk ahead inc case",2020-09-12,"PL","quantile",0.45,4754,"Poland"
