"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-09-07,"-1 wk ahead inc death",2020-08-29,"PL","observed",NA,80,"Poland"
2020-09-07,"0 wk ahead inc death",2020-09-05,"PL","observed",NA,82,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","point",NA,82,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","point",NA,82,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","point",NA,82,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","point",NA,82,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.01,56,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.025,59,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.05,63,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.1,67,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.15,69,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.2,72,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.25,74,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.3,75,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.35,77,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.4,78,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.45,80,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.5,82,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.55,83,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.6,85,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.65,86,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.7,88,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.75,90,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.8,92,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.85,95,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.9,98,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.95,103,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.975,107,"Poland"
2020-09-07,"1 wk ahead inc death",2020-09-12,"PL","quantile",0.99,112,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.01,56,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.025,59,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.05,63,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.1,67,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.15,69,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.2,72,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.25,74,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.3,75,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.35,77,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.4,78,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.45,80,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.5,82,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.55,83,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.6,85,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.65,86,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.7,88,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.75,90,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.8,92,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.85,95,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.9,98,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.95,103,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.975,107,"Poland"
2020-09-07,"2 wk ahead inc death",2020-09-19,"PL","quantile",0.99,112,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.01,56,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.025,59,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.05,63,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.1,67,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.15,69,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.2,72,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.25,74,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.3,75,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.35,77,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.4,78,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.45,80,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.5,82,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.55,83,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.6,85,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.65,86,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.7,88,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.75,90,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.8,92,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.85,95,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.9,98,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.95,103,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.975,107,"Poland"
2020-09-07,"3 wk ahead inc death",2020-09-26,"PL","quantile",0.99,112,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.01,56,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.025,59,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.05,63,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.1,67,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.15,69,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.2,72,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.25,74,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.3,75,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.35,77,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.4,78,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.45,80,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.5,82,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.55,83,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.6,85,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.65,86,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.7,88,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.75,90,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.8,92,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.85,95,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.9,98,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.95,103,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.975,107,"Poland"
2020-09-07,"4 wk ahead inc death",2020-10-03,"PL","quantile",0.99,112,"Poland"
2020-09-07,"-1 wk ahead cum death",2020-08-29,"PL","observed",NA,2018,"Poland"
2020-09-07,"0 wk ahead cum death",2020-09-05,"PL","observed",NA,2100,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","point",NA,2182,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","point",NA,2264,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","point",NA,2346,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","point",NA,2428,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.01,2156,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.025,2159,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.05,2163,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.1,2167,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.15,2169,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.2,2172,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.25,2174,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.3,2175,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.35,2177,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.4,2178,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.45,2180,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.5,2182,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.55,2183,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.6,2185,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.65,2186,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.7,2188,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.75,2190,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.8,2192,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.85,2195,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.9,2198,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.95,2203,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.975,2207,"Poland"
2020-09-07,"1 wk ahead cum death",2020-09-12,"PL","quantile",0.99,2212,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.01,2226,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.025,2231,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.05,2236,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.1,2242,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.15,2246,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.2,2249,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.25,2252,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.3,2255,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.35,2257,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.4,2259,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.45,2261,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.5,2264,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.55,2266,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.6,2268,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.65,2270,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.7,2273,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.75,2275,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.8,2278,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.85,2282,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.9,2286,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.95,2293,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.975,2299,"Poland"
2020-09-07,"2 wk ahead cum death",2020-09-19,"PL","quantile",0.99,2306,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.01,2299,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.025,2306,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.05,2312,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.1,2319,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.15,2324,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.2,2328,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.25,2331,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.3,2335,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.35,2337,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.4,2340,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.45,2343,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.5,2346,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.55,2348,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.6,2351,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.65,2354,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.7,2357,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.75,2360,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.8,2364,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.85,2368,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.9,2373,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.95,2382,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.975,2389,"Poland"
2020-09-07,"3 wk ahead cum death",2020-09-26,"PL","quantile",0.99,2397,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.01,2373,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.025,2381,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.05,2389,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.1,2397,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.15,2403,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.2,2407,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.25,2411,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.3,2415,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.35,2418,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.4,2421,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.45,2424,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.5,2428,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.55,2431,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.6,2434,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.65,2437,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.7,2440,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.75,2444,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.8,2448,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.85,2453,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.9,2460,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.95,2469,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.975,2477,"Poland"
2020-09-07,"4 wk ahead cum death",2020-10-03,"PL","quantile",0.99,2487,"Poland"
