"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-12-21,"-1 wk ahead inc death",2020-12-12,"GM","observed",NA,2949,"Germany"
2020-12-21,"0 wk ahead inc death",2020-12-19,"GM","observed",NA,4174,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","point",NA,4065,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","point",NA,4065,"Germany"
2020-12-21,"3 wk ahead inc death",2021-01-09,"GM","point",NA,4065,"Germany"
2020-12-21,"4 wk ahead inc death",2021-01-16,"GM","point",NA,4065,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.01,1939,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.025,2205,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.05,2453,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.1,2762,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.15,2986,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.2,3172,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.25,3337,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.3,3491,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.35,3638,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.4,3781,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.45,3922,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.5,4065,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.55,4212,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.6,4364,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.65,4526,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.7,4700,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.75,4893,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.8,5113,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.85,5379,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.9,5726,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.95,6265,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.975,6759,"Germany"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM","quantile",0.99,7364,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.01,1939,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.025,2205,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.05,2453,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.1,2762,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.15,2986,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.2,3172,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.25,3337,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.3,3491,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.35,3638,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.4,3781,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.45,3922,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.5,4065,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.55,4212,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.6,4364,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.65,4526,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.7,4700,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.75,4893,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.8,5113,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.85,5379,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.9,5726,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.95,6265,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.975,6759,"Germany"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM","quantile",0.99,7364,"Germany"
2020-12-21,"3 wk ahead inc death",2021-01-09,"GM","quantile",0.01,1939,"Germany"
2020-12-21,"3 wk ahead inc death",2021-01-09,"GM","quantile",0.025,2205,"Germany"
2020-12-21,"3 wk ahead inc death",2021-01-09,"GM","quantile",0.05,2453,"Germany"
2020-12-21,"3 wk ahead inc death",2021-01-09,"GM","quantile",0.1,2762,"Germany"
2020-12-21,"3 wk ahead inc death",2021-01-09,"GM","quantile",0.15,2986,"Germany"
2020-12-21,"3 wk ahead inc death",2021-01-09,"GM","quantile",0.2,3172,"Germany"
2020-12-21,"3 wk ahead inc death",2021-01-09,"GM","quantile",0.25,3337,"Germany"
2020-12-21,"3 wk ahead inc death",2021-01-09,"GM","quantile",0.3,3491,"Germany"
2020-12-21,"3 wk ahead inc death",2021-01-09,"GM","quantile",0.35,3638,"Germany"
