"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-10-26,"-1 wk ahead inc case",2020-10-17,"GM","observed",NA,37006,"Germany"
2020-10-26,"0 wk ahead inc case",2020-10-24,"GM","observed",NA,61618,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","point",NA,57381,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","point",NA,57381,"Germany"
2020-10-26,"3 wk ahead inc case",2020-11-14,"GM","point",NA,57381,"Germany"
2020-10-26,"4 wk ahead inc case",2020-11-21,"GM","point",NA,57381,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.01,15140,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.025,19366,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.05,23642,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.1,29375,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.15,33759,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.2,37557,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.25,41044,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.3,44361,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.35,47594,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.4,50807,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.45,54053,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.5,57381,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.55,60844,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.6,64502,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.65,68435,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.7,72747,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.75,77597,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.8,83240,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.85,90148,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.9,99387,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.95,114140,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.975,127886,"Germany"
2020-10-26,"1 wk ahead inc case",2020-10-31,"GM","quantile",0.99,145239,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","quantile",0.01,15140,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","quantile",0.025,19366,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","quantile",0.05,23642,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","quantile",0.1,29375,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","quantile",0.15,33759,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","quantile",0.2,37557,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","quantile",0.25,41044,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","quantile",0.3,44361,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","quantile",0.35,47594,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","quantile",0.4,50807,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","quantile",0.45,54053,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","quantile",0.5,57381,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","quantile",0.55,60844,"Germany"
2020-10-26,"2 wk ahead inc case",2020-11-07,"GM","quantile",0.6,64502,"Germany"
