"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-02,"-1 wk ahead inc case",2020-10-24,"GM","observed",NA,61618,"Germany"
2020-11-02,"0 wk ahead inc case",2020-10-31,"GM","observed",NA,100748,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","point",NA,91768,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","point",NA,91768,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","point",NA,91768,"Germany"
2020-11-02,"4 wk ahead inc case",2020-11-28,"GM","point",NA,91768,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.01,18870,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.025,25450,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.05,32362,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.1,41934,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.15,49444,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.2,56057,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.25,62206,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.3,68113,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.35,73923,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.4,79741,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.45,85660,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.5,91768,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.55,98163,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.6,104986,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.65,112315,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.7,120477,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.75,129649,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.8,140335,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.85,153583,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.9,171392,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.95,199804,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.975,226881,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.99,261103,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.01,18870,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.025,25450,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.05,32362,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.1,41934,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.15,49444,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.2,56057,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.25,62206,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.3,68113,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.35,73923,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.4,79741,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.45,85660,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.5,91768,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.55,98163,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.6,104986,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.65,112315,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.7,120477,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.75,129649,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.8,140335,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.85,153583,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.9,171392,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.95,199804,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.975,226881,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.99,261103,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.01,18870,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.025,25450,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.05,32362,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.1,41934,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.15,49444,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.2,56057,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.25,62206,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.3,68113,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.35,73923,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.4,79741,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.45,85660,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.5,91768,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.55,98163,"Germany"
