"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-06-15,"-1 wk ahead inc death",2020-06-06,"GM","observed",NA,157,"Germany"
2020-06-15,"0 wk ahead inc death",2020-06-13,"GM","observed",NA,135,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","point",NA,130,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","point",NA,130,"Germany"
2020-06-15,"3 wk ahead inc death",2020-07-04,"GM","point",NA,130,"Germany"
2020-06-15,"4 wk ahead inc death",2020-07-11,"GM","point",NA,130,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.01,49,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.025,59,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.05,68,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.1,79,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.15,88,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.2,95,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.25,101,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.3,107,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.35,113,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.4,118,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.45,124,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.5,130,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.55,136,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.6,142,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.65,148,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.7,155,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.75,163,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.8,172,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.85,183,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.9,198,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.95,220,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.975,241,"Germany"
2020-06-15,"1 wk ahead inc death",2020-06-20,"GM","quantile",0.99,267,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.01,49,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.025,59,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.05,68,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.1,79,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.15,88,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.2,95,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.25,101,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.3,107,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.35,113,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.4,118,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.45,124,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.5,130,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.55,136,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.6,142,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.65,148,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.7,155,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.75,163,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.8,172,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.85,183,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.9,198,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.95,220,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.975,241,"Germany"
2020-06-15,"2 wk ahead inc death",2020-06-27,"GM","quantile",0.99,267,"Germany"
2020-06-15,"3 wk ahead inc death",2020-07-04,"GM","quantile",0.01,49,"Germany"
2020-06-15,"3 wk ahead inc death",2020-07-04,"GM","quantile",0.025,59,"Germany"
2020-06-15,"3 wk ahead inc death",2020-07-04,"GM","quantile",0.05,68,"Germany"
2020-06-15,"3 wk ahead inc death",2020-07-04,"GM","quantile",0.1,79,"Germany"
2020-06-15,"3 wk ahead inc death",2020-07-04,"GM","quantile",0.15,88,"Germany"
2020-06-15,"3 wk ahead inc death",2020-07-04,"GM","quantile",0.2,95,"Germany"
2020-06-15,"3 wk ahead inc death",2020-07-04,"GM","quantile",0.25,101,"Germany"
2020-06-15,"3 wk ahead inc death",2020-07-04,"GM","quantile",0.3,107,"Germany"
2020-06-15,"3 wk ahead inc death",2020-07-04,"GM","quantile",0.35,113,"Germany"
2020-06-15,"3 wk ahead inc death",2020-07-04,"GM","quantile",0.4,118,"Germany"
2020-06-15,"3 wk ahead inc death",2020-07-04,"GM","quantile",0.45,124,"Germany"
2020-06-15,"3 wk ahead inc death",2020-07-04,"GM","quantile",0.5,130,"Germany"
