"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-08,"-1 wk ahead inc death",2021-02-27,"PL","observed",NA,1529,"Poland"
2021-03-08,"0 wk ahead inc death",2021-03-06,"PL","observed",NA,1518,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","point",NA,1510,"Poland"
2021-03-08,"2 wk ahead inc death",2021-03-20,"PL","point",NA,1510,"Poland"
2021-03-08,"3 wk ahead inc death",2021-03-27,"PL","point",NA,1510,"Poland"
2021-03-08,"4 wk ahead inc death",2021-04-03,"PL","point",NA,1510,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.01,1115,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.025,1172,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.05,1222,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.1,1283,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.15,1324,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.2,1358,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.25,1387,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.3,1414,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.35,1439,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.4,1463,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.45,1487,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.5,1510,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.55,1534,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.6,1558,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.65,1584,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.7,1611,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.75,1640,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.8,1674,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.85,1713,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.9,1763,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.95,1839,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.975,1907,"Poland"
2021-03-08,"1 wk ahead inc death",2021-03-13,"PL","quantile",0.99,1988,"Poland"
2021-03-08,"2 wk ahead inc death",2021-03-20,"PL","quantile",0.01,1115,"Poland"
2021-03-08,"2 wk ahead inc death",2021-03-20,"PL","quantile",0.025,1172,"Poland"
2021-03-08,"2 wk ahead inc death",2021-03-20,"PL","quantile",0.05,1222,"Poland"
