"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-12-21,"-1 wk ahead inc case",2020-12-12,"GM","observed",NA,146960,"Germany"
2020-12-21,"0 wk ahead inc case",2020-12-19,"GM","observed",NA,170722,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","point",NA,170003,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","point",NA,170003,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","point",NA,170003,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","point",NA,170003,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.01,129248,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.025,135172,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.05,140412,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.1,146622,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.15,150915,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.2,154387,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.25,157408,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.3,160155,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.35,162729,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.4,165196,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.45,167607,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.5,170003,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.55,172428,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.6,174914,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.65,177509,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.7,180271,"Germany"
