"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-02-08,"-1 wk ahead inc case",2021-01-30,"GM","observed",NA,82492,"Germany"
2021-02-08,"0 wk ahead inc case",2021-02-06,"GM","observed",NA,70223,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","point",NA,69535,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","point",NA,69535,"Germany"
2021-02-08,"3 wk ahead inc case",2021-02-27,"GM","point",NA,69535,"Germany"
2021-02-08,"4 wk ahead inc case",2021-03-06,"GM","point",NA,69535,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.01,45258,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.025,48620,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.05,51646,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.1,55291,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.15,57846,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.2,59934,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.25,61764,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.3,63440,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.35,65020,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.4,66544,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.45,68041,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.5,69535,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.55,71052,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.6,72615,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.65,74254,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.7,76009,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.75,77932,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.8,80112,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.85,82703,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.9,86040,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.95,91147,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.975,95733,"Germany"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM","quantile",0.99,101296,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.01,45258,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.025,48620,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.05,51646,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.1,55291,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.15,57846,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.2,59934,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.25,61764,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.3,63440,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.35,65020,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.4,66544,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.45,68041,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.5,69535,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.55,71052,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.6,72615,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.65,74254,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.7,76009,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.75,77932,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.8,80112,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.85,82703,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.9,86040,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.95,91147,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.975,95733,"Germany"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM","quantile",0.99,101296,"Germany"
2021-02-08,"3 wk ahead inc case",2021-02-27,"GM","quantile",0.01,45258,"Germany"
2021-02-08,"3 wk ahead inc case",2021-02-27,"GM","quantile",0.025,48620,"Germany"
2021-02-08,"3 wk ahead inc case",2021-02-27,"GM","quantile",0.05,51646,"Germany"
2021-02-08,"3 wk ahead inc case",2021-02-27,"GM","quantile",0.1,55291,"Germany"
2021-02-08,"3 wk ahead inc case",2021-02-27,"GM","quantile",0.15,57846,"Germany"
2021-02-08,"3 wk ahead inc case",2021-02-27,"GM","quantile",0.2,59934,"Germany"
2021-02-08,"3 wk ahead inc case",2021-02-27,"GM","quantile",0.25,61764,"Germany"
2021-02-08,"3 wk ahead inc case",2021-02-27,"GM","quantile",0.3,63440,"Germany"
2021-02-08,"3 wk ahead inc case",2021-02-27,"GM","quantile",0.35,65020,"Germany"
2021-02-08,"3 wk ahead inc case",2021-02-27,"GM","quantile",0.4,66544,"Germany"
