id,Country,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08
0,"Washington",74320,74776,75228,75671,76105,76529,76943,77345,77738,78123,78498,78864,79220,79568,79906,80236,80558,80871,81176,81472,81761,82041,82315,82580,82838,83089,83333,83571,83801,84025,84242,84453,84658,84857,85050,85237,85419,85595,85766,85932,86093,86249,86400,86546,86688,86826,86960,87089,87214,87336,87453,87567,87677,87784,87888,87988,88085,88179,88270,88358,88443,88525,88605,88682,88757,88829,88899,88967,89032,89096,89157,89216,89274,89329,89383,89435,89485,89534,89581,89626,89670,89712,89753,89793,89831,89868,89904,89939,89973,90005,90036,90067,90096,90124,90151,90178,90203,90228,90252,90275,90297
1,"Illinois",235058,237004,238936,240851,242743,244613,246457,248274,250070,251836,253572,255276,256948,258586,260189,261758,263290,264785,266243,267663,269045,270389,271696,272963,274193,275385,276540,277657,278738,279782,280790,281764,282703,283608,284480,285320,286128,286906,287653,288371,289061,289723,290359,290969,291553,292114,292651,293165,293657,294129,294580,295012,295424,295819,296196,296557,296901,297231,297545,297845,298132,298405,298666,298915,299153,299379,299595,299801,299998,300185,300364,300534,300696,300851,300998,301138,301272,301399,301520,301636,301746,301851,301950,302045,302136,302222,302304,302382,302456,302526,302594,302658,302719,302777,302832,302884,302934,302982,303027,303070,303111
2,"California",705951,710625,715132,719461,723617,727618,731446,735107,738588,741921,745108,748153,751063,753838,756482,759000,761401,763688,765867,767941,769915,771793,773578,775277,776892,778427,779886,781272,782589,783840,785027,786155,787225,788241,789205,790120,790988,791812,792593,793333,794036,794702,795334,795933,796501,797039,797549,798032,798491,798925,799336,799726,800096,800446,800777,801092,801389,801671,801938,802191,802431,802658,802873,803076,803269,803451,803624,803788,803943,804090,804229,804361,804485,804603,804715,804821,804921,805016,805106,805191,805271,805348,805420,805488,805553,805614,805672,805727,805779,805828,805875,805919,805961,806000,806038,806073,806106,806138,806168,806197,806224
3,"Arizona",201661,202123,202565,202989,203395,203784,204157,204515,204860,205192,205509,205814,206105,206383,206648,206902,207145,207377,207599,207812,208016,208210,208396,208574,208745,208907,209062,209210,209352,209487,209616,209740,209858,209970,210078,210181,210279,210372,210462,210547,210628,210706,210780,210851,210918,210983,211044,211103,211159,211213,211264,211312,211359,211403,211445,211486,211524,211561,211596,211629,211661,211691,211720,211748,211774,211799,211823,211846,211868,211889,211909,211928,211946,211963,211979,211995,212010,212024,212038,212051,212063,212075,212086,212097,212107,212117,212126,212135,212143,212152,212159,212167,212174,212180,212187,212193,212198,212204,212209,212214,212219
4,"Massachusetts",128229,128581,128936,129293,129650,130009,130368,130730,131092,131455,131818,132182,132546,132910,133274,133638,134002,134365,134727,135089,135449,135809,136167,136524,136879,137233,137585,137935,138282,138628,138971,139312,139650,139985,140318,140648,140974,141298,141618,141935,142249,142559,142866,143169,143468,143764,144056,144344,144628,144908,145185,145457,145725,145989,146250,146506,146758,147005,147249,147489,147724,147956,148183,148406,148626,148841,149052,149259,149462,149661,149856,150048,150235,150419,150599,150775,150947,151116,151281,151443,151601,151756,151907,152055,152199,152341,152479,152613,152745,152874,152999,153122,153242,153359,153473,153584,153693,153799,153902,154003,154101
5,"Wisconsin",75337,76008,76675,77335,77980,78613,79234,79844,80443,81032,81609,82172,82724,83264,83792,84307,84811,85302,85781,86247,86702,87145,87576,87995,88402,88798,89183,89556,89918,90270,90611,90941,91262,91572,91872,92163,92444,92716,92979,93234,93479,93717,93946,94168,94382,94588,94787,94980,95165,95344,95516,95682,95842,95997,96145,96288,96426,96559,96687,96810,96928,97042,97152,97257,97359,97457,97551,97641,97728,97811,97891,97969,98043,98114,98183,98249,98312,98373,98431,98487,98541,98593,98643,98690,98736,98780,98823,98863,98902,98940,98976,99010,99044,99075,99106,99135,99163,99191,99216,99241,99265
6,"Texas",629570,634229,638734,643097,647317,651386,655327,659164,662909,666570,670133,673608,676987,680259,683420,686445,689365,692188,694920,697567,700135,702628,705045,707383,709640,711817,713915,715935,717880,719755,721566,723316,725008,726641,728218,729738,731203,732613,733970,735275,736532,737743,738910,740034,741118,742162,743167,744135,745066,745961,746822,747650,748447,749213,749950,750660,751343,752000,752632,753239,753823,754384,754923,755442,755940,756419,756880,757323,757749,758158,758551,758929,759292,759641,759976,760298,760608,760905,761191,761465,761729,761982,762226,762460,762684,762900,763107,763306,763497,763681,763857,764027,764189,764346,764496,764640,764778,764911,765039,765162,765279
7,"Nebraska",34046,34328,34612,34897,35183,35469,35757,36046,36334,36622,36909,37195,37480,37763,38044,38323,38599,38872,39142,39408,39671,39929,40184,40434,40679,40920,41156,41387,41613,41833,42048,42258,42463,42661,42855,43043,43225,43402,43574,43740,43901,44056,44207,44352,44492,44628,44758,44884,45005,45121,45234,45342,45445,45545,45641,45733,45821,45905,45986,46064,46139,46210,46278,46344,46407,46466,46524,46579,46631,46681,46729,46775,46819,46860,46900,46938,46975,47009,47042,47074,47104,47133,47160,47187,47211,47235,47258,47280,47300,47320,47339,47356,47373,47390,47405,47420,47434,47447,47460,47472,47483
8,"Utah",51854,52236,52618,53000,53378,53752,54124,54494,54860,55223,55583,55938,56288,56635,56976,57313,57645,57971,58292,58607,58916,59220,59518,59810,60095,60375,60648,60915,61176,61430,61678,61920,62156,62385,62608,62826,63037,63242,63441,63635,63822,64004,64181,64352,64517,64678,64833,64983,65128,65269,65404,65536,65662,65785,65903,66017,66127,66233,66335,66433,66528,66620,66708,66793,66875,66954,67030,67103,67173,67241,67306,67368,67428,67486,67542,67595,67647,67696,67743,67789,67833,67875,67915,67954,67991,68027,68062,68095,68126,68157,68186,68214,68241,68267,68291,68315,68338,68360,68381,68401,68420
9,"Oregon",26554,26783,27010,27236,27460,27680,27898,28113,28326,28536,28743,28948,29150,29349,29545,29739,29930,30118,30304,30486,30666,30843,31017,31189,31357,31523,31686,31847,32005,32160,32312,32461,32608,32753,32894,33033,33170,33304,33435,33564,33690,33814,33936,34055,34171,34286,34398,34508,34615,34720,34824,34924,35023,35120,35215,35307,35398,35487,35573,35658,35741,35823,35902,35979,36055,36129,36202,36273,36342,36409,36476,36540,36603,36665,36725,36784,36841,36897,36952,37005,37057,37108,37158,37206,37253,37300,37345,37389,37431,37473,37514,37554,37593,37631,37668,37704,37739,37773,37807,37839,37871
10,"Florida",621586,624194,626663,629013,631262,633438,635549,637598,639592,641505,643323,645039,646649,648160,649578,650913,652192,653422,654604,655739,656824,657857,658836,659759,660629,661449,662224,662959,663658,664325,664963,665571,666149,666697,667216,667706,668169,668606,669020,669413,669787,670142,670480,670800,671105,671393,671666,671924,672168,672399,672617,672825,673022,673209,673386,673554,673713,673864,674007,674142,674270,674391,674506,674615,674718,674816,674908,674996,675079,675158,675233,675303,675370,675433,675493,675550,675604,675655,675703,675749,675792,675833,675872,675909,675944,675977,676008,676038,676066,676093,676118,676142,676164,676186,676206,676225,676243,676260,676277,676292,676307
