id,Country,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04
0,GM01,70792,72252,73786,75394,77079,78838,80667,82567,84537,86580,88698,90895,93176,95548,98010,100565,103207,105937,108754,111657,114646,117719,120876,124116,127438,130840,134319,137874,141500,145194,148950,152765,156633,160551,164512,168511,172543,176601,180680,184773,188874,192977,197074,201159,205226,209269,213281,217257,221191,225077,228910,232685,236398,240043,243619,247120,250544,253887,257148,260324,263414,266417,269330,272155,274890,277535,280091,282558,284937,287229,289435,291556,293594,295551,297428,299228,300951,302601,304180,305689,307130,308507,309820,311074,312268,313406,314491,315523,316505,317440,318328,319173,319976,320738,321462,322150,322802,323421,324009,324566,325094
1,GM02,93290,95162,97142,99234,101438,103755,106184,108725,111379,114149,117037,120050,123197,126484,129918,133500,137223,141088,145093,149239,153523,157944,162501,167190,172009,176955,182022,187205,192496,197887,203370,208936,214574,220275,226029,231824,237649,243493,249344,255191,261020,266820,272580,278289,283934,289507,294996,300394,305690,310878,315951,320901,325723,330413,334967,339381,343652,347780,351762,355599,359290,362837,366241,369503,372626,375613,378465,381187,383781,386252,388603,390838,392962,394977,396888,398700,400416,402040,403576,405029,406402,407699,408923,410078,411168,412195,413163,414076,414935,415744,416506,417222,417896,418531,419127,419687,420214,420709,421175,421612,422022
2,GM03,4495,4607,4721,4837,4954,5073,5194,5317,5442,5567,5694,5822,5951,6080,6211,6342,6473,6604,6736,6867,6998,7129,7259,7388,7516,7644,7770,7895,8018,8140,8260,8378,8494,8609,8721,8831,8939,9045,9148,9249,9347,9443,9537,9628,9716,9802,9886,9967,10045,10121,10195,10266,10335,10401,10465,10527,10587,10644,10700,10753,10804,10854,10901,10946,10990,11032,11072,11111,11148,11183,11217,11250,11281,11311,11340,11367,11393,11418,11442,11465,11486,11507,11527,11546,11564,11582,11598,11614,11629,11643,11657,11670,11683,11694,11706,11717,11727,11737,11746,11755,11763
3,GM04,11853,12106,12366,12634,12910,13194,13485,13783,14089,14402,14722,15050,15383,15723,16069,16421,16778,17141,17508,17879,18254,18632,19014,19397,19783,20170,20557,20945,21333,21720,22106,22490,22871,23250,23626,23997,24365,24727,25085,25437,25784,26124,26458,26785,27106,27419,27724,28023,28313,28596,28871,29138,29398,29649,29892,30128,30356,30576,30789,30994,31191,31382,31565,31741,31910,32073,32229,32379,32523,32661,32793,32919,33040,33156,33267,33372,33474,33570,33662,33750,33834,33914,33991,34064,34133,34199,34262,34322,34379,34433,34485,34534,34581,34626,34668,34709,34747,34783,34818,34851,34882
4,GM05,34200,35297,36431,37605,38820,40080,41392,42753,44157,45605,47096,48630,50207,51824,53481,55173,56900,58658,60446,62260,64098,65956,67830,69717,71613,73515,75418,77319,79215,81100,82972,84827,86661,88471,90255,92008,93728,95413,97060,98668,100234,101757,103236,104670,106057,107398,108692,109939,111139,112292,113398,114459,115475,116446,117375,118260,119105,119910,120675,121403,122095,122752,123375,123966,124526,125056,125557,126031,126480,126903,127303,127681,128037,128373,128690,128988,129269,129534,129784,130018,130239,130447,130643,130826,130999,131162,131314,131458,131593,131719,131838,131950,132055,132153,132246,132332,132414,132490,132562,132629,132692
5,GM06,31038,31729,32451,33205,33990,34808,35657,36538,37446,38386,39358,40363,41405,42488,43613,44777,45982,47227,48512,49839,51207,52616,54068,55562,57100,58681,60306,61974,63686,65440,67237,69075,70954,72873,74831,76827,78860,80929,83033,85169,87336,89532,91755,94003,96275,98566,100876,103202,105541,107891,110249,112612,114978,117343,119706,122064,124413,126752,129077,131386,133676,135946,138192,140413,142606,144770,146902,149002,151066,153094,155084,157036,158947,160818,162646,164433,166176,167876,169532,171144,172711,174235,175715,177151,178544,179893,181200,182465,183688,184870,186012,187114,188178,189204,190193,191145,192063,192946,193795,194612,195397
6,GM07,114194,117219,120344,123568,126897,130343,133911,137601,141391,145286,149284,153385,157585,161881,166265,170732,175276,179892,184573,189311,194099,198928,203791,208678,213581,218491,223398,228295,233172,238020,242830,247595,252305,256954,261535,266040,270462,274797,279039,283183,287225,291162,294990,298707,302311,305801,309175,312434,315577,318604,321517,324317,327005,329582,332052,334416,336676,338836,340898,342864,344739,346524,348223,349839,351375,352835,354220,355535,356781,357963,359083,360144,361148,362098,362997,363846,364650,365409,366126,366804,367443,368047,368617,369155,369662,370140,370591,371016,371417,371795,372151,372486,372802,373100,373380,373644,373893,374127,374348,374555,374750
7,GM08,17090,17539,18005,18486,18985,19503,20040,20596,21172,21767,22381,23014,23667,24339,25031,25742,26471,27219,27985,28769,29570,30387,31219,32067,32928,33803,34690,35588,36496,37412,38337,39267,40202,41141,42083,43025,43966,44906,45842,46774,47699,48618,49528,50428,51317,52194,53058,53908,54743,55563,56366,57151,57919,58669,59399,60111,60803,61476,62129,62762,63375,63968,64542,65096,65630,66146,66642,67120,67579,68021,68445,68852,69243,69617,69976,70319,70647,70961,71261,71548,71822,72083,72332,72570,72797,73012,73218,73414,73601,73778,73947,74108,74260,74405,74543,74674,74799,74917,75030,75136,75238
8,GM09,5455,5585,5715,5847,5978,6110,6242,6376,6509,6643,6776,6910,7043,7177,7309,7442,7574,7705,7835,7965,8094,8221,8348,8473,8597,8720,8841,8961,9079,9196,9311,9424,9535,9645,9752,9858,9962,10063,10163,10261,10357,10450,10542,10632,10719,10804,10888,10969,11049,11126,11201,11274,11346,11415,11483,11548,11612,11674,11734,11792,11849,11904,11957,12008,12058,12107,12154,12199,12243,12285,12326,12366,12405,12442,12477,12512,12546,12578,12609,12639,12668,12696,12723,12750,12775,12799,12822,12845,12867,12888,12908,12927,12946,12964,12982,12998,13015,13030,13045,13059,13073
9,GM10,6942,7107,7281,7465,7659,7865,8084,8314,8558,8816,9087,9374,9676,9994,10330,10683,11055,11446,11856,12287,12740,13214,13710,14229,14772,15339,15930,16546,17187,17853,18545,19263,20005,20774,21567,22385,23227,24093,24981,25891,26822,27773,28742,29728,30729,31743,32769,33806,34850,35901,36955,38012,39068,40122,41172,42215,43250,44275,45287,46286,47269,48235,49182,50110,51017,51901,52763,53602,54416,55205,55969,56708,57421,58108,58771,59407,60019,60606,61169,61708,62223,62716,63186,63635,64062,64470,64857,65226,65576,65909,66225,66525,66809,67078,67333,67575,67803,68019,68224,68417,68600
