"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-02-24,"6 day ahead inc death",2021-03-02,"PL","Poland","point",NA,185.712027034453
2021-02-24,"5 day ahead inc death",2021-03-01,"PL","Poland","point",NA,188.384942152225
2021-02-24,"4 day ahead inc death",2021-02-28,"PL","Poland","point",NA,191.096121946037
2021-02-24,"3 day ahead inc death",2021-02-27,"PL","Poland","point",NA,193.846114201879
2021-02-24,"2 day ahead inc death",2021-02-26,"PL","Poland","point",NA,196.635474547649
2021-02-24,"1 day ahead inc death",2021-02-25,"PL","Poland","point",NA,199.464766565514
2021-02-24,"0 day ahead inc death",2021-02-24,"PL","Poland","observed",NA,202.334561905664
2021-02-24,"-1 day ahead inc death",2021-02-23,"PL","Poland","observed",NA,248
2021-02-24,"6 day ahead cum death",2021-03-02,"PL","Poland","point",NA,43793.4740083534
2021-02-24,"5 day ahead cum death",2021-03-01,"PL","Poland","point",NA,43607.761981319
2021-02-24,"4 day ahead cum death",2021-02-28,"PL","Poland","point",NA,43419.3770391667
2021-02-24,"3 day ahead cum death",2021-02-27,"PL","Poland","point",NA,43228.2809172207
2021-02-24,"2 day ahead cum death",2021-02-26,"PL","Poland","point",NA,43034.4348030188
2021-02-24,"1 day ahead cum death",2021-02-25,"PL","Poland","point",NA,42837.7993284712
2021-02-24,"0 day ahead cum death",2021-02-24,"PL","Poland","observed",NA,42638.3345619057
2021-02-24,"-1 day ahead cum death",2021-02-23,"PL","Poland","observed",NA,42436
2021-02-24,"0 wk ahead inc death",2021-02-27,"PL","Poland","point",NA,1151.28091722071
2021-02-24,"-1 wk ahead cum death",2021-02-20,"PL","Poland","observed",NA,42077
2021-02-24,"0 wk ahead cum death",2021-02-27,"PL","Poland","point",NA,43228.2809172207
