"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-09-14,"7 day ahead inc case",2020-09-21,"PL","Poland","point",NA,448.212496689914
2020-09-14,"6 day ahead inc case",2020-09-20,"PL","Poland","point",NA,448.448509610491
2020-09-14,"5 day ahead inc case",2020-09-19,"PL","Poland","point",NA,448.684646530499
2020-09-14,"4 day ahead inc case",2020-09-18,"PL","Poland","point",NA,448.920907515101
2020-09-14,"3 day ahead inc case",2020-09-17,"PL","Poland","point",NA,449.157292629476
2020-09-14,"2 day ahead inc case",2020-09-16,"PL","Poland","point",NA,449.393801938844
2020-09-14,"1 day ahead inc case",2020-09-15,"PL","Poland","point",NA,449.630435508443
2020-09-14,"0 day ahead inc case",2020-09-14,"PL","Poland","observed",NA,502
2020-09-14,"-1 day ahead inc case",2020-09-13,"PL","Poland","observed",NA,603
2020-09-14,"7 day ahead cum case",2020-09-21,"PL","Poland","point",NA,77294.4480904228
2020-09-14,"6 day ahead cum case",2020-09-20,"PL","Poland","point",NA,76846.2355937329
2020-09-14,"5 day ahead cum case",2020-09-19,"PL","Poland","point",NA,76397.7870841224
2020-09-14,"4 day ahead cum case",2020-09-18,"PL","Poland","point",NA,75949.1024375919
2020-09-14,"3 day ahead cum case",2020-09-17,"PL","Poland","point",NA,75500.1815300768
2020-09-14,"2 day ahead cum case",2020-09-16,"PL","Poland","point",NA,75051.0242374473
2020-09-14,"1 day ahead cum case",2020-09-15,"PL","Poland","point",NA,74601.6304355084
2020-09-14,"0 day ahead cum case",2020-09-14,"PL","Poland","observed",NA,74152
2020-09-14,"-1 day ahead cum case",2020-09-13,"PL","Poland","observed",NA,73650
2020-09-14,"0 wk ahead inc case",2020-09-12,"PL","Poland","observed",NA,3227
2020-09-14,"1 wk ahead inc case",2020-09-19,"PL","Poland","point",NA,3350.78708412236
2020-09-14,"-1 wk ahead cum case",2020-09-05,"PL","Poland","observed",NA,69820
2020-09-14,"0 wk ahead cum case",2020-09-12,"PL","Poland","observed",NA,73047
2020-09-14,"1 wk ahead cum case",2020-09-19,"PL","Poland","point",NA,76397.7870841224
