"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-09-28,"7 day ahead inc death",2020-10-05,"PL","Poland","point",NA,25.063232421875
2020-09-28,"6 day ahead inc death",2020-10-04,"PL","Poland","point",NA,24.5576171875
2020-09-28,"5 day ahead inc death",2020-10-03,"PL","Poland","point",NA,24.036376953125
2020-09-28,"4 day ahead inc death",2020-10-02,"PL","Poland","point",NA,23.50146484375
2020-09-28,"3 day ahead inc death",2020-10-01,"PL","Poland","point",NA,22.949951171875
2020-09-28,"2 day ahead inc death",2020-09-30,"PL","Poland","point",NA,22.382568359375
2020-09-28,"1 day ahead inc death",2020-09-29,"PL","Poland","point",NA,21.798583984375
2020-09-28,"0 day ahead inc death",2020-09-28,"PL","Poland","observed",NA,8
2020-09-28,"-1 day ahead inc death",2020-09-27,"PL","Poland","observed",NA,32
2020-09-28,"7 day ahead cum death",2020-10-05,"PL","Poland","point",NA,2596.28979492188
2020-09-28,"6 day ahead cum death",2020-10-04,"PL","Poland","point",NA,2571.2265625
2020-09-28,"5 day ahead cum death",2020-10-03,"PL","Poland","point",NA,2546.6689453125
2020-09-28,"4 day ahead cum death",2020-10-02,"PL","Poland","point",NA,2522.63256835938
2020-09-28,"3 day ahead cum death",2020-10-01,"PL","Poland","point",NA,2499.13110351562
2020-09-28,"2 day ahead cum death",2020-09-30,"PL","Poland","point",NA,2476.18115234375
2020-09-28,"1 day ahead cum death",2020-09-29,"PL","Poland","point",NA,2453.79858398438
2020-09-28,"0 day ahead cum death",2020-09-28,"PL","Poland","observed",NA,2432
2020-09-28,"-1 day ahead cum death",2020-09-27,"PL","Poland","observed",NA,2424
2020-09-28,"0 wk ahead inc death",2020-09-26,"PL","Poland","observed",NA,122
2020-09-28,"1 wk ahead inc death",2020-10-03,"PL","Poland","point",NA,154.6689453125
2020-09-28,"-1 wk ahead cum death",2020-09-19,"PL","Poland","observed",NA,2270
2020-09-28,"0 wk ahead cum death",2020-09-26,"PL","Poland","observed",NA,2392
2020-09-28,"1 wk ahead cum death",2020-10-03,"PL","Poland","point",NA,2546.6689453125
