"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-12-23,"6 day ahead inc case",2020-12-29,"GM","Germany","point",NA,29954.1292827765
2020-12-23,"5 day ahead inc case",2020-12-28,"GM","Germany","point",NA,29519.3624924114
2020-12-23,"4 day ahead inc case",2020-12-27,"GM","Germany","point",NA,29084.5957020458
2020-12-23,"3 day ahead inc case",2020-12-26,"GM","Germany","point",NA,28649.8289116805
2020-12-23,"2 day ahead inc case",2020-12-25,"GM","Germany","point",NA,28215.0621213152
2020-12-23,"1 day ahead inc case",2020-12-24,"GM","Germany","point",NA,27780.2953309501
2020-12-23,"0 day ahead inc case",2020-12-23,"GM","Germany","observed",NA,27345.5285405845
2020-12-23,"-1 day ahead inc case",2020-12-22,"GM","Germany","observed",NA,36153
2020-12-23,"6 day ahead cum case",2020-12-29,"GM","Germany","point",NA,1770919.80238176
2020-12-23,"5 day ahead cum case",2020-12-28,"GM","Germany","point",NA,1740965.67309899
2020-12-23,"4 day ahead cum case",2020-12-27,"GM","Germany","point",NA,1711446.31060658
2020-12-23,"3 day ahead cum case",2020-12-26,"GM","Germany","point",NA,1682361.71490453
2020-12-23,"2 day ahead cum case",2020-12-25,"GM","Germany","point",NA,1653711.88599285
2020-12-23,"1 day ahead cum case",2020-12-24,"GM","Germany","point",NA,1625496.82387153
2020-12-23,"0 day ahead cum case",2020-12-23,"GM","Germany","observed",NA,1597716.52854058
2020-12-23,"-1 day ahead cum case",2020-12-22,"GM","Germany","observed",NA,1570371
2020-12-23,"0 wk ahead inc case",2020-12-26,"GM","Germany","point",NA,173843.71490453
2020-12-23,"-1 wk ahead cum case",2020-12-19,"GM","Germany","observed",NA,1508518
2020-12-23,"0 wk ahead cum case",2020-12-26,"GM","Germany","point",NA,1682361.71490453
