forecast_date,target,target_end_date,location,type,quantile,value
2020-10-19,1 wk ahead inc death,2020-10-24,PL,quantile,0.5,140.0
2020-10-19,1 wk ahead inc death,2020-10-24,PL,quantile,0.55,161.06655420081506
2020-10-19,1 wk ahead inc death,2020-10-24,PL,quantile,0.6,182.47249144946045
2020-10-19,1 wk ahead inc death,2020-10-24,PL,quantile,0.65,204.59722654111147
2020-10-19,1 wk ahead inc death,2020-10-24,PL,quantile,0.7,227.9133647727026
2020-10-19,1 wk ahead inc death,2020-10-24,PL,quantile,0.75,253.07514391666973
2020-10-19,1 wk ahead inc death,2020-10-24,PL,quantile,0.8,281.09397819895185
2020-10-19,1 wk ahead inc death,2020-10-24,PL,quantile,0.85,313.7533515416394
2020-10-19,1 wk ahead inc death,2020-10-24,PL,quantile,0.9,354.8463007309774
2020-10-19,1 wk ahead inc death,2020-10-24,PL,quantile,0.95,415.7522416542638
2020-10-19,1 wk ahead inc death,2020-10-24,PL,quantile,0.975,468.5790622599202
2020-10-19,1 wk ahead inc death,2020-10-24,PL,quantile,0.99,530.0016576692747
2020-10-19,2 wk ahead inc death,2020-10-31,PL,point,NA,108.0
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.01,0.0
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.025,0.0
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.05,0.0
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.1,0.0
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.15,0.0
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.2,0.0
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.25,0.0
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.3,0.0
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.35,16.645726133872813
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.4,47.934826564397554
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.45,78.20739333673919
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.5,108.0
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.55,137.7926066632608
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.6,168.06517343560245
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.65,199.3542738661272
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.7,232.328272775409
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.75,267.91240209424404
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.8,307.53701753813175
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.85,353.7243462579663
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.9,411.838552319437
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.95,497.972560002243
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.975,572.6809661598127
2020-10-19,2 wk ahead inc death,2020-10-31,PL,quantile,0.99,659.5456336238776
2020-10-19,3 wk ahead inc death,2020-11-07,PL,point,NA,110.0
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.01,0.0
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.025,0.0
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.05,0.0
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.1,0.0
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.15,0.0
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.2,0.0
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.25,0.0
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.3,0.0
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.35,0.0
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.4,36.43548688549936
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.45,73.51165778378436
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.5,110.0
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.55,146.48834221621564
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.6,183.56451311450064
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.65,221.88567839724192
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.7,262.2704144506565
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.75,305.8518943368349
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.8,354.38193888259957
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.85,410.9496328554951
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.9,482.1247086842759
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.95,587.6168928461957
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.975,679.1156301375186
2020-10-19,3 wk ahead inc death,2020-11-07,PL,quantile,0.99,785.5026861192682
2020-10-19,4 wk ahead inc death,2020-11-14,PL,point,NA,113.0
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.01,0.0
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.025,0.0
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.05,0.0
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.1,0.0
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.15,0.0
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.2,0.0
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.25,0.0
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.3,0.0
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.35,0.0
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.4,28.055017101078647
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.45,70.86689159836942
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.5,113.0
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.55,155.13310840163058
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.6,197.94498289892135
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.65,242.19445308222384
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.7,288.8267295454052
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.75,339.15028783333946
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.8,395.1879563979037
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.85,460.5067030832779
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.9,542.6926014619548
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.95,664.5044833085285
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.975,770.1581245198395
2020-10-19,4 wk ahead inc death,2020-11-14,PL,quantile,0.99,893.0033153385502
2020-10-19,5 wk ahead inc death,2020-11-21,PL,point,NA,116.0
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.01,0.0
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.025,0.0
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.05,0.0
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.1,0.0
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.15,0.0
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.2,0.0
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.25,0.0
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.3,0.0
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.35,0.0
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.4,21.028621945227314
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.45,68.89375275529346
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.5,116.0
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.55,163.10624724470654
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.6,210.97137805477269
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.65,260.4437897038788
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.7,312.5802597624988
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.75,368.84370836324524
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.8,431.49572646873
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.85,504.5243053655231
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.9,596.410933148828
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.95,732.600757286883
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.975,850.7251191963169
2020-10-19,5 wk ahead inc death,2020-11-21,PL,quantile,0.99,988.0702178861011
2020-10-19,6 wk ahead inc death,2020-11-28,PL,point,NA,119.0
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.01,0.0
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.025,0.0
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.05,0.0
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.1,0.0
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.15,0.0
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.2,0.0
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.25,0.0
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.3,0.0
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.35,0.0
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.4,14.96406784409919
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.45,67.39769156931743
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.5,119.0
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.55,170.60230843068257
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.6,223.0359321559008
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.65,277.2302438246943
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.7,334.342885264291
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.75,395.97640518761455
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.8,464.6082523668065
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.85,544.6070523754443
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.9,645.2638099154392
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.95,794.4522874815875
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.975,923.8510426989897
2020-10-19,6 wk ahead inc death,2020-11-28,PL,quantile,0.99,1074.3050601293253
2020-10-19,7 wk ahead inc death,2020-12-05,PL,point,NA,121.0
2020-10-19,7 wk ahead inc death,2020-12-05,PL,quantile,0.01,0.0
2020-10-19,7 wk ahead inc death,2020-12-05,PL,quantile,0.025,0.0
2020-10-19,7 wk ahead inc death,2020-12-05,PL,quantile,0.05,0.0
2020-10-19,7 wk ahead inc death,2020-12-05,PL,quantile,0.1,0.0
2020-10-19,7 wk ahead inc death,2020-12-05,PL,quantile,0.15,0.0
2020-10-19,7 wk ahead inc death,2020-12-05,PL,quantile,0.2,0.0
2020-10-19,7 wk ahead inc death,2020-12-05,PL,quantile,0.25,0.0
2020-10-19,7 wk ahead inc death,2020-12-05,PL,quantile,0.3,0.0
2020-10-19,7 wk ahead inc death,2020-12-05,PL,quantile,0.35,0.0
2020-10-19,7 wk ahead inc death,2020-12-05,PL,quantile,0.4,8.628350063409925
2020-10-19,7 wk ahead inc death,2020-12-05,PL,quantile,0.45,65.26313660358028
2020-10-19,7 wk ahead inc death,2020-12-05,PL,quantile,0.5,121.0
2020-10-19,7 wk ahead inc death,2020-12-05,PL,quantile,0.55,176.73686339641972
