id,Country,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13
0,"Washington",15594,15841,16088,16337,16585,16832,17078,17323,17569,17814,18059,18303,18547,18790,19032,19273,19514,19754,19993,20231,20469,20705,20941,21175,21409,21641,21873,22103,22332,22560,22787,23012,23236,23459,23681,23901,24120,24337,24553,24768,24981,25192,25402,25611,25818,26023,26227,26430,26630,26829,27027,27222,27416,27609,27800,27989,28176,28361,28545,28727,28908,29086,29263,29438,29612,29783,29953,30121,30288,30452,30615,30776,30935,31093,31249,31403,31555,31705,31854,32001,32146,32290,32432,32572,32710,32847,32982,33115,33247,33377,33505,33632,33757,33881,34003,34123,34241,34359,34474,34588,34700
1,"Illinois",65889,68737,71662,74659,77721,80844,84032,87277,90581,93941,97350,100810,104322,107888,111508,115198,118929,122697,126499,130331,134188,138069,141967,145881,149805,153736,157670,161603,165531,169448,173348,177228,181083,184910,188703,192460,196177,199850,203476,207052,210575,214042,217450,220797,224081,227299,230450,233533,236547,239489,242360,245159,247886,250539,253120,255627,258062,260424,262715,264935,267084,269164,271175,273119,274997,276810,278560,280247,281873,283439,284948,286400,287797,289140,290432,291673,292865,294010,295109,296164,297175,298146,299076,299967,300821,301639,302423,303173,303892,304579,305237,305866,306468,307044,307594,308120,308623,309104,309563,310002,310421
2,"California",58456,60176,61917,63675,65461,67250,69062,70896,72761,74646,76551,78477,80421,82386,84372,86378,88403,90447,92510,94590,96689,98804,100937,103086,105250,107430,109624,111832,114054,116289,118537,120796,123066,125346,127637,129936,132244,134559,136881,139210,141544,143882,146225,148571,150920,153270,155621,157973,160324,162674,165021,167366,169707,172044,174376,176702,179022,181334,183638,185934,188220,190497,192762,195016,197258,199488,201704,203906,206094,208267,210425,212566,214691,216798,218888,220960,223014,225049,227064,229060,231036,232991,234926,236840,238732,240604,242453,244280,246086,247869,249629,251367,253082,254774,256443,258090,259713,261313,262890,264443,265974
3,"Arizona",9305,9654,10010,10374,10746,11123,11504,11892,12288,12690,13100,13515,13937,14365,14800,15242,15690,16144,16604,17071,17544,18022,18507,18997,19493,19994,20501,21014,21531,22053,22581,23113,23649,24190,24734,25283,25835,26391,26951,27513,28078,28646,29216,29789,30363,30939,31517,32095,32675,33255,33836,34416,34997,35577,36157,36736,37314,37890,38465,39038,39609,40177,40743,41306,41866,42423,42976,43526,44071,44613,45150,45683,46211,46734,47253,47766,48274,48776,49273,49764,50250,50729,51202,51670,52131,52585,53034,53476,53911,54340,54763,55178,55587,55990,56386,56775,57157,57533,57902,58264,58620
4,"Massachusetts",71654,73167,74625,76018,77347,78615,79822,80966,82057,83093,84077,85010,85893,86730,87521,88270,88977,89645,90276,90871,91432,91961,92460,92929,93371,93787,94178,94546,94892,95217,95523,95810,96080,96333,96571,96794,97004,97200,97385,97558,97720,97872,98015,98148,98274,98391,98501,98605,98701,98792,98877,98957,99031,99101,99166,99228,99285,99339,99389,99436,99481,99522,99561,99597,99631,99663,99692,99720,99746,99771,99794,99815,99835,99854,99871,99888,99903,99918,99931,99944,99956,99967,99977,99987,99996,100004,100012,100020,100027,100033,100039,100045,100050,100055,100060,100064,100068,100072,100076,100079,100082
5,"Wisconsin",8566,8923,9292,9675,10071,10481,10906,11346,11800,12268,12752,13250,13764,14292,14836,15399,15980,16579,17196,17830,18484,19156,19847,20557,21287,22036,22805,23594,24404,25234,26084,26956,27847,28760,29692,30646,31619,32613,33627,34660,35714,36786,37878,38988,40116,41261,42424,43604,44799,46009,47234,48473,49725,50989,52265,53551,54847,56151,57463,58782,60106,61435,62767,64102,65438,66774,68110,69444,70774,72101,73423,74738,76047,77347,78638,79919,81189,82447,83693,84924,86142,87344,88531,89701,90854,91990,93107,94206,95286,96347,97388,98409,99409,100390,101349,102288,103206,104103,104979,105835,106669
6,"Texas",33912,34983,36078,37194,38335,39501,40691,41906,43149,44413,45697,46999,48317,49653,51011,52393,53798,55227,56680,58156,59656,61179,62725,64293,65885,67499,69136,70796,72480,74188,75921,77676,79456,81259,83085,84935,86808,88704,90623,92566,94531,96519,98530,100564,102619,104697,106797,108918,111061,113224,115408,117613,119838,122082,124346,126629,128930,131250,133587,135942,138313,140701,143105,145523,147957,150405,152866,155341,157828,160327,162837,165357,167888,170428,172977,175534,178098,180669,183245,185827,188413,191004,193597,196193,198790,201388,203987,206585,209181,211776,214368,216957,219541,222120,224694,227262,229823,232376,234920,237456,239982
7,"Nebraska",6373,6776,7181,7589,7999,8407,8812,9213,9620,10027,10431,10833,11232,11629,12022,12412,12798,13179,13555,13927,14292,14653,15007,15354,15696,16030,16357,16678,16991,17297,17595,17885,18169,18444,18712,18972,19225,19470,19707,19938,20160,20376,20584,20785,20980,21167,21348,21522,21690,21852,22008,22157,22301,22440,22573,22701,22823,22941,23054,23162,23266,23366,23461,23552,23640,23723,23804,23880,23954,24024,24091,24155,24216,24275,24331,24385,24436,24485,24531,24576,24618,24659,24697,24734,24770,24803,24835,24866,24895,24923,24950,24975,24999,25022,25044,25065,25085,25104,25122,25140,25156
8,"Utah",5449,5606,5764,5923,6083,6243,6403,6563,6724,6885,7046,7208,7369,7531,7693,7855,8017,8179,8341,8502,8664,8825,8986,9147,9307,9467,9627,9786,9945,10103,10260,10417,10573,10729,10883,11037,11191,11343,11494,11645,11794,11943,12091,12237,12383,12527,12671,12813,12954,13094,13232,13370,13506,13641,13774,13907,14038,14167,14295,14422,14548,14672,14795,14916,15036,15155,15272,15388,15502,15615,15726,15836,15945,16052,16157,16261,16364,16465,16565,16664,16761,16856,16950,17043,17135,17225,17313,17400,17486,17571,17654,17735,17816,17895,17973,18049,18124,18198,18271,18343,18413
9,"Oregon",2839,2901,2964,3027,3090,3154,3219,3284,3350,3417,3485,3554,3623,3692,3761,3831,3901,3972,4043,4115,4188,4261,4335,4409,4483,4559,4634,4710,4787,4864,4942,5020,5099,5178,5258,5338,5419,5500,5582,5664,5747,5830,5914,5998,6083,6168,6254,6340,6427,6514,6602,6690,6778,6868,6957,7047,7138,7229,7320,7412,7504,7597,7690,7784,7878,7973,8068,8163,8259,8355,8452,8549,8647,8744,8843,8941,9040,9140,9240,9340,9440,9541,9642,9744,9846,9948,10051,10154,10257,10360,10464,10568,10673,10777,10882,10987,11093,11199,11305,11411,11517
10,"Florida",37439,38121,38806,39495,40185,40879,41572,42255,42939,43622,44306,44987,45667,46345,47020,47694,48365,49035,49702,50366,51028,51687,52344,52998,53649,54297,54942,55584,56222,56857,57489,58117,58742,59363,59980,60594,61204,61810,62411,63009,63603,64193,64778,65359,65936,66508,67076,67640,68199,68754,69304,69849,70390,70926,71457,71984,72506,73023,73536,74043,74546,75044,75537,76025,76509,76987,77461,77929,78393,78852,79306,79755,80199,80639,81073,81503,81928,82348,82763,83173,83578,83979,84375,84766,85153,85534,85911,86284,86651,87015,87373,87727,88076,88421,88762,89098,89430,89757,90080,90398,90713
11,"New York",321192,324514,327670,330655,333471,336125,338613,340931,343102,345161,347120,348983,350755,352437,354036,355556,356990,358340,359613,360812,361942,363008,364015,364967,365868,366719,367523,368282,368999,369674,370311,370912,371478,372012,372515,372990,373437,373860,374258,374634,374988,375322,375637,375933,376213,376476,376724,376958,377179,377386,377582,377767,377941,378104,378259,378404,378541,378670,378792,378907,379015,379116,379212,379303,379388,379468,379543,379614,379681,379745,379804,379860,379913,379963,380009,380053,380095,380134,380171,380206,380238,380269,380298,380326,380351,380376,380398,380420,380440,380459,380477,380494,380510,380525,380539,380553,380565,380577,380588,380599,380609
12,"Rhode Island",9933,10169,10395,10611,10820,11018,11205,11383,11552,11713,11866,12011,12148,12277,12400,12516,12626,12729,12826,12918,13005,13087,13164,13236,13304,13369,13429,13486,13539,13589,13636,13680,13722,13761,13797,13831,13864,13894,13922,13949,13973,13997,14019,14039,14058,14076,14093,14109,14124,14138,14150,14163,14174,14185,14195,14204,14213,14221,14229,14236,14243,14249,14255,14260,14265,14270,14275,14279,14283,14287,14290,14293,14296,14299,14302,14304,14307,14309,14311,14313,14315,14316,14318,14319,14321,14322,14323,14324,14325,14326,14327,14328,14329,14330,14330,14331,14332,14332,14333,14333,14334
