forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.01,9762.308337014529
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.025,10155.984708815808
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.05,10603.943755212858
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.1,11061.193323374395
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.15,11460.149168535812
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.2,11698.56836787895
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.25,11983.376100958654
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.3,12199.76224473134
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.35,12369.597438310077
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.4,12564.49371790003
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.45,12756.090355062623
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.5,12925.899165701678
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.55,13095.605968229756
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.6,13367.134393193
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.65,13531.220344830585
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.7,13775.042255154973
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.75,13978.8553914528
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.8,14285.249512541588
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.85,14552.471560125745
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.9,14973.85548586842
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.95,15699.777522213693
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.975,16428.07444089071
2021-01-18,1 wk ahead inc case,2021-01-23,GM01,Baden-Württemberg State,quantile,0.99,17429.878218381422
2021-01-18,1 wk ahead inc case,2021-01-23,GM02,Free State of Bavaria,quantile,0.01,12013.224306052358
2021-01-18,1 wk ahead inc case,2021-01-23,GM02,Free State of Bavaria,quantile,0.025,12713.947485585482
2021-01-18,1 wk ahead inc case,2021-01-23,GM02,Free State of Bavaria,quantile,0.05,13260.74033195012
2021-01-18,1 wk ahead inc case,2021-01-23,GM02,Free State of Bavaria,quantile,0.1,13766.13270689332
2021-01-18,1 wk ahead inc case,2021-01-23,GM02,Free State of Bavaria,quantile,0.15,14393.918760380691
2021-01-18,1 wk ahead inc case,2021-01-23,GM02,Free State of Bavaria,quantile,0.2,14895.094195324038
2021-01-18,1 wk ahead inc case,2021-01-23,GM02,Free State of Bavaria,quantile,0.25,15253.00129028309
2021-01-18,1 wk ahead inc case,2021-01-23,GM02,Free State of Bavaria,quantile,0.3,15629.801261911343
2021-01-18,1 wk ahead inc case,2021-01-23,GM02,Free State of Bavaria,quantile,0.35,15967.508928004989
