forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.01,428.47060935275186
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.025,432.2900127710797
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.05,436.9050247012862
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.1,441.6181339138925
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.15,445.2353432240402
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.2,448.35167741455456
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.25,451.8027089875581
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.3,454.29834505969177
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.35,456.92811151099295
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.4,459.2305698673865
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.45,461.2962665231576
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.5,463.9422967354755
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.55,466.53890062713845
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.6,468.5000013250122
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.65,471.1668805542221
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.7,473.7320684562486
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.75,476.3218645878243
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.8,479.4233330581384
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.85,483.63525128857435
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.9,488.04311008915295
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.95,496.1272239056673
2020-11-23,1 wk ahead inc death,2020-11-28,PL72,Dolnoslaskie,quantile,0.975,502.18598384198503
