forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.01,2481.9900000000002
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.025,2536.95
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.05,2570.95
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.1,2615
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.15,2647.7
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.2,2665
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.25,2686.75
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.3,2705
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.35,2720
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.4,2738
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.45,2755
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.5,2769.5
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.55,2785
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.6,2799
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.65,2812
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.7,2828
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.75,2844
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.8,2865
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.85,2891.15
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.9,2923.1
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.95,2964
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.975,3001.1499999999996
2020-10-19,1 wk ahead inc case,2020-10-24,PL72,Dolnoslaskie,quantile,0.99,3049.3599999999997
2020-10-19,1 wk ahead inc case,2020-10-24,PL73,Kujawsko-Pomorskie,quantile,0.01,2434.94
2020-10-19,1 wk ahead inc case,2020-10-24,PL73,Kujawsko-Pomorskie,quantile,0.025,2476.9
2020-10-19,1 wk ahead inc case,2020-10-24,PL73,Kujawsko-Pomorskie,quantile,0.05,2528.8999999999996
2020-10-19,1 wk ahead inc case,2020-10-24,PL73,Kujawsko-Pomorskie,quantile,0.1,2572.8
2020-10-19,1 wk ahead inc case,2020-10-24,PL73,Kujawsko-Pomorskie,quantile,0.15,2600
2020-10-19,1 wk ahead inc case,2020-10-24,PL73,Kujawsko-Pomorskie,quantile,0.2,2629
2020-10-19,1 wk ahead inc case,2020-10-24,PL73,Kujawsko-Pomorskie,quantile,0.25,2651.75
