forecast_date,target,target_end_date,location,type,quantile,value,location_name
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.01,25.753312703911746,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.025,26.68443515746751,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.05,27.601367769382634,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.1,28.702797406645246,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.15,29.588134871978333,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.2,30.11373150970877,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.25,30.73185166385866,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.3,31.23872450243242,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.35,31.73111082912132,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.4,32.15063024717594,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.45,32.5926240644649,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.5,33.0233191964718,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.55,33.55149053686439,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.6,33.84550397860411,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.65,34.271957899264414,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.7,34.73121260025501,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.75,35.28004923949393,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.8,35.88363477362165,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.85,36.40139274076748,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.9,37.50454581127952,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.95,38.83687687476493,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.975,40.17663320501099,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL72,quantile,0.99,41.439086251163204,Dolnoslaskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.01,23.787223273738356,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.025,24.611544678903666,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.05,25.326733854980468,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.1,26.49206898625351,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.15,27.153597866934113,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.2,27.824199004610023,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.25,28.30174121899089,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.3,28.839033434136187,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.35,29.267632855411605,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.4,29.834338202243753,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.45,30.21449476773045,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.5,30.629868018586862,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.55,31.117281217543578,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.6,31.52881300305874,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.65,32.066738013480474,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.7,32.533529537071296,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.75,32.98382389364025,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.8,33.45426944430005,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.85,34.06907344950633,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.9,34.779088248874,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.95,36.36882495874625,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.975,37.41297612531763,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL73,quantile,0.99,38.767340629054665,Kujawsko-Pomorskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.01,25.511920431994763,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.025,26.205860987867986,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.05,27.454462080697322,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.1,28.376270967044906,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.15,29.253532992295565,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.2,29.895710527630072,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.25,30.34248024967308,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.3,30.7832840530698,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.35,31.23884828915437,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.4,31.66950810448843,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.45,31.983062011592835,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.5,32.40625793096278,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.55,32.79680972722074,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.6,33.238767820140794,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.65,33.67341210021578,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.7,34.014628644930355,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.75,34.53933910427133,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.8,35.060016124379914,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.85,35.639359489075275,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.9,36.523386160552754,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.95,38.03148942589257,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.975,38.61671966715692,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL74,quantile,0.99,39.678701100677486,Lodzkie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.01,12.940074720498858,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.025,13.829029362271603,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.05,14.649939202322239,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.1,15.385090350547282,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.15,15.88178592286594,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.2,16.346759376755003,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.25,16.692914140225028,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.3,17.0698025629814,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.35,17.343476200231777,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.4,17.61786789220108,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.45,17.943749917186736,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.5,18.344810487573938,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.55,18.69545357717636,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.6,18.944714577071377,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.65,19.29973397830853,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.7,19.661968988597764,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.75,20.047265735284974,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.8,20.370984881610156,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.85,20.816482388039017,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.9,21.469243305885197,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.95,22.492069648759635,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.975,23.17405804369075,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL75,quantile,0.99,24.313660152702564,Lubelskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL76,quantile,0.01,1.0953990070561996,Lubuskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL76,quantile,0.025,1.3532890116733578,Lubuskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL76,quantile,0.05,1.5882200804588211,Lubuskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL76,quantile,0.1,1.8891581381743165,Lubuskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL76,quantile,0.15,2.160500314435601,Lubuskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL76,quantile,0.2,2.361373242702495,Lubuskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL76,quantile,0.25,2.5225303045591634,Lubuskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL76,quantile,0.3,2.636139199672212,Lubuskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL76,quantile,0.35,2.7658347118557,Lubuskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL76,quantile,0.4,2.9028655938144348,Lubuskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL76,quantile,0.45,3.0600624488468826,Lubuskie
2020-10-12,1 wk ahead inc death,2020-10-17,PL76,quantile,0.5,3.168422307906348,Lubuskie
