forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,point,NA,208191.0
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.01,152561.5244558925
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.025,161322.7866248802
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.05,168857.95543036092
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.1,177545.52248156568
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.15,183406.98272669644
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.2,188065.4855174553
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.25,192062.06611097264
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.3,195651.11900346712
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.35,198976.91138416834
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.4,202132.76312350782
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.45,205186.08620369335
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.5,208191.0
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.55,211195.91379630665
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.6,214249.23687649218
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.65,217405.08861583166
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.7,220730.88099653285
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.75,224319.93388902736
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.8,228316.5144825447
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.85,232975.01727330356
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.9,238836.47751843432
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.95,247524.04456963905
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.975,255059.21337511978
2020-11-09,1 wk ahead inc case,2020-11-14,GM,None,quantile,0.99,263820.4755441075
2020-11-09,2 wk ahead inc case,2020-11-21,GM,None,point,NA,304690.0
2020-11-09,2 wk ahead inc case,2020-11-21,GM,None,quantile,0.01,226018.04121782078
2020-11-09,2 wk ahead inc case,2020-11-21,GM,None,quantile,0.025,238408.3370007095
2020-11-09,2 wk ahead inc case,2020-11-21,GM,None,quantile,0.05,249064.67492019103
2020-11-09,2 wk ahead inc case,2020-11-21,GM,None,quantile,0.1,261350.75006803044
2020-11-09,2 wk ahead inc case,2020-11-21,GM,None,quantile,0.15,269640.10664200503
2020-11-09,2 wk ahead inc case,2020-11-21,GM,None,quantile,0.2,276228.22446904914
