forecast_date,target,target_end_date,location,type,quantile,value
2020-11-22,4 wk ahead inc death,2020-12-19,GM,quantile,0.6,735.7650818497204
2020-11-22,4 wk ahead inc death,2020-12-19,GM,quantile,0.65,787.7346257119752
2020-11-22,4 wk ahead inc death,2020-12-19,GM,quantile,0.7,842.5026969908176
2020-11-22,4 wk ahead inc death,2020-12-19,GM,quantile,0.75,901.6060570743539
2020-11-22,4 wk ahead inc death,2020-12-19,GM,quantile,0.8,967.4204512883589
2020-11-22,4 wk ahead inc death,2020-12-19,GM,quantile,0.85,1044.135165765867
2020-11-22,4 wk ahead inc death,2020-12-19,GM,quantile,0.9,1140.6597938112682
2020-11-22,4 wk ahead inc death,2020-12-19,GM,quantile,0.95,1283.7238330041728
2020-11-22,4 wk ahead inc death,2020-12-19,GM,quantile,0.975,1407.8105512946458
2020-11-22,4 wk ahead inc death,2020-12-19,GM,quantile,0.99,1552.088177807993
