forecast_date,target,target_end_date,location,type,quantile,value
2021-01-11,1 wk ahead inc death,2021-01-16,GM,quantile,0.85,4888.046384403009
2021-01-11,1 wk ahead inc death,2021-01-16,GM,quantile,0.9,5181.5558653045155
2021-01-11,1 wk ahead inc death,2021-01-16,GM,quantile,0.95,5616.5811301460635
2021-01-11,1 wk ahead inc death,2021-01-16,GM,quantile,0.975,5993.900670347532
2021-01-11,1 wk ahead inc death,2021-01-16,GM,quantile,0.99,6432.616178722412
2021-01-11,2 wk ahead inc death,2021-01-23,GM,point,NA,4294.0
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.01,354.5438204848542
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.025,974.981242452006
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.05,1508.5916535533033
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.1,2123.8102830671705
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.15,2538.895371643179
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.2,2868.791841578306
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.25,3151.8136382439698
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.3,3405.9759588060915
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.35,3641.495226564599
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.4,3864.979980188007
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.45,4081.2040656866375
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.5,4294.0
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.55,4506.7959343133625
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.6,4723.020019811993
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.65,4946.504773435401
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.7,5182.0240411939085
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.75,5436.18636175603
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.8,5719.208158421694
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.85,6049.104628356821
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.9,6464.1897169328295
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.95,7079.408346446697
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.975,7613.018757547994
2021-01-11,2 wk ahead inc death,2021-01-23,GM,quantile,0.99,8233.456179515146
2021-01-11,3 wk ahead inc death,2021-01-30,GM,point,NA,4266.0
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.01,0.0
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.025,201.04879864061513
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.05,854.5854129580839
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.1,1608.0712742397518
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.15,2116.444607664336
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.2,2520.4836173075746
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.25,2867.113111265884
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.3,3178.397109875332
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.35,3466.8481251764606
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.4,3740.5599310109465
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.45,4005.3792707967295
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.5,4266.0
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.55,4526.6207292032705
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.6,4791.4400689890535
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.65,5065.151874823539
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.7,5353.602890124668
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.75,5664.886888734116
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.8,6011.516382692425
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.85,6415.555392335664
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.9,6923.928725760248
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.95,7677.414587041916
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.975,8330.951201359385
2021-01-11,3 wk ahead inc death,2021-01-30,GM,quantile,0.99,9090.828751933077
2021-01-11,4 wk ahead inc death,2021-02-06,GM,point,NA,4165.0
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.01,0.0
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.025,0.0
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.05,225.8377397078657
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.1,1095.8882693909618
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.15,1682.907231193989
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.2,2149.4512931552526
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.25,2549.704556447039
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.3,2909.1443572302087
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.35,3242.2188998944694
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.4,3558.274069452309
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.45,3864.061103676191
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.5,4165.0
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.55,4465.938896323809
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.6,4771.725930547691
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.65,5087.781100105531
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.7,5420.855642769784
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.75,5780.295443552961
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.8,6180.548706844747
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.85,6647.092768806011
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.9,7234.111730609038
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.95,8104.162260292127
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.975,8858.80134069507
2021-01-11,4 wk ahead inc death,2021-02-06,GM,quantile,0.99,9736.232357444816
