forecast_date,target,target_end_date,location,type,quantile,value
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.25,612.5003870091714
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.3,738.5593744531543
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.35,855.3718128646506
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.4,966.215393803901
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.45,1073.4578411449365
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.5,1179.0
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.55,1284.5421588550635
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.6,1391.784606196099
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.65,1502.6281871353494
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.7,1619.4406255468457
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.75,1745.4996129908286
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.8,1885.872273396766
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.85,2049.4937530456446
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.9,2255.366936188064
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.95,2560.502006255374
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.975,2825.161173531731
2020-11-30,4 wk ahead inc death,2020-12-26,PL,quantile,0.99,3132.8846512390373
