forecast_date,target,target_end_date,location,type,quantile,value
2020-12-28,1 wk ahead cum death,2021-01-02,PL,point,NA,28944.0
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.01,27665.25331728516
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.025,27866.647179539086
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.05,28039.85701154739
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.1,28239.556854821705
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.15,28374.293391001756
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.2,28481.377718722542
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.25,28573.24653693764
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.3,28655.74757501999
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.35,28732.197081915805
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.4,28804.740187946358
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.45,28874.926482565443
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.5,28944.0
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.55,29013.073517434557
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.6,29083.259812053642
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.65,29155.802918084195
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.7,29232.25242498001
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.75,29314.75346306236
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.8,29406.622281277458
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.85,29513.706608998244
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.9,29648.443145178295
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.95,29848.14298845261
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.975,30021.352820460914
2020-12-28,1 wk ahead cum death,2021-01-02,PL,quantile,0.99,30222.74668271484
2020-12-28,2 wk ahead cum death,2021-01-09,PL,point,NA,31092.0
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.01,29283.57909846507
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.025,29568.393029843268
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.05,29813.348723405776
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.1,30095.766950168098
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.15,30286.313186981097
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.2,30437.75329556144
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.25,30567.675424240417
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.3,30684.349511206332
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.35,30792.465440695134
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.4,30895.05688510021
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.45,30994.315294843236
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.5,31092.0
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.55,31189.684705156764
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.6,31288.94311489979
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.65,31391.534559304866
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.7,31499.650488793668
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.75,31616.324575759583
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.8,31746.24670443856
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.85,31897.686813018903
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.9,32088.233049831902
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.95,32370.651276594224
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.975,32615.606970156732
2020-12-28,2 wk ahead cum death,2021-01-09,PL,quantile,0.99,32900.42090153493
2020-12-28,3 wk ahead cum death,2021-01-16,PL,point,NA,33242.0
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.01,31027.14577552774
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.025,31375.970177284064
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.05,31675.978406692913
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.1,32021.868681507578
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.15,32255.239207807266
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.2,32440.714704114027
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.25,32599.83616489388
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.3,32742.73215452968
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.35,32875.14658468682
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.4,33000.794930070595
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.45,33122.361158345855
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.5,33242.0
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.55,33361.638841654145
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.6,33483.205069929405
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.65,33608.85341531318
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.7,33741.26784547032
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.75,33884.16383510612
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.8,34043.28529588597
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.85,34228.760792192734
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.9,34462.13131849242
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.95,34808.02159330709
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.975,35108.02982271594
2020-12-28,3 wk ahead cum death,2021-01-16,PL,quantile,0.99,35456.85422447226
2020-12-28,4 wk ahead cum death,2021-01-23,PL,point,NA,35265.0
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.01,32707.506634570324
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.025,33110.29435907817
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.05,33456.71402309478
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.1,33856.11370964341
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.15,34125.58678200351
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.2,34339.755437445085
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.25,34523.49307387528
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.3,34688.49515003998
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.35,34841.39416383161
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.4,34986.480375892716
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.45,35126.852965130885
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.5,35265.0
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.55,35403.147034869115
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.6,35543.519624107284
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.65,35688.60583616839
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.7,35841.50484996002
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.75,36006.50692612472
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.8,36190.244562554915
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.85,36404.41321799649
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.9,36673.88629035659
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.95,37073.28597690522
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.975,37419.70564092183
2020-12-28,4 wk ahead cum death,2021-01-23,PL,quantile,0.99,37822.49336542968
2020-12-28,1 wk ahead inc death,2021-01-02,PL,point,NA,1826.0
2020-12-28,1 wk ahead inc death,2021-01-02,PL,quantile,0.01,547.2533172851618
2020-12-28,1 wk ahead inc death,2021-01-02,PL,quantile,0.025,748.6471795390862
2020-12-28,1 wk ahead inc death,2021-01-02,PL,quantile,0.05,921.8570115473885
