forecast_date,target,target_end_date,location,type,quantile,value
2021-03-01,1 wk ahead cum death,2021-03-06,GM,point,NA,72105
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.01,70375.1777149141
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.025,70647.6129014256
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.05,70881.9221914938
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.1,71152.0657968642
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.15,71334.330404898
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.2,71479.1885374576
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.25,71603.463916781
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.3,71715.0670483056
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.35,71818.4839818545
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.4,71916.6165386284
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.45,72011.560922986
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.5,72105
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.55,72198.439077014
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.6,72293.3834613716
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.65,72391.5160181455
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.7,72494.9329516944
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.75,72606.536083219
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.8,72730.8114625424
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.85,72875.669595102
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.9,73057.9342031358
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.95,73328.0778085063
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.975,73562.3870985744
2021-03-01,1 wk ahead cum death,2021-03-06,GM,quantile,0.99,73834.8222850859
2021-03-01,2 wk ahead cum death,2021-03-13,GM,point,NA,74265
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.01,71818.6618639363
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.025,72203.9433995685
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.05,72535.3067753729
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.1,72917.3475258761
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.15,73175.1086064982
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.2,73379.968942184
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.25,73555.7208690923
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.3,73713.5515312975
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.35,73859.8051613015
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.4,73998.5855540015
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.45,74132.8571900312
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.5,74265
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.55,74397.1428099688
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.6,74531.4144459985
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.65,74670.1948386986
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.7,74816.4484687025
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.75,74974.2791309077
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.8,75150.031057816
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.85,75354.8913935019
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.9,75612.6524741239
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.95,75994.6932246271
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.975,76326.0566004315
2021-03-01,2 wk ahead cum death,2021-03-13,GM,quantile,0.99,76711.3381360637
2021-03-01,3 wk ahead cum death,2021-03-20,GM,point,NA,76293
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.01,73296.8599141663
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.025,73768.7314989737
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.05,74174.5670940572
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.1,74642.4695438986
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.15,74958.1611054348
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.2,75209.0627509176
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.25,75424.3140220357
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.3,75617.6163161199
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.35,75796.7396993896
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.4,75966.7102735987
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.45,76131.1587711994
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.5,76293
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.55,76454.8412288006
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.6,76619.2897264013
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.65,76789.2603006104
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.7,76968.3836838801
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.75,77161.6859779643
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.8,77376.9372490824
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.85,77627.8388945652
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.9,77943.5304561014
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.95,78411.4329059428
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.975,78817.2685010263
2021-03-01,3 wk ahead cum death,2021-03-20,GM,quantile,0.99,79289.1400858337
2021-03-01,4 wk ahead cum death,2021-03-27,GM,point,NA,78139
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.01,74679.3554298282
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.025,75224.2258028512
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.05,75692.8443829875
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.1,76233.1315937284
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.15,76597.660809796
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.2,76887.3770749152
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.25,77135.9278335621
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.3,77359.1340966111
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.35,77565.9679637089
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.4,77762.2330772568
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.45,77952.121845972
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.5,78139
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.55,78325.878154028
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.6,78515.7669227432
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.65,78712.0320362911
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.7,78918.8659033889
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.75,79142.0721664379
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.8,79390.6229250848
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.85,79680.339190204
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.9,80044.8684062716
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.95,80585.1556170125
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.975,81053.7741971488
2021-03-01,4 wk ahead cum death,2021-03-27,GM,quantile,0.99,81598.6445701718
2021-03-01,1 wk ahead inc death,2021-03-06,GM,point,NA,1953
2021-03-01,1 wk ahead inc death,2021-03-06,GM,quantile,0.01,223.177714914098
2021-03-01,1 wk ahead inc death,2021-03-06,GM,quantile,0.025,495.612901425586
2021-03-01,1 wk ahead inc death,2021-03-06,GM,quantile,0.05,729.922191493752
2021-03-01,1 wk ahead inc death,2021-03-06,GM,quantile,0.1,1000.06579686419
2021-03-01,1 wk ahead inc death,2021-03-06,GM,quantile,0.15,1182.33040489799
2021-03-01,1 wk ahead inc death,2021-03-06,GM,quantile,0.2,1327.18853745759
2021-03-01,1 wk ahead inc death,2021-03-06,GM,quantile,0.25,1451.46391678104
2021-03-01,1 wk ahead inc death,2021-03-06,GM,quantile,0.3,1563.06704830556
2021-03-01,1 wk ahead inc death,2021-03-06,GM,quantile,0.35,1666.48398185447
