forecast_date,target,target_end_date,location,type,quantile,value
2021-03-15,1 wk ahead cum death,2021-03-20,GM,point,NA,75001.0
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.01,73500.63366600861
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.025,73736.93110856133
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.05,73940.15994518269
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.1,74174.46977824206
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.15,74332.5575102188
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.2,74458.20062811082
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.25,74565.99123578682
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.3,74662.79053288866
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.35,74752.48950763259
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.4,74837.60506298271
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.45,74919.95534781826
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.5,75001.0
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.55,75082.04465218174
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.6,75164.39493701729
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.65,75249.51049236741
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.7,75339.20946711134
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.75,75436.00876421318
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.8,75543.79937188918
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.85,75669.4424897812
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.9,75827.53022175794
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.95,76061.84005481731
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.975,76265.06889143867
2021-03-15,1 wk ahead cum death,2021-03-20,GM,quantile,0.99,76501.36633399139
2021-03-15,2 wk ahead cum death,2021-03-27,GM,point,NA,76674.0
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.01,74552.16158194137
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.025,74886.3366299535
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.05,75173.74560696873
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.1,75505.10975067868
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.15,75728.67956528498
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.2,75906.36576662672
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.25,76058.80470589855
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.3,76195.69958468815
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.35,76322.55309130199
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.4,76442.92466404705
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.45,76559.38555372678
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.5,76674.0
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.55,76788.61444627322
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.6,76905.07533595295
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.65,77025.44690869801
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.7,77152.30041531185
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.75,77289.19529410145
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.8,77441.63423337328
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.85,77619.32043471502
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.9,77842.89024932132
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.95,78174.25439303127
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.975,78461.6633700465
2021-03-15,2 wk ahead cum death,2021-03-27,GM,quantile,0.99,78795.83841805863
2021-03-15,3 wk ahead cum death,2021-04-03,GM,point,NA,78182.0
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.01,75583.28927956105
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.025,75992.56845576095
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.05,76344.57112635225
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.1,76750.40766192408
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.15,77024.22364576111
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.2,77241.84390957146
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.25,77428.54271864503
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.3,77596.20401936235
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.35,77751.56720100569
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.4,77898.99166738654
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.45,78041.62654473948
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.5,78182.0
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.55,78322.37345526052
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.6,78465.00833261346
2021-03-15,3 wk ahead cum death,2021-04-03,GM,quantile,0.65,78612.43279899431
