forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,point,NA,25606.0
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.01,5147.835586347672
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.025,8369.856649302816
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.05,11140.972515475638
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.1,14335.891636135975
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.15,16491.488398932946
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.2,18204.68837219601
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.25,19674.461403037574
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.3,20994.363009978475
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.35,22217.4485534708
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.4,23378.037128448945
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.45,24500.920006122455
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.5,25606.0
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.55,26711.07999387755
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.6,27833.962871551055
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.65,28994.5514465292
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.7,30217.63699002152
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.75,31537.538596962426
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.8,33007.31162780399
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.85,34720.51160106705
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.9,36876.10836386403
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.95,40071.027484524355
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.975,42842.14335069718
2021-01-25,1 wk ahead inc case,2021-01-30,PL,None,quantile,0.99,46064.164413652325
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,point,NA,21191.0
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.01,0.0
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.025,0.0
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.05,734.3619512860714
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.1,5252.6599024090465
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.15,8301.134079364063
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.2,10723.964716609908
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.25,12802.53767043626
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.3,14669.160423970121
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.35,16398.864587519434
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.4,18040.18469058879
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.45,19628.180885151196
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.5,21191.0
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.55,22753.819114848804
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.6,24341.81530941121
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.65,25983.135412480566
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.7,27712.839576029874
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.75,29579.46232956374
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.8,31658.03528339009
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.85,34080.86592063594
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.9,37129.34009759095
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.95,41647.638048713925
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.975,45566.58768956279
2021-01-25,2 wk ahead inc case,2021-02-06,PL,None,quantile,0.99,50123.21357504574
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,point,NA,17504.0
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.01,0.0
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.025,0.0
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.05,0.0
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.1,0.0
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.15,1717.202820775914
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.2,4684.552217993178
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.25,7230.273783005268
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.3,9516.41042721871
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.35,11634.856730550413
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.4,13645.05510909652
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.45,15589.945304176184
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.5,17504.0
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.55,19418.05469582382
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.6,21362.94489090348
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.65,23373.14326944959
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.7,25491.589572781286
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.75,27777.72621699473
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.8,30323.44778200682
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.85,33290.797179224086
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.9,37024.40029301944
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.95,42558.162536076416
2021-01-25,3 wk ahead inc case,2021-02-13,PL,None,quantile,0.975,47357.876009947984
