forecast_date,target,target_end_date,location,type,quantile,value
2020-10-26,1 wk ahead cum death,2020-10-31,PL,point,NA,5927.0
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.01,5312.859215140814
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.025,5409.582191084619
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.05,5492.769286396621
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.1,5588.678679666263
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.15,5653.388291974424
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.2,5704.817440500495
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.25,5748.9390705976475
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.3,5788.561658061196
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.35,5825.277890292131
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.4,5860.118004191109
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.45,5893.826217589724
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.5,5927.0
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.55,5960.173782410276
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.6,5993.881995808891
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.65,6028.722109707869
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.7,6065.438341938804
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.75,6105.0609294023525
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.8,6149.182559499505
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.85,6200.611708025576
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.9,6265.321320333737
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.95,6361.230713603378
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.975,6444.417808915381
2020-10-26,1 wk ahead cum death,2020-10-31,PL,quantile,0.99,6541.140784859186
2020-10-26,2 wk ahead cum death,2020-11-07,PL,point,NA,9002.0
2020-10-26,2 wk ahead cum death,2020-11-07,PL,quantile,0.01,8133.473772845682
2020-10-26,2 wk ahead cum death,2020-11-07,PL,quantile,0.025,8270.260717218498
2020-10-26,2 wk ahead cum death,2020-11-07,PL,quantile,0.05,8387.905035623155
2020-10-26,2 wk ahead cum death,2020-11-07,PL,quantile,0.1,8523.541400344056
2020-10-26,2 wk ahead cum death,2020-11-07,PL,quantile,0.15,8615.054611686162
2020-10-26,2 wk ahead cum death,2020-11-07,PL,quantile,0.2,8687.786411033034
2020-10-26,2 wk ahead cum death,2020-11-07,PL,quantile,0.25,8750.183818710435
2020-10-26,2 wk ahead cum death,2020-11-07,PL,quantile,0.3,8806.218619277699
