forecast_date,target,target_end_date,location,type,quantile,value
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.2,31924.53576952684
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.25,32059.068499045854
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.3,32179.88304806273
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.35,32291.835732693944
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.4,32398.067882532065
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.45,32500.848716915105
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.5,32602.0
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.55,32703.151283084895
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.6,32805.932117467935
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.65,32912.164267306056
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.7,33024.11695193727
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.75,33144.931500954146
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.8,33279.46423047316
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.85,33436.27855743289
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.9,33633.586788129825
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.95,33926.027308452074
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.975,34179.675847013306
2020-12-20,2 wk ahead cum death,2021-01-02,PL,quantile,0.99,34474.597089321665
2020-12-20,3 wk ahead cum death,2021-01-09,PL,point,NA,35861.0
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.01,33567.54631867048
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.025,33928.749597652066
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.05,34239.40434439091
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.1,34597.56937184268
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.15,34839.221615472095
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.2,35031.27915817675
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.25,35196.047428689475
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.3,35344.01442798738
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.35,35481.12790432798
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.4,35611.23518501912
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.45,35737.115484807095
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.5,35861.0
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.55,35984.884515192905
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.6,36110.76481498088
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.65,36240.87209567202
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.7,36377.98557201262
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.75,36525.952571310525
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.8,36690.72084182325
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.85,36882.778384527905
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.9,37124.43062815732
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.95,37482.59565560909
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.975,37793.25040234793
2020-12-20,3 wk ahead cum death,2021-01-09,PL,quantile,0.99,38154.45368132952
2020-12-20,4 wk ahead cum death,2021-01-16,PL,point,NA,38798.0
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.01,36149.747799420926
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.025,36566.829420125316
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.05,36925.542623434725
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.1,37339.1159734619
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.15,37618.15194928135
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.2,37839.920897242206
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.25,38030.17890791107
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.3,38201.036481662726
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.35,38359.361486612266
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.4,38509.59643367339
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.45,38654.9504836099
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.5,38798.0
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.55,38941.0495163901
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.6,39086.40356632661
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.65,39236.638513387734
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.7,39394.963518337274
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.75,39565.82109208893
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.8,39756.079102757794
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.85,39977.84805071865
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.9,40256.8840265381
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.95,40670.457376565275
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.975,41029.170579874684
2020-12-20,4 wk ahead cum death,2021-01-16,PL,quantile,0.99,41446.252200579074
2020-12-20,1 wk ahead inc death,2020-12-26,PL,point,NA,3792.0
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.01,2467.873899710463
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.025,2676.414710062658
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.05,2855.7713117173626
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.1,3062.55798673095
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.15,3202.0759746406766
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.2,3312.960448621103
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.25,3408.089453955534
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.3,3493.518240831363
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.35,3572.680743306133
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.4,3647.7982168366943
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.45,3720.47524180495
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.5,3792.0
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.55,3863.52475819505
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.6,3936.2017831633057
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.65,4011.319256693867
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.7,4090.481759168637
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.75,4175.910546044466
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.8,4271.039551378897
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.85,4381.924025359323
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.9,4521.44201326905
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.95,4728.228688282637
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.975,4907.585289937342
2020-12-20,1 wk ahead inc death,2020-12-26,PL,quantile,0.99,5116.126100289541
2020-12-20,2 wk ahead inc death,2021-01-02,PL,point,NA,3556.0
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.01,1683.4029106783346
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.025,1978.3241529866937
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.05,2231.972691547926
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.1,2524.4132118701746
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.15,2721.721442567112
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.2,2878.5357695268394
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.25,3013.068499045854
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.3,3133.8830480627294
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.35,3245.835732693944
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.4,3352.0678825320647
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.45,3454.848716915105
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.5,3556.0
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.55,3657.151283084895
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.6,3759.9321174679353
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.65,3866.164267306056
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.7,3978.1169519372706
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.75,4098.931500954146
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.8,4233.464230473161
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.85,4390.278557432888
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.9,4587.586788129825
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.95,4880.027308452074
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.975,5133.675847013306
2020-12-20,2 wk ahead inc death,2021-01-02,PL,quantile,0.99,5428.597089321665
2020-12-20,3 wk ahead inc death,2021-01-09,PL,point,NA,3259.0
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.01,965.5463186704801
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.025,1326.7495976520659
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.05,1637.4043443909104
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.1,1995.5693718426774
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.15,2237.2216154720954
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.2,2429.2791581767524
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.25,2594.047428689475
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.3,2742.0144279873784
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.35,2879.127904327979
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.4,3009.235185019119
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.45,3135.1154848070946
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.5,3259.0
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.55,3382.8845151929054
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.6,3508.764814980881
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.65,3638.872095672021
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.7,3775.9855720126216
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.75,3923.952571310525
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.8,4088.7208418232476
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.85,4280.778384527905
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.9,4522.430628157323
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.95,4880.59565560909
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.975,5191.250402347927
2020-12-20,3 wk ahead inc death,2021-01-09,PL,quantile,0.99,5552.45368132952
2020-12-20,4 wk ahead inc death,2021-01-16,PL,point,NA,2937.0
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.01,288.74779942092573
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.025,705.8294201253157
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.05,1064.542623434725
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.1,1478.1159734618996
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.15,1757.1519492813532
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.2,1978.9208972422057
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.25,2169.1789079110677
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.3,2340.036481662726
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.35,2498.361486612266
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.4,2648.5964336733887
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.45,2793.9504836099004
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.5,2937.0
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.55,3080.0495163900996
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.6,3225.4035663266113
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.65,3375.638513387734
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.7,3533.963518337274
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.75,3704.8210920889323
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.8,3895.0791027577943
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.85,4116.848050718647
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.9,4395.8840265381
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.95,4809.457376565275
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.975,5168.170579874684
2020-12-20,4 wk ahead inc death,2021-01-16,PL,quantile,0.99,5585.252200579074
