forecast_date,target,target_end_date,location,type,quantile,value
2020-11-22,2 wk ahead inc death,2020-12-05,PL,quantile,0.975,3730.316283895685
2020-11-22,2 wk ahead inc death,2020-12-05,PL,quantile,0.99,3926.8430324622423
2020-11-22,3 wk ahead inc death,2020-12-12,PL,point,NA,2173.0
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.01,644.7106456901383
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.025,885.405773088296
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.05,1092.416861287631
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.1,1331.0873881863117
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.15,1492.1172595939825
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.2,1620.0986966379933
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.25,1729.8953739385179
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.3,1828.4961835633621
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.35,1919.8645281389
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.4,2006.564152211191
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.45,2090.4470418677047
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.5,2173.0
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.55,2255.5529581322953
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.6,2339.435847788809
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.65,2426.1354718611
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.7,2517.503816436638
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.75,2616.104626061482
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.8,2725.9013033620067
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.85,2853.8827404060175
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.9,3014.9126118136883
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.95,3253.583138712369
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.975,3460.594226911704
2020-11-22,3 wk ahead inc death,2020-12-12,PL,quantile,0.99,3701.2893543098617
2020-11-22,4 wk ahead inc death,2020-12-19,PL,point,NA,1641.0
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.01,0.0
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.025,154.21425297103997
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.05,393.2500679652876
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.1,668.8430538704524
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.15,854.7843330800315
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.2,1002.5645673373001
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.25,1129.3468497284703
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.3,1243.2012576869056
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.35,1348.704334359103
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.4,1448.816436952653
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.45,1545.6760547998383
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.5,1641.0
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.55,1736.3239452001617
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.6,1833.183563047347
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.65,1933.295665640897
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.7,2038.7987423130944
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.75,2152.6531502715297
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.8,2279.4354326627
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.85,2427.2156669199685
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.9,2613.1569461295476
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.95,2888.7499320347124
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.975,3127.78574702896
2020-11-22,4 wk ahead inc death,2020-12-19,PL,quantile,0.99,3405.716540220874
