forecast_date,target,target_end_date,location,type,quantile,value
2021-02-08,1 wk ahead cum death,2021-02-13,GM,point,NA,65438.0
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.01,63220.89114514415
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.025,63570.070635775424
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.05,63870.38426120622
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.1,64216.626638075446
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.15,64450.23472595974
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.2,64635.89902868308
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.25,64795.182468556726
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.3,64938.22392042493
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.35,65070.77314301859
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.4,65196.549393243244
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.45,65318.23937093227
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.5,65438.0
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.55,65557.76062906772
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.6,65679.45060675676
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.65,65805.2268569814
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.7,65937.77607957508
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.75,66080.81753144327
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.8,66240.10097131692
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.85,66425.76527404027
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.9,66659.37336192456
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.95,67005.61573879377
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.975,67305.92936422458
2021-02-08,1 wk ahead cum death,2021-02-13,GM,quantile,0.99,67655.10885485585
2021-02-08,2 wk ahead cum death,2021-02-20,GM,point,NA,69523.0
2021-02-08,2 wk ahead cum death,2021-02-20,GM,quantile,0.01,66387.53458820538
2021-02-08,2 wk ahead cum death,2021-02-20,GM,quantile,0.025,66881.34895955866
2021-02-08,2 wk ahead cum death,2021-02-20,GM,quantile,0.05,67306.05656160832
2021-02-08,2 wk ahead cum death,2021-02-20,GM,quantile,0.1,67795.71722684507
2021-02-08,2 wk ahead cum death,2021-02-20,GM,quantile,0.15,68126.08895301107
2021-02-08,2 wk ahead cum death,2021-02-20,GM,quantile,0.2,68388.65792797098
2021-02-08,2 wk ahead cum death,2021-02-20,GM,quantile,0.25,68613.91872890173
2021-02-08,2 wk ahead cum death,2021-02-20,GM,quantile,0.3,68816.20989011528
2021-02-08,2 wk ahead cum death,2021-02-20,GM,quantile,0.35,69003.66279838924
