forecast_date,target,target_end_date,location,type,quantile,value
2020-11-02,1 wk ahead cum death,2020-11-07,PL,point,NA,7719.0
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.01,6644.482858369765
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.025,6813.711963818179
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.05,6959.258330512699
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.1,7127.063969956128
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.15,7240.281638229549
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.2,7330.263451900142
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.25,7407.459835896899
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.3,7476.784574580533
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.35,7541.0242764222885
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.4,7601.981471455975
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.45,7660.958263102937
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.5,7719.0
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.55,7777.041736897063
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.6,7836.018528544025
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.65,7896.9757235777115
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.7,7961.215425419467
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.75,8030.540164103101
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.8,8107.736548099858
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.85,8197.71836177045
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.9,8310.936030043871
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.95,8478.7416694873
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.975,8624.28803618182
2020-11-02,1 wk ahead cum death,2020-11-07,PL,quantile,0.99,8793.517141630235
2020-11-02,2 wk ahead cum death,2020-11-14,PL,point,NA,10953.0
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.01,9433.40328530415
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.025,9672.729381377565
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.05,9878.563027111082
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.1,10115.876038254668
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.15,10275.990000227199
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.2,10403.243501487079
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.25,10512.415674701455
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.3,10610.455660355821
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.35,10701.304317943235
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.4,10787.510809884097
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.45,10870.916588496482
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.5,10953.0
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.55,11035.083411503518
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.6,11118.489190115903
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.65,11204.695682056765
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.7,11295.544339644179
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.75,11393.584325298545
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.8,11502.756498512921
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.85,11630.009999772801
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.9,11790.123961745332
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.95,12027.436972888918
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.975,12233.270618622435
2020-11-02,2 wk ahead cum death,2020-11-14,PL,quantile,0.99,12472.59671469585
2020-11-02,3 wk ahead cum death,2020-11-21,PL,point,NA,15260.0
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.01,13398.88171709275
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.025,13691.995125848835
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.05,13944.088827820793
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.1,14234.736721133397
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.15,14430.83547489744
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.2,14586.688547932103
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.25,14720.396607175082
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.3,14840.470576796573
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.35,14951.73700424957
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.4,15057.3179631348
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.45,15159.468762734743
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.5,15260.0
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.55,15360.531237265257
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.6,15462.6820368652
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.65,15568.26299575043
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.7,15679.529423203427
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.75,15799.603392824918
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.8,15933.311452067897
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.85,16089.16452510256
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.9,16285.263278866603
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.95,16575.911172179207
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.975,16828.004874151164
2020-11-02,3 wk ahead cum death,2020-11-21,PL,quantile,0.99,17121.11828290725
