forecast_date,target,target_end_date,location,type,quantile,value
2020-10-26,1 wk ahead cum death,2020-10-31,GM,point,NA,10580.0
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.01,10474.764359788389
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.025,10491.338253832819
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.05,10505.59271705742
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.1,10522.027200244123
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.15,10533.11546802731
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.2,10541.928071756143
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.25,10549.488501066367
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.3,10556.278000251841
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.35,10562.569483084832
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.4,10568.539485047892
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.45,10574.31553103742
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.5,10580.0
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.55,10585.68446896258
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.6,10591.460514952108
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.65,10597.430516915168
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.7,10603.721999748159
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.75,10610.511498933633
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.8,10618.071928243857
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.85,10626.88453197269
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.9,10637.972799755877
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.95,10654.40728294258
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.975,10668.661746167181
2020-10-26,1 wk ahead cum death,2020-10-31,GM,quantile,0.99,10685.235640211611
2020-10-26,2 wk ahead cum death,2020-11-07,GM,point,NA,11400.0
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.01,11251.174330367725
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.025,11274.61335610669
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.05,11294.77221132327
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.1,11318.014080336501
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.15,11333.695259018707
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.2,11346.158162731843
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.25,11356.850224399726
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.3,11366.452026229543
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.35,11375.349526579394
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.4,11383.792384322947
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.45,11391.960946898233
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.5,11400.0
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.55,11408.039053101767
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.6,11416.207615677053
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.65,11424.650473420606
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.7,11433.547973770457
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.75,11443.149775600274
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.8,11453.841837268157
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.85,11466.304740981293
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.9,11481.985919663499
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.95,11505.22778867673
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.975,11525.38664389331
2020-10-26,2 wk ahead cum death,2020-11-07,GM,quantile,0.99,11548.825669632275
2020-10-26,3 wk ahead cum death,2020-11-14,GM,point,NA,12543.0
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.01,12360.726524386453
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.025,12389.433350950667
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.05,12414.122805490297
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.1,12442.588165365805
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.15,12461.793608534212
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.2,12477.057485939524
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.25,12490.152533631866
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.3,12501.912291179053
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.35,12512.809459100738
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.4,12523.149805822044
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.45,12533.154210942765
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.5,12543.0
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.55,12552.845789057235
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.6,12562.850194177956
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.65,12573.190540899262
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.7,12584.087708820947
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.75,12595.847466368134
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.8,12608.942514060476
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.85,12624.206391465788
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.9,12643.411834634195
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.95,12671.877194509703
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.975,12696.566649049333
2020-10-26,3 wk ahead cum death,2020-11-14,GM,quantile,0.99,12725.273475613547
2020-10-26,4 wk ahead cum death,2020-11-21,GM,point,NA,14140.0
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.01,13929.52871957678
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.025,13962.676507665637
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.05,13991.18543411484
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.1,14024.054400488249
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.15,14046.230936054619
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.2,14063.856143512287
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.25,14078.977002132737
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.3,14092.556000503682
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.35,14105.138966169661
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.4,14117.078970095781
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.45,14128.631062074843
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.5,14140.0
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.55,14151.368937925157
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.6,14162.921029904219
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.65,14174.861033830339
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.7,14187.443999496318
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.75,14201.022997867263
2020-10-26,4 wk ahead cum death,2020-11-21,GM,quantile,0.8,14216.143856487713
