forecast_date,target,target_end_date,location,type,quantile,value
2021-02-01,1 wk ahead cum death,2021-02-06,GM,point,NA,60725.0
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.01,58541.28641525227
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.025,58885.20637909923
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.05,59180.996521338646
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.1,59522.02361178966
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.15,59752.11297068721
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.2,59934.98069915787
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.25,60091.86492733441
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.3,60232.75181294785
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.35,60363.304508811925
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.4,60487.18625041097
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.45,60607.04326907975
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.5,60725.0
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.55,60842.95673092025
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.6,60962.81374958903
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.65,61086.695491188075
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.7,61217.24818705215
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.75,61358.13507266559
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.8,61515.01930084213
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.85,61697.88702931279
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.9,61927.97638821034
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.95,62269.003478661354
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.975,62564.79362090077
2021-02-01,1 wk ahead cum death,2021-02-06,GM,quantile,0.99,62908.71358474773
2021-02-01,2 wk ahead cum death,2021-02-13,GM,point,NA,64725.0
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.01,61636.76263211139
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.025,62123.13890935463
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.05,62541.44934012587
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.1,63023.73447657833
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.15,63349.12996848898
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.2,63607.743990212555
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.25,63829.61179342225
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.3,64028.85593781729
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.35,64213.48533091263
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.4,64388.68057001239
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.45,64558.183991359394
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.5,64725.0
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.55,64891.816008640606
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.6,65061.31942998761
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.65,65236.51466908737
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.7,65421.14406218271
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.75,65620.38820657774
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.8,65842.25600978744
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.85,66100.87003151102
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.9,66426.26552342167
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.95,66908.55065987413
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.975,67326.86109064537
2021-02-01,2 wk ahead cum death,2021-02-13,GM,quantile,0.99,67813.2373678886
2021-02-01,3 wk ahead cum death,2021-02-20,GM,point,NA,68508.0
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.01,64725.69712203857
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.025,65321.38397315875
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.05,65833.70752789544
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.1,66424.38377531398
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.15,66822.91023520549
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.2,67139.6464319814
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.25,67411.37788608938
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.3,67655.40113009201
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.35,67881.52503239366
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.4,68096.09450297334
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.45,68303.6929489514
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.5,68508.0
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.55,68712.3070510486
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.6,68919.90549702666
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.65,69134.47496760634
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.7,69360.59886990799
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.75,69604.62211391062
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.8,69876.3535680186
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.85,70193.08976479451
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.9,70591.61622468602
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.95,71182.29247210456
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.975,71694.61602684125
2021-02-01,3 wk ahead cum death,2021-02-20,GM,quantile,0.99,72290.30287796143
2021-02-01,4 wk ahead cum death,2021-02-27,GM,point,NA,72032.0
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.01,67664.57283050453
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.025,68352.41275819846
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.05,68943.99304267729
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.1,69626.04722357931
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.15,70086.22594137442
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.2,70451.96139831575
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.25,70765.72985466883
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.3,71047.5036258957
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.35,71308.60901762385
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.4,71556.37250082193
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.45,71796.0865381595
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.5,72032.0
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.55,72267.9134618405
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.6,72507.62749917807
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.65,72755.39098237615
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.7,73016.4963741043
2021-02-01,4 wk ahead cum death,2021-02-27,GM,quantile,0.75,73298.27014533117
