forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,point,NA,9157.0
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.01,9124.141623001198
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.025,9129.316592790474
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.05,9133.767352301298
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.1,9138.89879297333
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.15,9142.36095163318
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.2,9145.112565583368
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.25,9147.473205344275
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.3,9149.59313280821
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.35,9151.557561535892
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.4,9153.42161229656
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.45,9155.22510297999
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.5,9157.0
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.55,9158.77489702001
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.6,9160.57838770344
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.65,9162.442438464108
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.7,9164.40686719179
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.75,9166.526794655725
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.8,9168.887434416632
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.85,9171.63904836682
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.9,9175.10120702667
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.95,9180.232647698702
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.975,9184.683407209526
2020-07-27,1 wk ahead cum death,2020-08-01,GM,None,quantile,0.99,9189.858376998802
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,point,NA,9184.0
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.01,9137.531237610727
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.025,9144.84975007159
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.05,9151.144074534659
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.1,9158.40102752756
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.15,9163.297259259407
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.2,9167.188629026177
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.25,9170.52707779193
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.3,9173.525107962672
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.35,9176.303229711679
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.4,9178.939395578367
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.45,9181.489916562487
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.5,9184.0
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.55,9186.510083437513
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.6,9189.060604421633
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.65,9191.696770288321
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.7,9194.474892037328
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.75,9197.47292220807
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.8,9200.811370973823
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.85,9204.702740740593
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.9,9209.59897247244
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.95,9216.855925465341
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.975,9223.15024992841
2020-07-27,2 wk ahead cum death,2020-08-08,GM,None,quantile,0.99,9230.468762389273
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,point,NA,9200.0
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.01,9143.087621583823
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.025,9152.050932186481
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.05,9159.7598737915
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.1,9168.647789751483
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.15,9174.64442445421
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.2,9179.410359618749
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.25,9183.499107623009
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.3,9187.170929698903
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.35,9190.5734200631
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.4,9193.802050688462
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.45,9196.92578818314
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.5,9200.0
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.55,9203.07421181686
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.6,9206.197949311538
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.65,9209.4265799369
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.7,9212.829070301097
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.75,9216.500892376991
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.8,9220.589640381251
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.85,9225.35557554579
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.9,9231.352210248517
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.95,9240.2401262085
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.975,9247.949067813519
2020-07-27,3 wk ahead cum death,2020-08-15,GM,None,quantile,0.99,9256.912378416177
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,point,NA,9211.0
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.01,9145.283246002398
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.025,9155.633185580946
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.05,9164.534704602595
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.1,9174.797585946659
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.15,9181.72190326636
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.2,9187.225131166733
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.25,9191.94641068855
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.3,9196.186265616418
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.35,9200.115123071786
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.4,9203.843224593122
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.45,9207.45020595998
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.5,9211.0
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.55,9214.54979404002
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.6,9218.156775406878
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.65,9221.884876928214
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.7,9225.813734383582
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.75,9230.05358931145
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.8,9234.774868833267
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.85,9240.27809673364
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.9,9247.202414053341
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.95,9257.465295397405
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.975,9266.366814419054
2020-07-27,4 wk ahead cum death,2020-08-22,GM,None,quantile,0.99,9276.716753997602
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,point,NA,9218.0
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.01,9144.526435400365
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.025,9156.09801963069
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.05,9166.050220448396
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.1,9177.524470613567
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.15,9185.266092725884
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.2,9191.418888566337
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.25,9196.697439542117
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.3,9201.437741458843
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.35,9205.830337630898
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.4,9209.99848184526
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.45,9214.031209610197
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.5,9218.0
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.55,9221.968790389803
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.6,9226.00151815474
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.65,9230.169662369102
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.7,9234.562258541157
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.75,9239.302560457883
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.8,9244.581111433663
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.85,9250.733907274116
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.9,9258.475529386433
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.95,9269.949779551604
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.975,9279.90198036931
2020-07-27,5 wk ahead cum death,2020-08-29,GM,None,quantile,0.99,9291.473564599635
