forecast_date,target,target_end_date,location,type,quantile,value
2020-10-12,2 wk ahead cum death,2020-10-24,GM,quantile,0.95,10370.0511507539
2020-10-12,2 wk ahead cum death,2020-10-24,GM,quantile,0.975,10392.0919017733
2020-10-12,2 wk ahead cum death,2020-10-24,GM,quantile,0.99,10417.7190380814
2020-10-12,3 wk ahead cum death,2020-10-31,GM,point,NA,10642
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.01,10442.710692632
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.025,10474.0973963938
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.05,10501.0916931665
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.1,10532.2143885256
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.15,10553.2127233291
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.2,10569.9015341701
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.25,10584.2190478718
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.3,10597.0766176774
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.35,10608.9910722631
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.4,10620.2967245479
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.45,10631.2350739728
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.5,10642
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.55,10652.7649260272
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.6,10663.7032754521
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.65,10675.0089277369
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.7,10686.9233823226
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.75,10699.7809521282
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.8,10714.0984658299
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.85,10730.7872766709
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.9,10751.7856114744
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.95,10782.9083068335
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.975,10809.9026036062
2020-10-12,3 wk ahead cum death,2020-10-31,GM,quantile,0.99,10841.289307368
2020-10-12,4 wk ahead cum death,2020-11-07,GM,point,NA,11046
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.01,10815.8805294889
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.025,10852.1227732206
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.05,10883.2931022372
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.1,10919.2304953242
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.15,10943.4772838269
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.2,10962.7478626899
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.25,10979.2803034695
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.3,10994.1269462462
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.35,11007.8845733709
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.4,11020.9392161509
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.45,11033.5697341207
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.5,11046
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.55,11058.4302658793
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.6,11071.0607838491
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.65,11084.1154266291
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.7,11097.8730537538
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.75,11112.7196965305
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.8,11129.2521373101
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.85,11148.5227161732
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.9,11172.7695046758
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.95,11208.7068977628
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.975,11239.8772267794
2020-10-12,4 wk ahead cum death,2020-11-07,GM,quantile,0.99,11276.1194705111
2020-10-12,5 wk ahead cum death,2020-11-14,GM,point,NA,11449
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.01,11191.7186104955
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.025,11232.2386708161
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.05,11267.0881580971
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.1,11307.2673850355
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.15,11334.3761186995
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.2,11355.9212808513
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.25,11374.4051115599
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.3,11391.004162803
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.35,11406.385657533
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.4,11420.981191872
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.45,11435.1025402578
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.5,11449
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.55,11462.8974597422
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.6,11477.018808128
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.65,11491.614342467
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.7,11506.995837197
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.75,11523.5948884401
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.8,11542.0787191488
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.85,11563.6238813005
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.9,11590.7326149645
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.95,11630.9118419029
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.975,11665.7613291839
2020-10-12,5 wk ahead cum death,2020-11-14,GM,quantile,0.99,11706.2813895045
2020-10-12,6 wk ahead cum death,2020-11-21,GM,point,NA,11833
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.01,11551.1623586842
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.025,11595.5498608223
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.05,11633.725561425
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.1,11677.7396992995
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.15,11707.4358291658
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.2,11731.0373717971
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.25,11751.2853938535
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.3,11769.4687434516
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.35,11786.3183267151
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.4,11802.3069335078
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.45,11817.7760956143
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.5,11833
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.55,11848.2239043857
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.6,11863.6930664922
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.65,11879.6816732849
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.7,11896.5312565484
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.75,11914.7146061465
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.8,11934.9626282029
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.85,11958.5641708342
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.9,11988.2603007005
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.95,12032.274438575
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.975,12070.4501391777
2020-10-12,6 wk ahead cum death,2020-11-21,GM,quantile,0.99,12114.8376413158
2020-10-12,7 wk ahead cum death,2020-11-28,GM,point,NA,12183
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.01,11878.5805545969
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.025,11926.5245365315
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.05,11967.7590059624
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.1,12015.2997084005
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.15,12047.3751946355
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.2,12072.8677742815
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.25,12094.7381377154
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.3,12114.378400011
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.35,12132.5780300121
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.4,12149.8476991375
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.45,12166.5563038765
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.5,12183
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.55,12199.4436961235
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.6,12216.1523008625
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.65,12233.4219699879
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.7,12251.621599989
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.75,12271.2618622846
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.8,12293.1322257185
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.85,12318.6248053645
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.9,12350.7002915995
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.95,12398.2409940376
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.975,12439.4754634685
2020-10-12,7 wk ahead cum death,2020-11-28,GM,quantile,0.99,12487.4194454031
2020-10-12,1 wk ahead inc death,2020-10-17,GM,point,NA,279
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.01,163.940264744466
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.025,182.061386610314
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.05,197.646551118596
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.1,215.615247662101
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.15,227.738641913424
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.2,237.373931344957
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.25,245.640151734775
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.3,253.063473123111
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.35,259.942286685446
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.4,266.469608075457
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.45,272.784867060365
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.5,279
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.55,285.215132939635
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.6,291.530391924543
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.65,298.057713314554
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.7,304.936526876889
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.75,312.359848265225
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.8,320.626068655043
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.85,330.261358086576
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.9,342.384752337899
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.95,360.353448881404
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.975,375.938613389686
2020-10-12,1 wk ahead inc death,2020-10-17,GM,quantile,0.99,394.059735255534
2020-10-12,2 wk ahead inc death,2020-10-24,GM,point,NA,356
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.01,193.280961918565
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.025,218.908098226664
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.05,240.948849246093
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.1,266.360423596083
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.15,283.5054921683
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.2,297.131849159765
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.25,308.822050144609
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.3,319.320211929849
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.35,329.048323362738
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.4,338.279349798458
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.45,347.210474704818
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.5,356
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.55,364.789525295182
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.6,373.720650201541
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.65,382.951676637262
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.7,392.679788070151
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.75,403.177949855392
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.8,414.868150840235
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.85,428.4945078317
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.9,445.639576403917
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.95,471.051150753907
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.975,493.091901773336
2020-10-12,2 wk ahead inc death,2020-10-24,GM,quantile,0.99,518.719038081435
2020-10-12,3 wk ahead inc death,2020-10-31,GM,point,NA,387
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.01,187.71069263199
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.025,219.097396393789
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.05,246.091693166452
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.1,277.214388525588
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.15,298.212723329068
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.2,314.901534170116
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.25,329.21904787184
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.3,342.076617677352
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.35,353.99107226311
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.4,365.296724547939
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.45,376.235073972759
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.5,387
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.55,397.764926027241
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.6,408.703275452061
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.65,420.00892773689
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.7,431.923382322648
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.75,444.78095212816
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.8,459.098465829884
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.85,475.787276670932
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.9,496.785611474412
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.95,527.908306833548
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.975,554.902603606211
2020-10-12,3 wk ahead inc death,2020-10-31,GM,quantile,0.99,586.28930736801
2020-10-12,4 wk ahead inc death,2020-11-07,GM,point,NA,404
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.01,173.88052948893
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.025,210.12277322063
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.05,241.293102237194
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.1,277.2304953242
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.15,301.477283826849
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.2,320.747862689916
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.25,337.280303469548
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.3,352.126946246222
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.35,365.884573370891
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.4,378.939216150911
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.45,391.569734120732
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.5,404
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.55,416.430265879268
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.6,429.060783849089
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.65,442.115426629109
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.7,455.873053753778
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.75,470.719696530452
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.8,487.252137310084
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.85,506.522716173151
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.9,530.7695046758
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.95,566.706897762806
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.975,597.87722677937
2020-10-12,4 wk ahead inc death,2020-11-07,GM,quantile,0.99,634.11947051107
2020-10-12,5 wk ahead inc death,2020-11-14,GM,point,NA,403
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.01,145.718610495494
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.025,186.238670816092
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.05,221.088158097127
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.1,261.267385035468
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.15,288.376118699458
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.2,309.921280851251
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.25,328.405111559876
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.3,345.004162803027
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.35,360.385657532954
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.4,374.981191872004
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.45,389.10254025778
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.5,403
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.55,416.89745974222
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.6,431.018808127996
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.65,445.614342467046
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.7,460.995837196973
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.75,477.594888440124
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.8,496.078719148749
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.85,517.623881300542
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.9,544.732614964532
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.95,584.911841902873
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.975,619.761329183908
2020-10-12,5 wk ahead inc death,2020-11-14,GM,quantile,0.99,660.281389504506
2020-10-12,6 wk ahead inc death,2020-11-21,GM,point,NA,384
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.01,102.16235868422
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.025,146.549860822341
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.05,184.725561424966
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.1,228.739699299464
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.15,258.435829165797
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.2,282.037371797085
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.25,302.285393853526
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.3,320.46874345164
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.35,337.318326715096
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.4,353.306933507776
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.45,368.776095614332
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.5,384
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.55,399.223904385668
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.6,414.693066492224
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.65,430.681673284904
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.7,447.53125654836
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.75,465.714606146474
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.8,485.962628202915
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.85,509.564170834203
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.9,539.260300700536
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.95,583.274438575032
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.975,621.450139177659
2020-10-12,6 wk ahead inc death,2020-11-21,GM,quantile,0.99,665.83764131578
2020-10-12,7 wk ahead inc death,2020-11-28,GM,point,NA,350
2020-10-12,7 wk ahead inc death,2020-11-28,GM,quantile,0.01,45.5805545969233
2020-10-12,7 wk ahead inc death,2020-11-28,GM,quantile,0.025,93.5245365314568
2020-10-12,7 wk ahead inc death,2020-11-28,GM,quantile,0.05,134.759005962402
2020-10-12,7 wk ahead inc death,2020-11-28,GM,quantile,0.1,182.299708400498
2020-10-12,7 wk ahead inc death,2020-11-28,GM,quantile,0.15,214.37519463549
2020-10-12,7 wk ahead inc death,2020-11-28,GM,quantile,0.2,239.867774281456
2020-10-12,7 wk ahead inc death,2020-11-28,GM,quantile,0.25,261.738137715363
2020-10-12,7 wk ahead inc death,2020-11-28,GM,quantile,0.3,281.378400011008
2020-10-12,7 wk ahead inc death,2020-11-28,GM,quantile,0.35,299.578030012124
2020-10-12,7 wk ahead inc death,2020-11-28,GM,quantile,0.4,316.847699137485
2020-10-12,7 wk ahead inc death,2020-11-28,GM,quantile,0.45,333.556303876523
2020-10-12,7 wk ahead inc death,2020-11-28,GM,quantile,0.5,350
