"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-05-15,"1 day ahead cum death",2020-05-16,"GM","Germany","point",NA,8418
2020-05-15,"2 day ahead cum death",2020-05-17,"GM","Germany","point",NA,8511
2020-05-15,"3 day ahead cum death",2020-05-18,"GM","Germany","point",NA,8600
2020-05-15,"4 day ahead cum death",2020-05-19,"GM","Germany","point",NA,8687
2020-05-15,"5 day ahead cum death",2020-05-20,"GM","Germany","point",NA,8770
2020-05-15,"6 day ahead cum death",2020-05-21,"GM","Germany","point",NA,8850
2020-05-15,"7 day ahead cum death",2020-05-22,"GM","Germany","point",NA,8928
2020-05-15,"8 day ahead cum death",2020-05-23,"GM","Germany","point",NA,9002
2020-05-15,"9 day ahead cum death",2020-05-24,"GM","Germany","point",NA,9074
2020-05-15,"10 day ahead cum death",2020-05-25,"GM","Germany","point",NA,9144
2020-05-15,"11 day ahead cum death",2020-05-26,"GM","Germany","point",NA,9211
2020-05-15,"12 day ahead cum death",2020-05-27,"GM","Germany","point",NA,9275
2020-05-15,"13 day ahead cum death",2020-05-28,"GM","Germany","point",NA,9337
2020-05-15,"14 day ahead cum death",2020-05-29,"GM","Germany","point",NA,9397
2020-05-15,"15 day ahead cum death",2020-05-30,"GM","Germany","point",NA,9454
2020-05-15,"16 day ahead cum death",2020-05-31,"GM","Germany","point",NA,9510
2020-05-15,"17 day ahead cum death",2020-06-01,"GM","Germany","point",NA,9563
2020-05-15,"18 day ahead cum death",2020-06-02,"GM","Germany","point",NA,9614
2020-05-15,"19 day ahead cum death",2020-06-03,"GM","Germany","point",NA,9664
2020-05-15,"20 day ahead cum death",2020-06-04,"GM","Germany","point",NA,9711
2020-05-15,"21 day ahead cum death",2020-06-05,"GM","Germany","point",NA,9757
2020-05-15,"22 day ahead cum death",2020-06-06,"GM","Germany","point",NA,9801
2020-05-15,"23 day ahead cum death",2020-06-07,"GM","Germany","point",NA,9843
2020-05-15,"24 day ahead cum death",2020-06-08,"GM","Germany","point",NA,9884
2020-05-15,"25 day ahead cum death",2020-06-09,"GM","Germany","point",NA,9923
2020-05-15,"26 day ahead cum death",2020-06-10,"GM","Germany","point",NA,9961
2020-05-15,"27 day ahead cum death",2020-06-11,"GM","Germany","point",NA,9997
2020-05-15,"28 day ahead cum death",2020-06-12,"GM","Germany","point",NA,10032
2020-05-15,"29 day ahead cum death",2020-06-13,"GM","Germany","point",NA,10065
2020-05-15,"30 day ahead cum death",2020-06-14,"GM","Germany","point",NA,10097
2020-05-15,"31 day ahead cum death",2020-06-15,"GM","Germany","point",NA,10128
2020-05-15,"1 wk ahead cum death",2020-05-23,"GM","Germany","point",NA,9002
2020-05-15,"2 wk ahead cum death",2020-05-30,"GM","Germany","point",NA,9454
2020-05-15,"3 wk ahead cum death",2020-06-06,"GM","Germany","point",NA,9801
2020-05-15,"4 wk ahead cum death",2020-06-13,"GM","Germany","point",NA,10065
