forecast_date,target,target_end_date,location,type,quantile,value
2021-03-02,1 wk ahead cum death,2021-03-06,PL,point,NA,45089.0
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.01,44369.9008421711
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.025,44483.15404446386
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.05,44580.558046373306
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.1,44692.85862244382
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.15,44768.627287970405
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.2,44828.845821415365
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.25,44880.50796115125
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.3,44926.90215931962
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.35,44969.89329804032
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.4,45010.68768457363
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.45,45050.156725654204
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.5,45089.0
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.55,45127.843274345796
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.6,45167.31231542637
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.65,45208.10670195968
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.7,45251.09784068038
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.75,45297.49203884875
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.8,45349.154178584635
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.85,45409.372712029595
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.9,45485.14137755618
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.95,45597.441953626694
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.975,45694.84595553614
2021-03-02,1 wk ahead cum death,2021-03-06,PL,quantile,0.99,45808.0991578289
2021-03-02,2 wk ahead cum death,2021-03-13,PL,point,NA,46625.0
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.01,45608.040218307295
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.025,45768.20443297191
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.05,45905.95449350166
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.1,46064.771491242886
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.15,46171.9245656335
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.2,46257.08643233758
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.25,46330.147731013276
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.3,46395.759035278425
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.35,46456.55768671909
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.4,46514.24966142319
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.45,46570.067314613196
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.5,46625.0
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.55,46679.932685386804
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.6,46735.75033857681
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.65,46793.44231328091
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.7,46854.240964721575
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.75,46919.852268986724
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.8,46992.91356766242
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.85,47078.0754343665
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.9,47185.228508757114
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.95,47344.04550649834
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.975,47481.79556702809
2021-03-02,2 wk ahead cum death,2021-03-13,PL,quantile,0.99,47641.959781692705
2021-03-02,3 wk ahead cum death,2021-03-20,PL,point,NA,48088.0
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.01,46842.48372296034
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.025,47038.64402345129
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.05,47207.35270361899
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.1,47401.86300709237
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.15,47533.09818540611
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.2,47637.39974489006
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.25,47726.88119574034
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.3,47807.23830414439
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.35,47881.701140683865
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.4,47952.35909082317
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.45,48020.72147530074
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.5,48088.0
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.55,48155.27852469926
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.6,48223.64090917683
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.65,48294.298859316135
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.7,48368.76169585561
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.75,48449.11880425966
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.8,48538.60025510994
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.85,48642.90181459389
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.9,48774.13699290763
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.95,48968.64729638101
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.975,49137.35597654871
2021-03-02,3 wk ahead cum death,2021-03-20,PL,quantile,0.99,49333.51627703966
2021-03-02,4 wk ahead cum death,2021-03-27,PL,point,NA,49428.0
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.01,47989.80168434219
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.025,48216.30808892772
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.05,48411.11609274662
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.1,48635.71724488763
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.15,48787.25457594082
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.2,48907.69164283073
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.25,49011.0159223025
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.3,49103.80431863925
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.35,49189.78659608064
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.4,49271.37536914727
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.45,49350.31345130841
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.5,49428.0
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.55,49505.68654869159
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.6,49584.62463085273
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.65,49666.21340391936
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.7,49752.19568136075
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.75,49844.9840776975
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.8,49948.30835716927
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.85,50068.74542405918
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.9,50220.28275511237
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.95,50444.88390725338
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.975,50639.69191107228
2021-03-02,4 wk ahead cum death,2021-03-27,PL,quantile,0.99,50866.19831565781
2021-03-02,1 wk ahead inc death,2021-03-06,PL,point,NA,1320.0
2021-03-02,1 wk ahead inc death,2021-03-06,PL,quantile,0.01,600.9008421710969
2021-03-02,1 wk ahead inc death,2021-03-06,PL,quantile,0.025,714.1540444638595
2021-03-02,1 wk ahead inc death,2021-03-06,PL,quantile,0.05,811.5580463733058
2021-03-02,1 wk ahead inc death,2021-03-06,PL,quantile,0.1,923.8586224438186
2021-03-02,1 wk ahead inc death,2021-03-06,PL,quantile,0.15,999.6272879704047
2021-03-02,1 wk ahead inc death,2021-03-06,PL,quantile,0.2,1059.8458214153652
2021-03-02,1 wk ahead inc death,2021-03-06,PL,quantile,0.25,1111.5079611512483
2021-03-02,1 wk ahead inc death,2021-03-06,PL,quantile,0.3,1157.902159319623
2021-03-02,1 wk ahead inc death,2021-03-06,PL,quantile,0.35,1200.8932980403188
2021-03-02,1 wk ahead inc death,2021-03-06,PL,quantile,0.4,1241.6876845736333
2021-03-02,1 wk ahead inc death,2021-03-06,PL,quantile,0.45,1281.156725654204
2021-03-02,1 wk ahead inc death,2021-03-06,PL,quantile,0.5,1320.0
2021-03-02,1 wk ahead inc death,2021-03-06,PL,quantile,0.55,1358.843274345796
2021-03-02,1 wk ahead inc death,2021-03-06,PL,quantile,0.6,1398.3123154263667
