"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-04-22,"1 day ahead cum death",2020-04-23,"GM","Germany","point",NA,5090
2020-04-22,"2 day ahead cum death",2020-04-24,"GM","Germany","point",NA,5254
2020-04-22,"3 day ahead cum death",2020-04-25,"GM","Germany","point",NA,5416
2020-04-22,"4 day ahead cum death",2020-04-26,"GM","Germany","point",NA,5574
2020-04-22,"5 day ahead cum death",2020-04-27,"GM","Germany","point",NA,5730
2020-04-22,"6 day ahead cum death",2020-04-28,"GM","Germany","point",NA,5881
2020-04-22,"7 day ahead cum death",2020-04-29,"GM","Germany","point",NA,6029
2020-04-22,"8 day ahead cum death",2020-04-30,"GM","Germany","point",NA,6173
2020-04-22,"9 day ahead cum death",2020-05-01,"GM","Germany","point",NA,6314
2020-04-22,"10 day ahead cum death",2020-05-02,"GM","Germany","point",NA,6451
2020-04-22,"11 day ahead cum death",2020-05-03,"GM","Germany","point",NA,6584
2020-04-22,"12 day ahead cum death",2020-05-04,"GM","Germany","point",NA,6713
2020-04-22,"13 day ahead cum death",2020-05-05,"GM","Germany","point",NA,6839
2020-04-22,"14 day ahead cum death",2020-05-06,"GM","Germany","point",NA,6961
2020-04-22,"15 day ahead cum death",2020-05-07,"GM","Germany","point",NA,7079
2020-04-22,"16 day ahead cum death",2020-05-08,"GM","Germany","point",NA,7193
2020-04-22,"17 day ahead cum death",2020-05-09,"GM","Germany","point",NA,7303
2020-04-22,"18 day ahead cum death",2020-05-10,"GM","Germany","point",NA,7410
2020-04-22,"19 day ahead cum death",2020-05-11,"GM","Germany","point",NA,7514
2020-04-22,"20 day ahead cum death",2020-05-12,"GM","Germany","point",NA,7613
2020-04-22,"21 day ahead cum death",2020-05-13,"GM","Germany","point",NA,7710
2020-04-22,"22 day ahead cum death",2020-05-14,"GM","Germany","point",NA,7803
2020-04-22,"23 day ahead cum death",2020-05-15,"GM","Germany","point",NA,7892
2020-04-22,"24 day ahead cum death",2020-05-16,"GM","Germany","point",NA,7979
2020-04-22,"25 day ahead cum death",2020-05-17,"GM","Germany","point",NA,8062
2020-04-22,"26 day ahead cum death",2020-05-18,"GM","Germany","point",NA,8142
2020-04-22,"27 day ahead cum death",2020-05-19,"GM","Germany","point",NA,8219
2020-04-22,"28 day ahead cum death",2020-05-20,"GM","Germany","point",NA,8293
2020-04-22,"29 day ahead cum death",2020-05-21,"GM","Germany","point",NA,8365
2020-04-22,"30 day ahead cum death",2020-05-22,"GM","Germany","point",NA,8433
2020-04-22,"31 day ahead cum death",2020-05-23,"GM","Germany","point",NA,8499
2020-04-22,"32 day ahead cum death",2020-05-24,"GM","Germany","point",NA,8562
2020-04-22,"33 day ahead cum death",2020-05-25,"GM","Germany","point",NA,8623
2020-04-22,"34 day ahead cum death",2020-05-26,"GM","Germany","point",NA,8682
2020-04-22,"35 day ahead cum death",2020-05-27,"GM","Germany","point",NA,8738
2020-04-22,"36 day ahead cum death",2020-05-28,"GM","Germany","point",NA,8791
2020-04-22,"37 day ahead cum death",2020-05-29,"GM","Germany","point",NA,8843
2020-04-22,"38 day ahead cum death",2020-05-30,"GM","Germany","point",NA,8893
2020-04-22,"39 day ahead cum death",2020-05-31,"GM","Germany","point",NA,8940
2020-04-22,"40 day ahead cum death",2020-06-01,"GM","Germany","point",NA,8985
2020-04-22,"41 day ahead cum death",2020-06-02,"GM","Germany","point",NA,9029
2020-04-22,"42 day ahead cum death",2020-06-03,"GM","Germany","point",NA,9071
2020-04-22,"43 day ahead cum death",2020-06-04,"GM","Germany","point",NA,9111
2020-04-22,"44 day ahead cum death",2020-06-05,"GM","Germany","point",NA,9149
2020-04-22,"45 day ahead cum death",2020-06-06,"GM","Germany","point",NA,9186
2020-04-22,"46 day ahead cum death",2020-06-07,"GM","Germany","point",NA,9221
2020-04-22,"47 day ahead cum death",2020-06-08,"GM","Germany","point",NA,9255
2020-04-22,"48 day ahead cum death",2020-06-09,"GM","Germany","point",NA,9287
2020-04-22,"49 day ahead cum death",2020-06-10,"GM","Germany","point",NA,9318
2020-04-22,"50 day ahead cum death",2020-06-11,"GM","Germany","point",NA,9347
2020-04-22,"51 day ahead cum death",2020-06-12,"GM","Germany","point",NA,9376
2020-04-22,"52 day ahead cum death",2020-06-13,"GM","Germany","point",NA,9403
2020-04-22,"53 day ahead cum death",2020-06-14,"GM","Germany","point",NA,9429
2020-04-22,"54 day ahead cum death",2020-06-15,"GM","Germany","point",NA,9453
2020-04-22,"1 wk ahead cum death",2020-05-02,"GM","Germany","point",NA,6451
2020-04-22,"2 wk ahead cum death",2020-05-09,"GM","Germany","point",NA,7303
2020-04-22,"3 wk ahead cum death",2020-05-16,"GM","Germany","point",NA,7979
2020-04-22,"4 wk ahead cum death",2020-05-23,"GM","Germany","point",NA,8499
2020-04-22,"5 wk ahead cum death",2020-05-30,"GM","Germany","point",NA,8893
2020-04-22,"6 wk ahead cum death",2020-06-06,"GM","Germany","point",NA,9186
2020-04-22,"7 wk ahead cum death",2020-06-13,"GM","Germany","point",NA,9403
