forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,point,NA,35888.0
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.01,22587.142737452283
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.025,24681.936844527198
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.05,26483.575341935568
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.1,28560.749145511483
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.15,29962.208449379395
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.2,31076.043876929587
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.25,32031.61549598061
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.3,32889.748343070874
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.35,33684.93631325949
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.4,34439.49193536733
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.45,35169.53323215774
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.5,35888.0
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.55,36606.46676784226
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.6,37336.50806463267
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.65,38091.06368674051
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.7,38886.25165692912
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.75,39744.38450401939
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.8,40699.95612307041
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.85,41813.791550620605
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.9,43215.25085448852
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.95,45292.424658064425
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.975,47094.0631554728
2021-02-15,1 wk ahead inc case,2021-02-20,GM,None,quantile,0.99,49188.85726254772
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,point,NA,25055.0
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.01,6244.747268116338
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.025,9207.233504720924
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.05,11755.135102249324
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.1,14692.70246667249
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.15,16674.66522131645
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.2,18249.86638920956
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.25,19601.24873269034
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.3,20814.83184336323
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.35,21939.397455439896
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.4,23006.50024978967
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.45,24038.93455280311
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.5,25055.0
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.55,26071.06544719689
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.6,27103.49975021033
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.65,28170.602544560104
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.7,29295.168156636766
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.75,30508.75126730966
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.8,31860.13361079044
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.85,33435.33477868355
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.9,35417.29753332751
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.95,38354.86489775067
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.975,40902.76649527907
2021-02-15,2 wk ahead inc case,2021-02-27,GM,None,quantile,0.99,43865.252731883666
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,point,NA,16754.0
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.01,0.0
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.025,0.0
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.05,465.0586762788371
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.1,4062.8292402234183
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.15,6490.227959262751
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.2,8419.447511049886
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.25,10074.546105517113
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.3,11560.87579632119
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.35,12938.181762255424
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.4,14245.110436882951
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.45,15509.57905454741
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.5,16754.0
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.55,17998.42094545259
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.6,19262.88956311705
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.65,20569.818237744574
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.7,21947.12420367881
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.75,23433.45389448289
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.8,25088.552488950118
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.85,27017.772040737247
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.9,29445.17075977658
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.95,33042.941323721156
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.975,36163.4707381045
2021-02-15,3 wk ahead inc case,2021-03-06,GM,None,quantile,0.99,39791.760562954136
2021-02-15,4 wk ahead inc case,2021-03-13,GM,None,point,NA,10728.0
2021-02-15,4 wk ahead inc case,2021-03-13,GM,None,quantile,0.01,0.0
2021-02-15,4 wk ahead inc case,2021-03-13,GM,None,quantile,0.025,0.0
2021-02-15,4 wk ahead inc case,2021-03-13,GM,None,quantile,0.05,0.0
2021-02-15,4 wk ahead inc case,2021-03-13,GM,None,quantile,0.1,0.0
2021-02-15,4 wk ahead inc case,2021-03-13,GM,None,quantile,0.15,0.0
