forecast_date,target,target_end_date,location,type,quantile,value
2021-02-01,1 wk ahead cum death,2021-02-06,PL,point,NA,39121
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.01,38180
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.025,38180
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.05,38304.81148
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.1,38485.08465
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.15,38606.7141
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.2,38703.38133
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.25,38786.3132
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.3,38860.78859
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.35,38929.80114
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.4,38995.2873
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.45,39058.64591
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.5,39121
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.55,39183.35409
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.6,39246.7127
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.65,39312.19886
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.7,39381.21141
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.75,39455.6868
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.8,39538.61867
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.85,39635.2859
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.9,39756.91535
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.95,39937.18852
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.975,40093.5486
2021-02-01,1 wk ahead cum death,2021-02-06,PL,quantile,0.99,40275.351
2021-02-01,2 wk ahead cum death,2021-02-13,PL,point,NA,41067
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.01,39434.50117
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.025,39691.60857
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.05,39912.73513
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.1,40167.67989
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.15,40339.6899
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.2,40476.39801
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.25,40593.68139
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.3,40699.0055
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.35,40796.60398
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.4,40889.21539
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.45,40978.818
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.5,41067
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.55,41155.182
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.6,41244.78461
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.65,41337.39602
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.7,41434.9945
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.75,41540.31861
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.8,41657.60199
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.85,41794.3101
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.9,41966.32011
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.95,42221.26487
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.975,42442.39143
2021-02-01,2 wk ahead cum death,2021-02-13,PL,quantile,0.99,42699.49883
2021-02-01,3 wk ahead cum death,2021-02-20,PL,point,NA,42869
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.01,40869.60543
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.025,41184.4964
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.05,41455.32002
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.1,41767.5623
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.15,41978.23069
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.2,42145.66324
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.25,42289.30547
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.3,42418.30062
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.35,42537.83386
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.4,42651.25921
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.45,42760.99955
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.5,42869
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.55,42977.00045
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.6,43086.74079
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.65,43200.16614
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.7,43319.69938
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.75,43448.69453
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.8,43592.33676
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.85,43759.76931
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.9,43970.4377
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.95,44282.67998
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.975,44553.5036
2021-02-01,3 wk ahead cum death,2021-02-20,PL,quantile,0.99,44868.39457
2021-02-01,4 wk ahead cum death,2021-02-27,PL,point,NA,44544
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.01,42235.29801
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.025,42598.90279
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.05,42911.62297
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.1,43272.1693
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.15,43515.4282
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.2,43708.76266
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.25,43874.62641
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.3,44023.57719
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.35,44161.60228
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.4,44292.57459
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.45,44419.29182
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.5,44544
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.55,44668.70818
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.6,44795.42541
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.65,44926.39772
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.7,45064.42281
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.75,45213.37359
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.8,45379.23734
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.85,45572.5718
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.9,45815.8307
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.95,46176.37703
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.975,46489.09721
2021-02-01,4 wk ahead cum death,2021-02-27,PL,quantile,0.99,46852.70199
2021-02-01,1 wk ahead inc death,2021-02-06,PL,point,NA,1941
2021-02-01,1 wk ahead inc death,2021-02-06,PL,quantile,0.01,1000
2021-02-01,1 wk ahead inc death,2021-02-06,PL,quantile,0.025,1000
2021-02-01,1 wk ahead inc death,2021-02-06,PL,quantile,0.05,1124.811483
2021-02-01,1 wk ahead inc death,2021-02-06,PL,quantile,0.1,1305.084649
2021-02-01,1 wk ahead inc death,2021-02-06,PL,quantile,0.15,1426.714098
2021-02-01,1 wk ahead inc death,2021-02-06,PL,quantile,0.2,1523.381328
2021-02-01,1 wk ahead inc death,2021-02-06,PL,quantile,0.25,1606.313205
2021-02-01,1 wk ahead inc death,2021-02-06,PL,quantile,0.3,1680.788593
2021-02-01,1 wk ahead inc death,2021-02-06,PL,quantile,0.35,1749.801139
2021-02-01,1 wk ahead inc death,2021-02-06,PL,quantile,0.4,1815.287296
