forecast_date,target,target_end_date,location,type,quantile,value
2021-01-18,1 wk ahead cum death,2021-01-23,GM,point,NA,49137.0
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.01,46141.41088292527
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.025,46613.19569391902
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.05,47018.95665873563
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.1,47486.77306465899
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.15,47802.40657277212
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.2,48053.2620792346
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.25,48268.47376718158
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.3,48461.7405143548
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.35,48640.830958113875
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.4,48810.770275948555
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.45,48975.18853264531
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.5,49137.0
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.55,49298.81146735469
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.6,49463.229724051445
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.65,49633.169041886125
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.7,49812.2594856452
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.75,50005.52623281842
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.8,50220.7379207654
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.85,50471.59342722788
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.9,50787.22693534101
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.95,51255.04334126437
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.975,51660.80430608098
2021-01-18,1 wk ahead cum death,2021-01-23,GM,quantile,0.99,52132.58911707473
2021-01-18,2 wk ahead cum death,2021-01-30,GM,point,NA,53403.0
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.01,49166.59724333568
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.025,49833.80172156466
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.05,50407.634381089905
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.1,51069.22668704736
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.15,51515.59987496034
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.2,51870.36313439556
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.25,52174.71842227138
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.3,52448.03887727948
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.35,52701.31101173498
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.4,52941.64149979722
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.45,53174.16402831951
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.5,53403.0
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.55,53631.83597168049
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.6,53864.35850020278
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.65,54104.68898826502
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.7,54357.96112272052
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.75,54631.28157772862
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.8,54935.63686560444
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.85,55290.40012503966
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.9,55736.77331295264
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.95,56398.365618910095
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.975,56972.19827843534
2021-01-18,2 wk ahead cum death,2021-01-30,GM,quantile,0.99,57639.40275666432
2021-01-18,3 wk ahead cum death,2021-02-06,GM,point,NA,57568.0
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.01,52379.487450626184
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.025,53196.64271350663
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.05,53899.44132029717
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.1,54709.7231039707
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.15,55256.41637659383
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.2,55690.910859145275
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.25,56063.6684370521
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.3,56398.41626256969
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.35,56708.61001031046
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.4,57002.95354300372
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.45,57287.7343172944
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.5,57568.0
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.55,57848.2656827056
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.6,58133.04645699628
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.65,58427.38998968954
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.7,58737.58373743031
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.75,59072.3315629479
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.8,59445.089140854725
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.85,59879.58362340617
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.9,60426.2768960293
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.95,61236.55867970283
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.975,61939.35728649337
2021-01-18,3 wk ahead cum death,2021-02-06,GM,quantile,0.99,62756.512549373816
2021-01-18,4 wk ahead cum death,2021-02-13,GM,point,NA,61568.0
2021-01-18,4 wk ahead cum death,2021-02-13,GM,quantile,0.01,55576.82176585055
2021-01-18,4 wk ahead cum death,2021-02-13,GM,quantile,0.025,56520.39138783805
2021-01-18,4 wk ahead cum death,2021-02-13,GM,quantile,0.05,57331.91331747126
