forecast_date,target,target_end_date,location,type,quantile,value
2021-01-11,1 wk ahead cum death,2021-01-16,PL,point,NA,32347.0
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.01,31189.0
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.025,31189.0
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.05,31189.0
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.1,31407.675154871053
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.15,31587.336745514403
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.2,31730.12608236941
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.25,31852.626619187376
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.3,31962.635887288157
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.35,32064.57586884185
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.4,32161.30694260377
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.45,32254.895375928023
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.5,32347.0
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.55,32439.104624071977
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.6,32532.69305739623
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.65,32629.42413115815
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.7,32731.36411271184
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.75,32841.37338081263
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.8,32963.87391763059
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.85,33106.6632544856
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.9,33286.32484512895
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.95,33552.610386609296
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.975,33783.57338162124
2021-01-11,1 wk ahead cum death,2021-01-16,PL,quantile,0.99,34052.11777695879
2021-01-11,2 wk ahead cum death,2021-01-23,PL,point,NA,33488.0
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.01,31189.0
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.025,31456.37844036706
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.05,31783.009440319256
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.1,32159.594064544635
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.15,32413.673922669983
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.2,32615.6085394126
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.25,32788.85045997855
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.3,32944.42705891341
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.35,33088.5919633747
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.4,33225.39035979172
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.45,33357.74439148013
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.5,33488.0
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.55,33618.25560851987
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.6,33750.60964020828
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.65,33887.4080366253
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.7,34031.57294108659
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.75,34187.149540021455
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.8,34360.3914605874
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.85,34562.32607733001
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.9,34816.40593545536
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.95,35192.990559680744
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.975,35519.621559632935
2021-01-11,2 wk ahead cum death,2021-01-23,PL,quantile,0.99,35899.40068561859
2021-01-11,3 wk ahead cum death,2021-01-30,PL,point,NA,34431.0
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.01,31477.64937741848
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.025,31942.781914230978
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.05,32342.821556259936
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.1,32804.0416434249
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.15,33115.22464658782
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.2,33362.54303279976
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.25,33574.720186522936
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.3,33765.26182817696
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.35,33941.82705555059
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.4,34109.37018997692
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.45,34271.470111495306
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.5,34431.0
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.55,34590.529888504694
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.6,34752.62981002308
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.65,34920.17294444941
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.7,35096.73817182304
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.75,35287.279813477064
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.8,35499.45696720024
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.85,35746.77535341218
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.9,36057.9583565751
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.95,36519.178443740064
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.975,36919.21808576902
2021-01-11,3 wk ahead cum death,2021-01-30,PL,quantile,0.99,37384.35062258152
2021-01-11,4 wk ahead cum death,2021-02-06,PL,point,NA,35205.0
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.01,31794.764446082416
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.025,32331.85323675752
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.05,32793.7792267814
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.1,33326.350309742105
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.15,33685.67349102881
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.2,33971.25216473882
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.25,34216.25323837475
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.3,34436.271774576315
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.35,34640.1517376837
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.4,34833.61388520754
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.45,35020.790751856046
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.5,35205.0
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.55,35389.209248143954
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.6,35576.38611479246
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.65,35769.8482623163
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.7,35973.72822542368
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.75,36193.74676162525
2021-01-11,4 wk ahead cum death,2021-02-06,PL,quantile,0.8,36438.74783526118
