forecast_date,target,target_end_date,location,type,quantile,value
2020-11-16,1 wk ahead cum death,2020-11-21,GM,point,NA,13727.0
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.01,13151.217784701455
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.025,13241.899548121484
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.05,13319.890867382228
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.1,13409.809863622471
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.15,13470.47778349437
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.2,13518.69472299636
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.25,13560.060563771365
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.3,13597.208367252375
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.35,13631.631343306946
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.4,13664.295381352566
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.45,13695.898216179536
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.5,13727.0
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.55,13758.101783820464
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.6,13789.704618647434
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.65,13822.368656693054
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.7,13856.791632747625
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.75,13893.939436228635
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.8,13935.30527700364
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.85,13983.52221650563
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.9,14044.190136377529
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.95,14134.109132617772
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.975,14212.100451878516
2020-11-16,1 wk ahead cum death,2020-11-21,GM,quantile,0.99,14302.782215298545
2020-11-16,2 wk ahead cum death,2020-11-28,GM,point,NA,15441.0
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.01,14626.720982151573
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.025,14754.964361840086
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.05,14865.260743286
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.1,14992.425407283927
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.15,15078.222802367733
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.2,15146.411852147568
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.25,15204.911985190545
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.3,15257.44691268576
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.35,15306.128352279378
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.4,15352.322277885367
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.45,15397.015435507104
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.5,15441.0
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.55,15484.984564492896
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.6,15529.677722114633
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.65,15575.871647720622
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.7,15624.55308731424
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.75,15677.088014809455
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.8,15735.588147852432
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.85,15803.777197632267
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.9,15889.574592716073
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.95,16016.739256714
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.975,16127.035638159912
2020-11-16,2 wk ahead cum death,2020-11-28,GM,quantile,0.99,16255.279017848428
2020-11-16,3 wk ahead cum death,2020-12-05,GM,point,NA,17603.0
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.01,16605.715949008358
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.025,16762.78137057179
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.05,16897.866298080724
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.1,17053.61056813442
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.15,17158.690487742067
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.2,17242.204676744987
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.25,17313.8524146651
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.3,17378.194297683793
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.35,17437.816641158035
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.4,17494.392414633414
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.45,17549.130130216934
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.5,17603.0
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.55,17656.869869783066
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.6,17711.607585366586
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.65,17768.183358841965
2020-11-16,3 wk ahead cum death,2020-12-05,GM,quantile,0.7,17827.805702316207
