forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,point,NA,9091.0
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.01,8540.0
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.025,8621.359866115461
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.05,8696.865575247679
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.1,8783.918822197875
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.15,8842.653234628953
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.2,8889.33348371041
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.25,8929.38098093411
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.3,8965.344871160925
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.35,8998.670775147142
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.4,9030.293799082803
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.45,9060.889440710831
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.5,9091.0
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.55,9121.110559289169
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.6,9151.706200917197
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.65,9183.329224852858
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.7,9216.655128839073
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.75,9252.619019065889
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.8,9292.66651628959
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.85,9339.346765371047
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.9,9398.081177802125
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.95,9485.134424752321
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.975,9560.640133884539
2020-06-01,34 day ahead cum death,2020-07-05,GM,None,quantile,0.99,9648.43183836255
