id,Country,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17
0,GM01,52814,53216,53628,54052,54485,54930,55389,55860,56344,56841,57350,57872,58408,58958,59521,60098,60689,61295,61915,62549,63198,63861,64540,65233,65941,66664,67402,68155,68923,69706,70504,71317,72144,72986,73843,74714,75599,76498,77410,78337,79276,80228,81193,82169,83158,84158,85169,86191,87222,88264,89314,90372,91439,92513,93594,94681,95774,96871,97973,99078,100187,101297,102409,103523,104636,105749,106860,107970,109077,110181,111281,112377,113467,114552,115630,116701,117764,118819,119866,120902,121930,122946,123952,124947,125930,126901,127859,128805,129737,130656,131562,132453,133330,134193,135041,135874,136693,137496,138285,139058,139816
1,GM02,71759,72185,72618,73062,73516,73979,74450,74929,75419,75918,76427,76946,77474,78011,78558,79116,79682,80259,80846,81442,82048,82664,83290,83925,84571,85226,85890,86564,87248,87941,88644,89355,90076,90806,91544,92292,93047,93812,94584,95364,96153,96948,97752,98562,99379,100203,101033,101870,102712,103560,104413,105271,106133,107000,107871,108745,109623,110504,111387,112273,113161,114050,114940,115831,116722,117614,118505,119395,120285,121173,122059,122943,123825,124704,125579,126451,127320,128183,129043,129897,130747,131590,132428,133260,134086,134905,135717,136522,137320,138110,138892,139666,140433,141190,141939,142680,143411,144133,144847,145551,146245
2,GM03,2880,2934,2989,3046,3106,3167,3231,3296,3364,3434,3506,3581,3657,3736,3817,3901,3987,4075,4165,4257,4352,4449,4547,4648,4752,4857,4964,5072,5183,5295,5409,5525,5641,5759,5879,5999,6120,6242,6365,6488,6612,6735,6859,6983,7107,7230,7353,7476,7597,7718,7838,7956,8074,8190,8304,8417,8529,8638,8746,8852,8956,9057,9157,9255,9350,9443,9534,9622,9709,9793,9874,9954,10031,10105,10178,10248,10316,10382,10446,10507,10567,10624,10679,10733,10784,10834,10881,10927,10971,11014,11055,11094,11132,11168,11202,11236,11268,11298,11328,11356,11383
3,GM04,8669,8768,8869,8973,9079,9187,9298,9411,9526,9643,9762,9884,10009,10137,10267,10400,10536,10674,10815,10958,11104,11253,11404,11559,11716,11876,12038,12204,12372,12544,12717,12894,13074,13256,13441,13629,13819,14012,14208,14407,14608,14812,15019,15228,15439,15653,15870,16088,16309,16533,16758,16986,17215,17447,17681,17916,18154,18392,18633,18875,19119,19364,19610,19857,20105,20355,20605,20856,21108,21360,21613,21866,22119,22373,22626,22880,23133,23386,23639,23891,24143,24393,24644,24893,25141,25388,25634,25878,26121,26363,26603,26841,27078,27313,27546,27777,28006,28232,28457,28679,28899
4,GM05,21092,21352,21621,21900,22191,22492,22805,23130,23468,23817,24179,24555,24944,25347,25764,26196,26643,27104,27581,28074,28583,29108,29650,30209,30784,31377,31987,32614,33259,33921,34602,35299,36015,36748,37499,38267,39052,39855,40674,41509,42360,43227,44109,45005,45916,46840,47777,48726,49686,50657,51638,52627,53625,54629,55640,56656,57676,58699,59725,60751,61777,62803,63826,64846,65862,66873,67878,68875,69865,70845,71816,72776,73725,74661,75585,76494,77390,78271,79136,79986,80819,81636,82436,83218,83983,84731,85460,86172,86866,87541,88199,88839,89460,90065,90651,91220,91772,92307,92825,93326,93812
5,GM06,22142,22382,22630,22888,23156,23433,23720,24018,24327,24646,24977,25320,25675,26042,26422,26815,27221,27641,28075,28523,28986,29464,29957,30466,30991,31532,32089,32663,33254,33862,34487,35130,35791,36470,37167,37882,38615,39366,40136,40924,41731,42555,43398,44258,45137,46033,46946,47876,48823,49786,50764,51758,52767,53790,54827,55877,56939,58012,59097,60191,61295,62407,63526,64652,65784,66920,68060,69203,70347,71492,72637,73781,74922,76060,77194,78322,79444,80559,81666,82765,83853,84931,85997,87051,88093,89121,90134,91133,92117,93085,94036,94971,95889,96790,97672,98537,99384,100212,101022,101813,102586
6,GM07,76796,77602,78428,79275,80144,81033,81944,82874,83828,84803,85801,86821,87864,88929,90017,91128,92261,93418,94597,95799,97025,98273,99543,100837,102152,103490,104850,106232,107635,109059,110504,111969,113454,114959,116482,118024,119583,121160,122753,124362,125986,127625,129277,130942,132618,134306,136004,137712,139427,141151,142880,144615,146354,148097,149843,151589,153336,155083,156827,158569,160307,162041,163769,165490,167203,168908,170603,172287,173960,175621,177269,178903,180522,182125,183713,185283,186836,188371,189888,191384,192862,194319,195755,197170,198564,199935,201285,202613,203918,205200,206459,207695,208908,210098,211265,212408,213528,214625,215699,216750,217778
7,GM08,11602,11713,11828,11948,12072,12201,12336,12476,12621,12771,12927,13089,13256,13430,13611,13798,13993,14194,14403,14619,14843,15075,15315,15564,15821,16087,16363,16647,16942,17246,17561,17886,18221,18567,18925,19293,19673,20065,20469,20884,21312,21753,22205,22671,23150,23641,24146,24664,25195,25740,26298,26869,27454,28051,28663,29287,29924,30574,31237,31913,32600,33300,34012,34735,35469,36213,36968,37733,38507,39290,40082,40881,41687,42500,43320,44144,44973,45806,46643,47482,48324,49166,50009,50852,51694,52535,53373,54208,55039,55866,56688,57505,58314,59117,59913,60700,61479,62248,63008,63758,64498
8,GM09,3551,3583,3617,3654,3694,3737,3784,3833,3887,3944,4006,4073,4144,4221,4303,4391,4485,4587,4695,4810,4934,5066,5207,5357,5516,5686,5866,6057,6260,6474,6701,6939,7191,7455,7732,8022,8326,8642,8971,9313,9667,10032,10409,10796,11193,11598,12011,12431,12856,13285,13717,14151,14584,15016,15446,15872,16292,16706,17113,17511,17899,18276,18642,18997,19338,19667,19983,20286,20575,20850,21112,21361,21597,21820,22030,22229,22415,22591,22756,22910,23055,23190,23317,23435,23545,23647,23742,23831,23914,23990,24061,24127,24189,24245,24298,24347,24392,24434,24472,24508,24541
9,GM10,5155,5198,5242,5287,5332,5378,5425,5472,5520,5568,5618,5668,5718,5769,5821,5874,5927,5981,6036,6091,6147,6204,6262,6320,6379,6439,6500,6561,6623,6686,6750,6815,6880,6946,7013,7081,7150,7219,7289,7360,7432,7505,7579,7653,7729,7805,7882,7960,8038,8118,8199,8280,8362,8445,8529,8614,8700,8787,8874,8963,9052,9142,9234,9326,9419,9512,9607,9703,9799,9897,9995,10094,10194,10295,10397,10499,10603,10707,10813,10919,11026,11133,11242,11352,11462,11573,11685,11798,11911,12026,12141,12257,12373,12491,12609,12728,12847,12968,13089,13210,13333
