id,Country,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19
0,GM01,53868,54332,54809,55301,55809,56334,56875,57436,58014,58609,59223,59855,60507,61178,61870,62581,63313,64066,64840,65635,66451,67289,68149,69031,69935,70862,71810,72781,73775,74790,75828,76887,77969,79072,80197,81342,82509,83695,84902,86128,87372,88635,89916,91213,92527,93856,95199,96556,97926,99308,100701,102103,103515,104934,106359,107790,109225,110664,112104,113546,114986,116426,117862,119295,120722,122144,123558,124963,126359,127745,129119,130480,131828,133161,134479,135782,137067,138334,139584,140815,142026,143217,144387,145537,146666,147773,148858,149921,150961,151979,152975,153948,154898,155826,156731,157614,158474,159312,160128,160921,161694
1,GM02,72843,73311,73790,74276,74773,75277,75791,76316,76851,77396,77950,78514,79088,79672,80266,80871,81485,82109,82743,83387,84041,84705,85379,86062,86755,87458,88170,88891,89622,90362,91110,91868,92634,93409,94192,94984,95783,96589,97404,98225,99054,99889,100731,101578,102432,103291,104156,105025,105899,106778,107660,108546,109435,110327,111222,112119,113017,113918,114819,115721,116623,117525,118427,119328,120227,121125,122022,122915,123807,124695,125580,126461,127338,128210,129078,129940,130798,131649,132495,133334,134167,134993,135811,136623,137426,138222,139010,139790,140561,141324,142077,142822,143558,144284,145001,145709,146406,147095,147773,148442,149100
2,GM03,3058,3127,3200,3278,3361,3449,3542,3640,3744,3853,3969,4089,4216,4350,4490,4638,4794,4956,5127,5306,5492,5687,5889,6100,6320,6547,6784,7028,7281,7542,7811,8088,8372,8663,8960,9264,9574,9889,10209,10533,10861,11191,11523,11857,12192,12526,12860,13192,13522,13850,14173,14493,14807,15116,15420,15716,16006,16289,16564,16831,17090,17341,17583,17817,18042,18258,18466,18665,18856,19038,19213,19379,19537,19688,19832,19968,20097,20220,20336,20446,20550,20648,20741,20829,20911,20989,21063,21132,21197,21259,21316,21371,21422,21469,21514,21557,21596,21634,21669,21701,21732
3,GM04,8912,9020,9130,9243,9358,9476,9596,9718,9843,9970,10100,10232,10366,10503,10642,10783,10927,11073,11221,11371,11524,11678,11835,11993,12154,12316,12480,12646,12814,12983,13154,13326,13500,13674,13850,14027,14205,14384,14564,14744,14925,15106,15288,15470,15652,15834,16017,16199,16380,16561,16742,16922,17102,17280,17458,17635,17810,17985,18158,18329,18500,18668,18835,19001,19164,19326,19486,19643,19799,19953,20104,20254,20401,20546,20688,20829,20966,21102,21235,21366,21494,21620,21743,21864,21983,22099,22213,22324,22433,22539,22644,22745,22845,22942,23036,23129,23219,23307,23393,23477,23558
4,GM05,21911,22213,22525,22846,23177,23518,23867,24226,24596,24976,25367,25768,26180,26602,27035,27480,27936,28403,28881,29370,29871,30383,30907,31441,31988,32545,33114,33694,34285,34887,35499,36122,36756,37400,38054,38717,39390,40072,40762,41462,42169,42884,43606,44335,45070,45812,46558,47310,48066,48826,49590,50356,51124,51895,52666,53438,54210,54981,55751,56520,57286,58049,58809,59565,60317,61063,61804,62539,63268,63990,64704,65410,66109,66799,67480,68151,68813,69466,70108,70740,71361,71972,72572,73160,73738,74304,74859,75402,75934,76454,76962,77460,77945,78419,78882,79333,79773,80202,80620,81027,81423
5,GM06,22662,22909,23162,23419,23682,23951,24224,24502,24786,25075,25371,25671,25978,26290,26607,26931,27260,27595,27936,28282,28634,28993,29357,29727,30102,30484,30871,31264,31663,32068,32478,32894,33316,33743,34176,34614,35057,35506,35960,36419,36884,37353,37827,38305,38788,39276,39768,40264,40765,41269,41777,42289,42804,43322,43843,44368,44895,45424,45956,46490,47026,47564,48104,48645,49187,49729,50273,50817,51362,51906,52451,52995,53539,54082,54624,55164,55704,56241,56777,57311,57843,58373,58899,59424,59945,60463,60977,61489,61996,62500,63000,63495,63987,64474,64957,65435,65908,66376,66839,67298,67751
6,GM07,79179,80098,81039,82000,82981,83982,85003,86047,87113,88201,89310,90440,91592,92765,93960,95177,96414,97673,98953,100254,101575,102916,104278,105659,107060,108479,109917,111373,112847,114338,115845,117368,118907,120460,122027,123608,125201,126807,128423,130049,131686,133330,134983,136642,138308,139978,141653,143331,145011,146692,148374,150056,151736,153414,155088,156758,158422,160081,161733,163376,165011,166637,168251,169855,171446,173025,174590,176141,177677,179198,180702,182190,183660,185112,186546,187962,189358,190734,192091,193427,194742,196037,197311,198563,199794,201004,202191,203357,204501,205623,206724,207802,208859,209894,210907,211899,212869,213818,214746,215653,216539
7,GM08,11904,12025,12149,12276,12406,12539,12674,12813,12955,13100,13249,13401,13556,13714,13876,14041,14210,14382,14558,14737,14920,15107,15297,15491,15688,15889,16094,16302,16514,16730,16949,17173,17399,17630,17864,18102,18343,18588,18837,19089,19344,19603,19865,20131,20399,20671,20946,21224,21506,21789,22076,22366,22658,22953,23250,23549,23851,24154,24460,24767,25077,25388,25700,26014,26328,26644,26961,27279,27597,27916,28235,28555,28874,29194,29513,29832,30150,30468,30785,31100,31415,31729,32041,32352,32661,32969,33274,33578,33880,34179,34476,34770,35062,35352,35638,35922,36203,36481,36755,37027,37295
8,GM09,3673,3714,3758,3805,3854,3906,3961,4019,4080,4145,4214,4287,4363,4444,4529,4618,4713,4812,4917,5026,5142,5263,5390,5523,5662,5808,5960,6119,6285,6458,6638,6825,7019,7220,7428,7643,7865,8094,8330,8573,8821,9076,9336,9602,9873,10148,10428,10712,10998,11287,11579,11872,12166,12460,12754,13048,13340,13629,13917,14201,14482,14759,15031,15298,15559,15815,16065,16308,16545,16775,16998,17214,17422,17624,17818,18005,18184,18357,18522,18680,18831,18976,19114,19245,19371,19490,19604,19711,19814,19911,20003,20090,20173,20251,20325,20394,20460,20523,20582,20637,20689
9,GM10,5235,5279,5324,5369,5415,5462,5509,5557,5606,5655,5705,5755,5806,5858,5910,5963,6017,6071,6127,6182,6239,6296,6354,6413,6472,6532,6593,6655,6717,6780,6844,6909,6974,7040,7107,7175,7243,7312,7382,7453,7525,7597,7670,7744,7819,7895,7971,8049,8127,8206,8285,8366,8447,8530,8613,8697,8781,8867,8953,9041,9129,9218,9307,9398,9489,9582,9675,9769,9863,9959,10055,10152,10250,10349,10449,10549,10651,10753,10855,10959,11063,11169,11275,11381,11489,11597,11706,11816,11926,12037,12149,12262,12375,12489,12604,12719,12835,12951,13069,13187,13305
