id,Country,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19
0,"Washington",24779,25042,25300,25551,25800,26043,26278,26509,26735,26957,27174,27386,27593,27796,27994,28188,28377,28563,28743,28920,29093,29261,29426,29587,29744,29898,30047,30194,30336,30476,30612,30744,30874,31000,31123,31243,31361,31475,31587,31695,31802,31905,32006,32104,32200,32294,32385,32473,32560,32644,32727,32807,32885,32961,33035,33107,33177,33246,33313,33378,33441,33503,33563,33622,33679,33734,33788,33841,33892,33942,33991,34038,34084,34129,34173,34215,34256,34297,34336,34374,34411,34448,34483,34517,34550,34583,34615,34645,34675,34704,34733,34760,34787,34813,34839,34864,34888,34911,34934,34956,34978
1,"Illinois",130603,131276,131919,132527,133100,133640,134148,134628,135079,135505,135907,136289,136650,136991,137314,137619,137907,138179,138436,138678,138906,139122,139325,139517,139699,139870,140032,140185,140330,140466,140594,140716,140830,140938,141040,141136,141227,141313,141394,141470,141543,141611,141675,141735,141793,141847,141898,141946,141991,142034,142074,142112,142148,142182,142214,142245,142273,142300,142325,142349,142372,142393,142413,142432,142450,142467,142483,142498,142513,142526,142539,142551,142562,142572,142582,142592,142601,142609,142617,142625,142632,142639,142645,142651,142656,142662,142667,142671,142676,142680,142684,142688,142691,142695,142698,142701,142703,142706,142709,142711,142713
2,"California",143439,146576,149751,152971,156234,159543,162891,166286,169732,173229,176776,180367,183994,187668,191389,195144,198940,202776,206651,210565,214518,218509,222536,226599,230696,234826,238986,243178,247399,251647,255923,260224,264549,268897,273267,277657,282065,286489,290929,295383,299849,304326,308811,313304,317802,322305,326810,331316,335820,340322,344820,349312,353796,358271,362736,367187,371625,376047,380452,384839,389205,393549,397871,402168,406439,410682,414898,419083,423238,427360,431449,435504,439523,443505,447450,451357,455224,459052,462838,466583,470285,473945,477561,481133,484660,488142,491578,494969,498314,501611,504863,508067,511224,514334,517397,520412,523380,526300,529174,532000,534778
3,"Arizona",31267,32588,33986,35455,36993,38606,40286,42035,43848,45723,47670,49691,51777,53939,56181,58516,60928,63415,65974,68604,71303,74067,76895,79785,82733,85736,88790,91892,95037,98220,101433,104672,107930,111201,114480,117761,121037,124303,127553,130780,133979,137144,140270,143351,146383,149362,152283,155142,157937,160663,163320,165903,168413,170846,173202,175481,177682,179804,181849,183816,185706,187520,189260,190927,192522,194046,195503,196892,198218,199480,200682,201826,202913,203947,204928,205859,206741,207578,208372,209123,209833,210506,211142,211744,212312,212849,213357,213836,214288,214715,215117,215497,215855,216192,216510,216810,217093,217359,217610,217846,218068
4,"Massachusetts",104667,104956,105229,105486,105727,105954,106167,106368,106559,106739,106910,107073,107225,107369,107505,107633,107754,107868,107975,108076,108172,108262,108347,108428,108504,108576,108643,108707,108767,108824,108877,108928,108975,109020,109062,109102,109140,109176,109209,109241,109271,109299,109325,109350,109374,109396,109417,109437,109456,109473,109490,109506,109520,109534,109548,109560,109572,109583,109593,109603,109612,109621,109629,109637,109644,109651,109657,109664,109669,109675,109680,109685,109689,109694,109698,109702,109705,109709,109712,109715,109718,109720,109723,109725,109728,109730,109732,109734,109736,109737,109739,109740,109742,109743,109744,109746,109747,109748,109749,109750,109751
5,"Wisconsin",21926,22184,22431,22665,22890,23106,23315,23516,23708,23892,24068,24237,24400,24556,24705,24848,24985,25117,25243,25363,25479,25590,25696,25797,25895,25988,26077,26163,26244,26323,26398,26469,26538,26604,26667,26727,26785,26840,26893,26943,26991,27038,27082,27124,27165,27203,27240,27276,27310,27342,27373,27403,27431,27458,27484,27509,27533,27555,27577,27598,27618,27637,27655,27672,27689,27705,27720,27734,27748,27762,27774,27786,27798,27809,27820,27830,27840,27849,27858,27866,27874,27882,27889,27896,27903,27910,27916,27922,27927,27933,27938,27943,27948,27952,27956,27961,27965,27968,27972,27975,27979
6,"Texas",82658,84510,86405,88335,90301,92305,94336,96394,98492,100632,102816,105037,107295,109595,111946,114337,116767,119236,121745,124293,126880,129506,132174,134881,137629,140416,143243,146108,149012,151954,154933,157948,160999,164086,167208,170363,173553,176775,180029,183314,186628,189972,193344,196742,200166,203615,207087,210581,214097,217632,221186,224756,228342,231943,235556,239181,242816,246459,250109,253765,257424,261086,264749,268411,272072,275728,279379,283024,286660,290287,293902,297505,301094,304667,308224,311762,315281,318778,322254,325706,329134,332536,335911,339258,342576,345864,349121,352347,355539,358698,361823,364912,367966,370983,373963,376906,379810,382676,385503,388290,391038
7,"Nebraska",16315,16459,16595,16725,16850,16970,17086,17197,17303,17404,17500,17592,17681,17765,17846,17923,17996,18066,18133,18197,18258,18316,18372,18425,18475,18523,18569,18613,18654,18694,18732,18768,18802,18835,18866,18895,18924,18950,18976,19000,19024,19046,19067,19087,19106,19124,19141,19157,19173,19188,19202,19215,19228,19240,19252,19263,19273,19283,19293,19302,19310,19319,19326,19334,19341,19347,19354,19360,19366,19371,19376,19381,19386,19390,19395,19399,19402,19406,19410,19413,19416,19419,19422,19424,19427,19430,19432,19434,19436,19438,19440,19442,19444,19445,19447,19448,19450,19451,19452,19453,19455
8,"Utah",13252,13611,13981,14363,14754,15155,15565,15980,16403,16831,17266,17708,18156,18613,19082,19563,20053,20551,21056,21569,22089,22617,23151,23692,24240,24795,25356,25924,26499,27079,27665,28255,28850,29449,30051,30658,31267,31880,32494,33111,33730,34349,34970,35591,36211,36831,37450,38068,38684,39298,39909,40518,41122,41724,42321,42913,43501,44084,44661,45232,45797,46356,46908,47454,47992,48523,49046,49561,50069,50568,51059,51542,52016,52482,52939,53387,53826,54257,54679,55092,55496,55891,56278,56655,57024,57384,57736,58079,58413,58739,59057,59367,59669,59962,60248,60526,60796,61059,61315,61563,61804
9,"Oregon",5237,5399,5576,5770,5984,6221,6483,6772,7090,7441,7826,8251,8718,9231,9794,10412,11088,11829,12639,13523,14487,15536,16676,17912,19251,20696,22254,23928,25722,27639,29680,31848,34140,36555,39089,41736,44489,47339,50274,53282,56348,59457,62592,65736,68870,71978,75042,78046,80976,83817,86558,89189,91702,94092,96353,98484,100484,102354,104097,105715,107213,108595,109868,111037,112108,113087,113981,114795,115535,116208,116818,117371,117871,118323,118732,119100,119433,119733,120003,120246,120465,120661,120838,120997,121140,121269,121384,121488,121581,121664,121739,121806,121866,121920,121969,122012,122051,122086,122118,122146,122171
10,"Florida",69069,70448,71860,73300,74772,76274,77811,79389,81010,82667,84360,86089,87856,89660,91503,93383,95300,97254,99244,101269,103331,105427,107558,109722,111920,114149,116409,118700,121019,123367,125741,128141,130565,133012,135480,137968,140475,142998,145537,148088,150652,153225,155807,158394,160986,163581,166177,168771,171362,173949,176529,179100,181661,184210,186745,189264,191767,194250,196714,199155,201573,203966,206333,208673,210984,213266,215517,217736,219922,222075,224194,226278,228327,230339,232314,234253,236154,238018,239844,241631,243381,245093,246766,248401,249999,251559,253081,254566,256014,257425,258800,260139,261443,262712,263947,265147,266314,267449,268551,269621,270660
11,"New York",380892,381516,382098,382643,383152,383628,384072,384485,384868,385226,385559,385869,386158,386427,386677,386910,387127,387328,387516,387691,387853,388005,388145,388276,388398,388511,388617,388715,388806,388890,388969,389043,389111,389174,389233,389288,389339,389387,389431,389472,389510,389545,389578,389609,389637,389664,389689,389712,389733,389753,389771,389788,389804,389819,389833,389846,389857,389868,389879,389888,389897,389906,389913,389920,389927,389933,389939,389944,389949,389954,389958,389962,389966,389969,389973,389976,389978,389981,389983,389985,389988,389989,389991,389993,389994,389996,389997,389999,390000,390001,390002,390003,390004,390004,390005,390006,390006,390007,390008,390008,390009
12,"Rhode Island",15862,15934,16003,16069,16131,16191,16247,16302,16356,16407,16457,16505,16552,16598,16641,16681,16720,16757,16792,16826,16859,16890,16921,16950,16977,17004,17030,17054,17077,17099,17121,17141,17161,17180,17198,17215,17231,17247,17262,17277,17290,17304,17316,17328,17340,17351,17362,17372,17382,17391,17400,17408,17417,17424,17432,17439,17446,17452,17459,17465,17470,17476,17481,17486,17491,17496,17500,17504,17508,17512,17516,17519,17523,17526,17529,17532,17535,17537,17540,17542,17545,17547,17549,17551,17553,17555,17557,17559,17560,17562,17563,17565,17566,17567,17569,17570,17571,17572,17573,17574,17575
13,"Georgia",54973,55731,56503,57281,58065,58857,59657,60467,61282,62103,62931,63765,64604,65449,66299,67153,68011,68873,69739,70607,71478,72352,73227,74103,74980,75858,76736,77613,78490,79366,80239,81111,81981,82847,83710,84570,85425,86276,87122,87963,88799,89628,90451,91268,92078,92880,93676,94463,95242,96013,96776,97530,98274,99010,99736,100453,101160,101858,102545,103222,103889,104546,105192,105828,106454,107069,107674,108268,108851,109424,109986,110537,111079,111609,112129,112639,113139,113628,114107,114576,115035,115484,115924,116354,116774,117184,117586,117978,118361,118735,119100,119457,119805,120144,120476,120799,121114,121421,121721,122013,122298
14,"New Hampshire",5209,5246,5281,5315,5346,5376,5404,5430,5455,5479,5501,5523,5543,5561,5579,5596,5612,5627,5641,5654,5667,5679,5690,5701,5711,5720,5729,5738,5746,5753,5760,5767,5773,5779,5785,5790,5795,5800,5804,5808,5812,5816,5820,5823,5826,5829,5832,5835,5837,5840,5842,5844,5846,5848,5849,5851,5853,5854,5856,5857,5858,5859,5860,5861,5862,5863,5864,5865,5866,5867,5867,5868,5869,5869,5870,5870,5871,5871,5872,5872,5872,5873,5873,5873,5874,5874,5874,5875,5875,5875,5875,5875,5876,5876,5876,5876,5876,5876,5877,5877,5877
15,"North Carolina",39584,40607,41633,42656,43677,44687,45691,46696,47702,48703,49698,50688,51671,52648,53619,54584,55541,56490,57430,58362,59285,60199,61103,61997,62881,63754,64616,65467,66306,67134,67951,68755,69547,70327,71095,71850,72593,73323,74040,74744,75436,76115,76781,77434,78075,78702,79317,79920,80510,81087,81652,82205,82745,83274,83791,84295,84788,85270,85740,86199,86647,87084,87511,87927,88332,88727,89112,89488,89853,90209,90556,90894,91222,91542,91854,92157,92451,92738,93017,93288,93551,93808,94057,94299,94534,94762,94984,95200,95409,95612,95810,96002,96188,96368,96544,96714,96879,97040,97195,97346,97492
16,"New Jersey",165816,166188,166539,166867,167174,167460,167730,167984,168225,168453,168671,168877,169071,169255,169429,169593,169747,169892,170029,170158,170280,170395,170504,170607,170704,170795,170882,170963,171040,171113,171181,171246,171307,171364,171418,171470,171518,171563,171606,171647,171685,171721,171755,171788,171818,171846,171873,171899,171923,171946,171967,171987,172006,172024,172041,172057,172072,172086,172099,172112,172124,172135,172146,172156,172165,172174,172183,172190,172198,172205,172212,172218,172224,172229,172235,172240,172244,172249,172253,172257,172260,172264,172267,172270,172273,172276,172279,172281,172283,172286,172288,172290,172291,172293,172295,172296,172298,172299,172301,172302,172303
17,"Colorado",28632,28781,28920,29050,29172,29287,29396,29498,29595,29685,29770,29850,29925,29996,30062,30125,30183,30238,30290,30339,30385,30428,30469,30507,30543,30576,30608,30637,30665,30692,30716,30739,30761,30782,30801,30819,30836,30852,30867,30881,30894,30906,30918,30929,30939,30949,30958,30967,30975,30982,30989,30996,31002,31008,31014,31019,31024,31028,31033,31037,31040,31044,31047,31050,31053,31056,31059,31061,31064,31066,31068,31070,31071,31073,31075,31076,31078,31079,31080,31081,31082,31083,31084,31085,31086,31087,31088,31088,31089,31090,31090,31091,31091,31092,31092,31093,31093,31093,31094,31094,31094
18,"Maryland",60197,60713,61204,61671,62117,62541,62948,63338,63707,64059,64394,64713,65016,65305,65581,65842,66090,66327,66551,66765,66967,67160,67343,67517,67681,67838,67986,68127,68261,68388,68508,68622,68731,68833,68931,69023,69111,69194,69272,69347,69417,69484,69548,69608,69665,69719,69770,69819,69864,69908,69949,69988,70025,70060,70093,70125,70155,70183,70209,70235,70259,70281,70303,70323,70342,70361,70378,70394,70410,70424,70438,70451,70464,70476,70487,70497,70507,70517,70526,70534,70542,70550,70557,70564,70570,70576,70582,70588,70593,70598,70602,70607,70611,70615,70619,70622,70626,70629,70632,70635,70637
19,"Nevada",10473,10685,10905,11134,11369,11612,11861,12119,12386,12661,12945,13237,13537,13846,14164,14490,14825,15169,15522,15884,16254,16633,17020,17416,17820,18232,18653,19081,19516,19959,20409,20866,21329,21799,22274,22754,23240,23729,24223,24721,25222,25725,26231,26739,27247,27757,28266,28775,29283,29790,30295,30798,31297,31793,32286,32774,33257,33735,34208,34675,35135,35589,36035,36475,36907,37331,37747,38155,38555,38946,39328,39702,40067,40423,40770,41109,41438,41758,42070,42372,42666,42952,43228,43497,43756,44008,44251,44487,44715,44935,45147,45353,45551,45742,45926,46104,46275,46440,46599,46752,46899
20,"Tennessee",28340,28839,29353,29868,30382,30897,31411,31924,32432,32930,33430,33934,34440,34951,35466,35984,36502,37020,37538,38054,38570,39085,39600,40114,40628,41143,41657,42171,42685,43197,43708,44218,44726,45233,45739,46242,46744,47244,47743,48239,48734,49226,49716,50203,50688,51170,51650,52126,52600,53071,53539,54004,54466,54924,55379,55831,56279,56724,57165,57602,58036,58466,58893,59315,59734,60148,60559,60966,61368,61767,62161,62552,62938,63320,63698,64071,64441,64806,65167,65524,65876,66224,66568,66908,67243,67574,67901,68224,68542,68856,69166,69472,69774,70071,70364,70653,70938,71219,71496,71769,72038
21,"Hawaii",692,697,703,709,714,721,727,734,741,748,756,765,773,782,792,802,813,824,835,848,860,874,888,903,919,935,952,970,989,1009,1029,1051,1074,1098,1123,1150,1177,1206,1237,1268,1302,1337,1373,1412,1452,1494,1538,1584,1632,1683,1736,1791,1849,1909,1972,2038,2107,2179,2254,2332,2414,2499,2588,2680,2777,2877,2982,3091,3204,3322,3444,3571,3703,3839,3981,4128,4280,4438,4600,4769,4942,5122,5307,5497,5693,5895,6103,6316,6534,6758,6988,7223,7463,7708,7958,8213,8473,8736,9004,9276,9551
22,"Indiana",38748,39083,39412,39733,40045,40349,40646,40936,41219,41496,41764,42026,42281,42530,42772,43009,43239,43464,43682,43896,44103,44306,44502,44694,44881,45063,45240,45412,45580,45744,45903,46058,46209,46355,46498,46637,46772,46904,47032,47157,47278,47396,47510,47622,47731,47836,47939,48039,48136,48230,48322,48412,48499,48583,48665,48745,48823,48898,48972,49043,49113,49180,49246,49310,49372,49432,49491,49548,49603,49657,49709,49760,49809,49858,49904,49950,49994,50037,50078,50119,50158,50196,50233,50270,50305,50339,50372,50404,50435,50466,50495,50524,50552,50579,50605,50631,50656,50680,50703,50726,50748
