id,Country,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23
0,Afghanistan,6053,6413,6792,7190,7605,8035,8481,8946,9431,9938,10466,11016,11587,12183,12803,13450,14122,14823,15552,16310,17100,17921,18776,19665,20590,21552,22552,23592,24672,25795,26962,28174,29433,30741,32098,33507,34969,36486,38060,39691,41383,43136,44952,46834,48782,50798,52885,55043,57275,59583,61967,64429,66972,69596,72303,75094,77971,80934,83985,87126,90356,93676,97088,100592,104188,107876,111657,115530,119496,123552,127700,131937,136264,140678,145177,149761,154427,159174,163997,168895,173866,178904,184008,189174,194398,199675,205002,210375,215788,221237,226718,232225,237753,243297,248852,254413,259974,265530,271077,276607,282118
1,Albania,916,927,938,949,962,975,988,1002,1017,1032,1048,1065,1082,1100,1119,1139,1159,1181,1203,1226,1251,1276,1303,1330,1359,1389,1421,1453,1487,1523,1560,1599,1639,1681,1724,1770,1818,1867,1919,1972,2028,2087,2147,2210,2276,2345,2416,2490,2567,2648,2731,2818,2908,3002,3100,3201,3307,3416,3530,3648,3771,3898,4030,4167,4309,4457,4609,4768,4931,5101,5277,5459,5647,5841,6042,6250,6464,6686,6914,7150,7392,7643,7901,8166,8439,8720,9008,9304,9608,9920,10240,10568,10903,11246,11597,11956,12322,12695,13076,13464,13859
2,Algeria,6629,6813,6999,7185,7372,7560,7750,7941,8133,8326,8520,8715,8911,9109,9307,9507,9707,9909,10112,10316,10521,10727,10935,11143,11353,11563,11775,11988,12202,12417,12634,12851,13070,13289,13510,13732,13955,14179,14404,14631,14858,15087,15316,15547,15779,16012,16246,16482,16718,16955,17194,17433,17674,17916,18159,18403,18648,18894,19141,19390,19639,19889,20141,20393,20647,20902,21157,21414,21672,21931,22191,22452,22714,22977,23241,23506,23772,24039,24307,24576,24846,25117,25388,25661,25935,26210,26486,26762,27040,27319,27598,27879,28160,28442,28725,29009,29294,29580,29866,30154,30442
3,Andorra,761,762,763,764,765,766,767,768,768,769,770,771,772,773,774,774,775,776,777,777,778,779,780,780,781,781,782,783,783,784,784,785,786,786,787,787,788,788,789,789,790,790,790,791,791,792,792,792,793,793,794,794,794,795,795,795,796,796,796,797,797,797,797,798,798,798,799,799,799,799,800,800,800,800,800,801,801,801,801,801,802,802,802,802,802,803,803,803,803,803,803,804,804,804,804,804,804,804,804,805,805
4,Angola,48,49,50,51,52,52,53,54,55,55,56,57,58,58,59,60,61,61,62,63,63,64,65,65,66,67,67,68,68,69,70,70,71,71,72,72,73,73,74,75,75,76,76,77,77,78,78,79,79,79,80,80,81,81,82,82,83,83,83,84,84,85,85,85,86,86,86,87,87,88,88,88,89,89,89,90,90,90,91,91,91,91,92,92,92,93,93,93,94,94,94,94,95,95,95,95,96,96,96,96,97
5,Antigua and Barbuda,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6,Argentina,7479,7802,8142,8500,8877,9272,9687,10124,10584,11069,11578,12114,12677,13269,13892,14546,15235,15958,16719,17518,18358,19241,20168,21143,22166,23241,24370,25555,26799,28105,29475,30913,32421,34003,35662,37401,39223,41133,43134,45230,47424,49721,52124,54638,57267,60015,62887,65887,69019,72288,75699,79256,82963,86825,90846,95030,99383,103907,108607,113486,118549,123797,129236,134866,140690,146711,152930,159348,165965,172782,179799,187014,194425,202030,209827,217811,225979,234324,242842,251525,260367,269359,278492,287757,297144,306643,316242,325928,335691,345517,355392,365305,375240,385185,395125,405047,414936,424780,434565,444279,453907
7,Armenia,4044,4208,4377,4551,4731,4916,5108,5307,5511,5722,5939,6162,6392,6629,6873,7123,7381,7645,7917,8195,8481,8774,9074,9381,9695,10016,10345,10680,11022,11371,11727,12089,12457,12832,13213,13600,13993,14391,14794,15202,15615,16032,16453,16878,17307,17738,18173,18609,19048,19488,19930,20372,20815,21258,21701,22143,22584,23023,23461,23896,24329,24758,25185,25607,26026,26440,26850,27255,27654,28049,28437,28820,29196,29567,29930,30288,30638,30982,31319,31648,31971,32286,32594,32895,33189,33475,33754,34026,34291,34548,34799,35042,35279,35509,35732,35948,36158,36361,36558,36749,36934
8,Australia,7035,7051,7067,7084,7101,7118,7135,7152,7169,7187,7204,7222,7239,7257,7275,7293,7311,7329,7347,7366,7384,7403,7422,7441,7460,7479,7498,7518,7537,7557,7576,7596,7616,7636,7657,7677,7697,7718,7739,7760,7781,7802,7823,7844,7866,7888,7909,7931,7953,7976,7998,8020,8043,8066,8088,8112,8135,8158,8181,8205,8229,8253,8277,8301,8325,8349,8374,8399,8424,8449,8474,8499,8525,8550,8576,8602,8628,8655,8681,8708,8734,8761,8788,8816,8843,8870,8898,8926,8954,8982,9011,9039,9068,9097,9126,9155,9184,9214,9244,9274,9304
9,Austria,16109,16147,16185,16222,16259,16296,16333,16370,16407,16444,16480,16515,16550,16584,16617,16649,16681,16711,16742,16772,16802,16831,16860,16888,16916,16943,16969,16995,17021,17046,17071,17095,17119,17143,17166,17188,17211,17233,17254,17275,17296,17316,17336,17356,17375,17394,17413,17431,17449,17466,17484,17501,17517,17534,17550,17566,17581,17596,17611,17626,17641,17655,17669,17682,17696,17709,17722,17735,17747,17760,17772,17783,17795,17807,17818,17829,17840,17850,17861,17871,17881,17891,17901,17910,17919,17929,17938,17946,17955,17964,17972,17980,17988,17996,18004,18012,18019,18027,18034,18041,18048
10,Azerbaijan,2980,3092,3210,3336,3467,3606,3751,3902,4060,4224,4395,4574,4761,4956,5162,5379,5606,5844,6092,6352,6624,6909,7206,7517,7842,8183,8539,8911,9301,9708,10134,10579,11043,11529,12036,12566,13119,13696,14299,14927,15583,16268,16981,17725,18500,19308,20149,21025,21937,22886,23873,24899,25965,27074,28225,29420,30660,31946,33280,34662,36093,37574,39107,40692,42330,44021,45766,47567,49423,51334,53302,55326,57406,59542,61733,63981,66283,68639,71049,73511,76025,78588,81199,83857,86560,89305,92091,94914,97773,100665,103587,106535,109508,112501,115511,118536,121571,124612,127658,130703,133744
11,The Bahamas,96,97,98,98,99,99,100,100,101,101,101,102,102,103,103,103,104,104,104,105,105,105,105,106,106,106,106,106,107,107,107,107,107,107,107,108,108,108,108,108,108,108,108,108,108,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
12,Bahrain,6583,6949,7339,7752,8190,8651,9134,9641,10172,10725,11302,11903,12527,13176,13849,14547,15268,16010,16773,17556,18355,19171,20002,20844,21698,22559,23428,24300,25173,26046,26916,27780,28636,29481,30315,31134,31936,32721,33487,34232,34954,35654,36331,36982,37609,38211,38788,39339,39866,40367,40844,41297,41727,42134,42519,42883,43226,43549,43853,44140,44409,44661,44898,45120,45327,45522,45704,45874,46032,46181,46319,46448,46568,46680,46785,46882,46973,47057,47135,47208,47276,47339,47398,47452,47503,47550,47594,47634,47672,47707,47740,47770,47798,47824,47848,47870,47891,47910,47928,47945,47960
13,Bangladesh,20065,21242,22482,23784,25152,26585,28084,29654,31307,33041,34860,36767,38767,40863,43063,45369,47788,50323,52981,55768,58688,61748,64955,68316,71836,75524,79387,83432,87668,92102,96744,101603,106687,112006,117570,123388,129473,135833,142481,149427,156684,164262,172175,180434,189053,198044,207420,217194,227381,237992,249043,260546,272516,284965,297907,311356,325325,339826,354872,370475,386646,403398,420739,438680,457230,476395,496184,516601,537652,559339,581664,604628,628229,652463,677328,702814,728915,755620,782915,810787,839219,868192,897684,927674,958135,989041,1020364,1052071,1084130,1116507,1149166,1182071,1215181,1248459,1281863,1315353,1348888,1382424,1415921,1449337,1482631
14,Barbados,85,85,85,86,86,86,86,86,86,86,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
15,Belarus,27730,28688,29651,30618,31590,32566,33546,34531,35518,36508,37498,38490,39483,40478,41473,42468,43464,44460,45456,46451,47446,48439,49430,50419,51407,52391,53373,54351,55327,56298,57266,58229,59188,60142,61092,62035,62974,63906,64833,65753,66667,67574,68474,69367,70253,71132,72003,72866,73721,74568,75406,76236,77058,77871,78675,79471,80257,81034,81803,82561,83311,84051,84782,85503,86215,86917,87610,88293,88967,89631,90285,90930,91565,92191,92807,93413,94010,94598,95176,95745,96304,96854,97395,97927,98450,98964,99469,99965,100452,100931,101401,101862,102315,102760,103196,103625,104045,104457,104861,105258,105647
16,Belgium,54644,54947,55232,55497,55745,55979,56200,56411,56611,56800,56978,57146,57305,57456,57598,57733,57860,57980,58093,58200,58301,58397,58487,58573,58653,58730,58802,58870,58934,58994,59052,59106,59157,59205,59251,59294,59335,59373,59409,59444,59476,59507,59535,59563,59588,59613,59636,59657,59678,59697,59715,59733,59749,59764,59779,59792,59805,59817,59829,59840,59850,59860,59869,59878,59886,59894,59901,59908,59914,59920,59926,59932,59937,59942,59946,59951,59955,59959,59962,59966,59969,59972,59975,59978,59980,59983,59985,59987,59989,59991,59993,59995,59996,59998,59999,60001,60002,60003,60005,60006,60007
17,Benin,339,363,388,415,444,473,503,532,561,590,618,646,675,707,740,777,814,853,893,933,975,1018,1062,1107,1154,1203,1253,1305,1359,1415,1473,1533,1594,1658,1724,1791,1861,1934,2008,2086,2165,2248,2333,2421,2512,2606,2703,2803,2906,3013,3123,3237,3354,3476,3601,3731,3864,4002,4145,4292,4443,4600,4762,4929,5101,5279,5463,5652,5847,6049,6257,6472,6693,6922,7157,7401,7651,7910,8176,8451,8735,9027,9328,9638,9958,10288,10628,10978,11339,11710,12093,12487,12893,13311,13741,14184,14640,15109,15591,16088,16599
18,Bhutan,21,25,30,37,46,57,71,90,114,144,183,233,296,376,479,610,777,988,1257,1596,2024,2560,3229,4058,5075,6311,7791,9536,11553,13829,16328,18986,21715,24412,26973,29311,31363,33103,34533,35677,36574,37266,37794,38192,38492,38717,38884,39009,39102,39171,39223,39261,39289,39309,39325,39336,39344,39350,39355,39358,39361,39362,39364,39365,39366,39366,39366,39367,39367,39367,39367,39367,39367,39367,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368
19,Bolivia,3577,3779,3987,4199,4416,4637,4862,5091,5326,5566,5811,6061,6316,6577,6842,7114,7390,7672,7960,8254,8553,8858,9169,9486,9809,10138,10473,10814,11162,11516,11876,12242,12615,12995,13381,13774,14173,14579,14991,15411,15837,16269,16709,17155,17608,18067,18534,19007,19487,19973,20466,20966,21473,21985,22505,23031,23563,24102,24647,25198,25755,26318,26887,27462,28042,28628,29220,29817,30419,31026,31638,32255,32877,33503,34133,34768,35406,36048,36694,37343,37996,38651,39309,39970,40633,41299,41966,42635,43306,43978,44650,45324,45999,46673,47348,48023,48698,49372,50045,50717,51388
20,Bosnia and Herzegovina,2236,2258,2279,2299,2319,2337,2356,2373,2390,2406,2421,2436,2450,2464,2477,2490,2502,2514,2525,2536,2546,2556,2566,2575,2584,2593,2601,2609,2616,2624,2631,2637,2644,2650,2656,2662,2667,2673,2678,2683,2687,2692,2696,2700,2705,2708,2712,2716,2719,2722,2726,2729,2732,2734,2737,2740,2742,2745,2747,2749,2751,2753,2755,2757,2759,2761,2762,2764,2766,2767,2768,2770,2771,2772,2774,2775,2776,2777,2778,2779,2780,2781,2782,2783,2784,2784,2785,2786,2787,2787,2788,2788,2789,2790,2790,2791,2791,2792,2792,2793,2793
21,Brazil,220291,233441,247314,261911,277282,293410,310310,328027,346640,366210,386818,408508,431295,455261,480434,506812,534456,563412,593727,625446,658620,693301,729542,767390,806888,848077,890993,935671,982143,1030437,1080581,1132599,1186511,1242331,1300067,1359723,1421295,1484771,1550132,1617353,1686398,1757226,1829787,1904022,1979865,2057240,2136065,2216248,2297688,2380278,2463904,2548444,2633771,2719753,2806253,2893131,2980244,3067446,3154592,3241537,3328136,3414246,3499727,3584446,3668269,3751073,3832737,3913150,3992207,4069811,4145873,4220313,4293059,4364048,4433227,4500549,4565978,4629484,4691048,4750655,4808301,4863985,4917716,4969507,5019375,5067346,5113448,5157712,5200174,5240873,5279851,5317152,5352820,5386904,5419451,5450510,5480132,5508365,5535260,5560866,5585233
22,Brunei,141,141,141,142,142,142,142,142,142,142,142,143,143,143,143,143,143,143,143,143,143,144,144,144,144,144,144,144,144,144,144,144,144,144,144,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,147,147,147,147,147,147,147,147,147
23,Bulgaria,2138,2174,2209,2244,2278,2311,2344,2375,2406,2435,2464,2492,2520,2547,2574,2600,2625,2650,2674,2698,2721,2744,2766,2787,2808,2829,2849,2869,2888,2907,2925,2943,2961,2978,2995,3011,3027,3042,3058,3073,3087,3101,3115,3129,3142,3155,3168,3180,3192,3204,3215,3227,3238,3248,3259,3269,3279,3289,3299,3308,3317,3326,3335,3343,3351,3360,3368,3375,3383,3390,3397,3405,3411,3418,3425,3431,3437,3444,3450,3455,3461,3467,3472,3478,3483,3488,3493,3498,3502,3507,3512,3516,3520,3525,3529,3533,3537,3541,3544,3548,3552
24,Burkina Faso,780,789,798,807,815,823,831,838,845,852,859,865,872,879,887,894,901,908,915,922,929,935,942,949,955,962,969,975,982,988,995,1001,1008,1014,1020,1026,1033,1039,1045,1051,1057,1063,1069,1075,1081,1087,1093,1099,1105,1111,1117,1122,1128,1134,1139,1145,1150,1156,1162,1167,1172,1178,1183,1189,1194,1199,1205,1210,1215,1220,1225,1231,1236,1241,1246,1251,1256,1261,1266,1271,1275,1280,1285,1290,1295,1299,1304,1309,1313,1318,1323,1327,1332,1336,1341,1345,1350,1354,1359,1363,1367
25,Cape Verde,326,343,361,380,399,419,441,463,486,510,535,561,588,617,646,677,709,742,777,813,850,889,929,971,1014,1059,1105,1154,1203,1255,1308,1363,1420,1479,1540,1602,1666,1732,1801,1870,1942,2016,2092,2169,2249,2330,2413,2498,2584,2672,2762,2853,2946,3040,3135,3232,3329,3428,3528,3629,3730,3832,3935,4038,4141,4245,4349,4452,4556,4659,4761,4864,4965,5066,5166,5265,5363,5459,5555,5649,5742,5833,5923,6011,6097,6182,6265,6346,6426,6503,6578,6652,6724,6793,6861,6927,6991,7053,7113,7172,7228
26,Cambodia,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
27,Cameroon,3105,3219,3338,3463,3593,3724,3854,3988,4126,4268,4415,4564,4716,4872,5031,5195,5363,5534,5710,5889,6073,6261,6454,6651,6853,7059,7271,7487,7708,7934,8166,8403,8645,8893,9147,9406,9671,9942,10220,10503,10793,11090,11393,11703,12020,12343,12674,13013,13358,13711,14072,14441,14817,15202,15595,15996,16406,16824,17251,17687,18133,18587,19051,19524,20007,20500,21002,21515,22038,22571,23114,23669,24234,24810,25396,25995,26604,27225,27857,28501,29156,29824,30503,31195,31898,32615,33343,34084,34837,35603,36382,37173,37978,38795,39625,40468,41325,42194,43076,43972,44880
28,Canada,75959,77073,78150,79189,80187,81148,82071,82971,83848,84700,85531,86339,87126,87892,88633,89348,90040,90710,91359,91987,92597,93190,93766,94324,94866,95392,95901,96394,96872,97335,97783,98218,98640,99048,99445,99829,100202,100563,100913,101252,101580,101899,102207,102506,102796,103077,103349,103613,103868,104116,104356,104588,104814,105032,105243,105448,105647,105839,106026,106206,106381,106551,106715,106874,107029,107178,107323,107463,107599,107730,107858,107982,108101,108217,108330,108438,108544,108646,108745,108841,108933,109023,109111,109195,109277,109356,109433,109507,109579,109649,109716,109782,109845,109907,109966,110024,110080,110134,110186,110237,110286
