id,Country,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02
0,"Washington",51849,52732,53624,54519,55415,56304,57190,58075,58957,59837,60719,61603,62488,63376,64266,65158,66049,66937,67823,68705,69584,70460,71332,72202,73069,73932,74791,75646,76497,77342,78182,79016,79843,80665,81480,82289,83091,83886,84674,85454,86227,86992,87749,88498,89239,89971,90695,91409,92116,92813,93501,94180,94851,95511,96163,96805,97438,98062,98676,99281,99876,100462,101038,101605,102162,102710,103249,103779,104299,104810,105311,105804,106287,106762,107227,107684,108132,108571,109002,109424,109838,110244,110641,111030,111411,111784,112150,112507,112857,113200,113535,113863,114184,114498,114805,115105,115398,115685,115965,116239,116507
1,"Illinois",171122,172597,174104,175643,177215,178821,180464,182144,183859,185607,187387,189197,191040,192912,194811,196728,198673,200645,202642,204663,206708,208775,210862,212968,215092,217231,219384,221550,223727,225914,228109,230311,232518,234729,236941,239154,241364,243572,245774,247969,250156,252333,254498,256650,258788,260909,263013,265098,267162,269205,271226,273222,275193,277139,279057,280947,282809,284641,286443,288214,289954,291662,293338,294981,296592,298169,299712,301223,302700,304143,305553,306929,308272,309583,310860,312105,313317,314498,315647,316764,317851,318908,319935,320932,321901,322841,323753,324638,325496,326328,327134,327915,328672,329405,330114,330801,331465,332108,332729,333330,333911
2,"California",446452,455965,465464,474947,484412,493861,503289,512671,522020,531300,540509,549635,558686,567619,576443,585181,593813,602333,610737,619020,627177,635203,643093,650844,658452,665916,673232,680399,687417,694284,701000,707564,713975,720232,726336,732287,738086,743734,749231,754580,759781,764836,769747,774517,779147,783638,787995,792218,796311,800275,804114,807830,811426,814905,818268,821520,824663,827700,830633,833465,836199,838837,841383,843839,846208,848492,850694,852816,854861,856831,858729,860557,862317,864011,865643,867213,868724,870178,871576,872922,874216,875461,876658,877808,878915,879978,881001,881983,882927,883835,884707,885544,886349,887122,887865,888578,889263,889921,890552,891159,891741
3,"Arizona",160041,162795,165512,168207,170886,173528,176122,178630,181061,183418,185699,187900,190014,192037,193968,195808,197558,199218,200790,202274,203673,204989,206225,207385,208470,209486,210433,211317,212141,212907,213619,214281,214894,215463,215990,216478,216930,217347,217733,218089,218418,218721,219001,219259,219497,219716,219918,220104,220275,220433,220578,220711,220834,220947,221050,221146,221234,221314,221388,221457,221519,221577,221630,221678,221723,221764,221802,221836,221868,221897,221924,221949,221971,221992,222011,222029,222045,222059,222073,222086,222097,222107,222117,222126,222134,222142,222148,222155,222160,222166,222171,222175,222179,222183,222186,222190,222193,222195,222198,222200,222202
4,"Massachusetts",115268,115579,115894,116215,116541,116871,117205,117543,117886,118233,118584,118937,119296,119659,120027,120399,120775,121155,121539,121928,122319,122715,123115,123518,123924,124335,124748,125166,125586,126010,126437,126868,127301,127737,128175,128616,129060,129507,129955,130406,130859,131314,131770,132229,132689,133150,133613,134077,134542,135007,135474,135941,136409,136877,137345,137814,138282,138750,139218,139685,140152,140618,141083,141547,142009,142471,142931,143389,143846,144301,144754,145205,145653,146100,146544,146985,147424,147859,148292,148723,149149,149573,149994,150411,150825,151235,151642,152045,152444,152839,153231,153619,154002,154382,154757,155129,155496,155859,156218,156572,156922
5,"Wisconsin",47870,48819,49775,50737,51701,52669,53640,54606,55573,56538,57501,58460,59415,60364,61306,62240,63166,64083,64991,65887,66772,67644,68504,69350,70183,71001,71804,72591,73363,74119,74859,75582,76288,76978,77650,78306,78944,79566,80170,80758,81328,81882,82420,82941,83446,83935,84408,84866,85309,85738,86151,86551,86936,87308,87667,88013,88346,88667,88976,89273,89560,89835,90100,90355,90600,90835,91061,91278,91487,91687,91879,92063,92240,92410,92572,92728,92878,93021,93158,93290,93416,93537,93652,93763,93869,93971,94068,94161,94250,94335,94417,94495,94570,94641,94710,94775,94837,94897,94955,95009,95062
6,"Texas",390286,400022,409800,419446,428827,437943,446823,455459,463969,472323,480629,488953,497249,505466,513562,521446,529117,536556,543776,550815,557705,564465,571112,577638,584039,590295,596384,602292,608013,613550,618916,624126,629192,634125,638928,643600,648137,652533,656785,660893,664858,668686,672384,675959,679418,682764,686001,689130,692151,695065,697872,700575,703178,705684,708099,710425,712667,714827,716908,718912,720840,722694,724476,726189,727835,729417,730937,732399,733804,735154,736452,737698,738895,740044,741147,742205,743221,744196,745132,746030,746892,747719,748513,749274,750004,750705,751376,752020,752638,753230,753797,754342,754864,755364,755844,756304,756745,757167,757572,757960,758332
7,"Nebraska",24395,24692,24987,25285,25588,25902,26235,26585,26952,27332,27720,28114,28511,28908,29307,29713,30129,30558,31001,31457,31925,32401,32882,33366,33853,34343,34838,35339,35848,36365,36891,37423,37960,38500,39041,39582,40123,40665,41208,41753,42299,42847,43395,43942,44487,45029,45566,46099,46628,47152,47671,48186,48695,49200,49698,50189,50672,51147,51614,52073,52523,52964,53397,53821,54236,54642,55038,55425,55802,56169,56527,56875,57213,57541,57861,58170,58471,58763,59045,59318,59582,59838,60085,60323,60553,60775,60990,61197,61396,61588,61772,61950,62121,62286,62444,62596,62742,62883,63017,63147,63271
8,"Utah",37623,38214,38793,39365,39927,40479,41025,41559,42075,42580,43073,43554,44022,44478,44921,45350,45767,46171,46563,46942,47309,47664,48007,48338,48657,48965,49262,49547,49823,50087,50342,50587,50822,51048,51265,51473,51673,51865,52048,52224,52393,52554,52708,52856,52998,53133,53262,53386,53504,53617,53725,53829,53927,54021,54111,54197,54279,54357,54431,54502,54570,54635,54696,54755,54811,54865,54915,54964,55010,55054,55096,55136,55174,55211,55245,55278,55310,55340,55368,55395,55421,55446,55469,55491,55513,55533,55552,55570,55588,55604,55620,55635,55650,55663,55676,55688,55700,55711,55722,55732,55742
9,"Oregon",16492,16825,17157,17491,17826,18160,18496,18831,19167,19501,19836,20170,20503,20836,21167,21498,21827,22155,22481,22806,23129,23450,23769,24086,24401,24713,25023,25330,25634,25936,26235,26531,26823,27113,27400,27683,27963,28239,28512,28782,29047,29310,29568,29823,30074,30322,30566,30805,31041,31274,31502,31727,31947,32164,32377,32586,32792,32993,33191,33385,33576,33762,33945,34124,34300,34472,34641,34806,34967,35125,35280,35431,35579,35724,35865,36003,36139,36271,36400,36526,36649,36769,36886,37001,37113,37222,37328,37432,37533,37632,37728,37822,37914,38003,38090,38175,38258,38338,38417,38493,38568
