id,Country,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30
0,"Washington",28870,29303,29748,30203,30665,31137,31622,32117,32623,33140,33667,34204,34752,35311,35880,36460,37051,37652,38263,38884,39515,40156,40807,41467,42137,42816,43503,44200,44904,45617,46337,47065,47800,48542,49290,50044,50803,51568,52338,53111,53889,54670,55454,56241,57029,57819,58611,59402,60194,60985,61776,62565,63352,64137,64919,65697,66472,67243,68009,68770,69525,70274,71018,71754,72483,73205,73920,74626,75323,76013,76693,77364,78026,78678,79320,79953,80575,81187,81789,82380,82961,83531,84090,84638,85176,85703,86219,86724,87219,87703,88176,88638,89090,89532,89963,90384,90795,91195,91586,91967,92338
1,"Illinois",137224,137762,138290,138808,139315,139809,140289,140753,141198,141631,142052,142460,142855,143238,143607,143965,144312,144647,144972,145286,145590,145884,146168,146442,146708,146965,147213,147452,147684,147908,148124,148333,148535,148730,148918,149100,149275,149444,149608,149766,149918,150065,150207,150344,150476,150604,150727,150846,150960,151071,151178,151281,151380,151475,151568,151657,151743,151825,151905,151982,152057,152128,152197,152264,152328,152390,152449,152507,152562,152616,152667,152717,152765,152811,152855,152898,152940,152979,153018,153055,153090,153125,153158,153190,153221,153250,153279,153306,153333,153358,153383,153407,153430,153452,153473,153493,153513,153532,153550,153568,153585
2,"California",184765,189389,194192,199180,204355,209682,215159,220795,226611,232600,238758,245082,251565,258208,265009,271966,279074,286327,293719,301244,308896,316668,324551,332538,340619,348785,357026,365331,373691,382094,390529,398984,407449,415912,424361,432785,441172,449511,457791,466002,474133,482174,490117,497951,505670,513263,520726,528050,535229,542259,549134,555851,562405,568793,575014,581065,586945,592653,598189,603554,608748,613771,618627,623316,627840,632203,636406,640453,644348,648092,651690,655146,658463,661645,664695,667619,670419,673099,675665,678118,680464,682706,684849,686894,688848,690712,692490,694187,695804,697346,698816,700216,701550,702820,704029,705181,706277,707319,708312,709255,710153
3,"Arizona",54599,57595,60736,64004,67381,70860,74448,78132,81912,85767,89681,93639,97628,101635,105644,109638,113601,117517,121373,125154,128848,132444,135931,139301,142546,145660,148640,151482,154185,156749,159173,161460,163613,165634,167528,169299,170953,172494,173927,175259,176494,177638,178697,179675,180578,181412,182179,182886,183537,184135,184685,185190,185653,186078,186468,186825,187152,187452,187726,187978,188208,188418,188610,188786,188947,189094,189229,189351,189464,189566,189660,189746,189824,189895,189960,190020,190074,190124,190169,190211,190248,190283,190314,190343,190369,190393,190415,190435,190453,190470,190485,190499,190512,190523,190534,190543,190552,190560,190567,190574,190580
4,"Massachusetts",107210,107386,107555,107719,107877,108029,108172,108307,108434,108557,108673,108784,108889,108989,109084,109174,109260,109342,109420,109493,109563,109630,109693,109753,109810,109864,109916,109964,110011,110055,110097,110136,110174,110210,110244,110276,110307,110336,110364,110390,110415,110439,110461,110482,110503,110522,110540,110557,110574,110589,110604,110618,110631,110644,110656,110668,110678,110689,110698,110708,110716,110725,110733,110740,110747,110754,110760,110767,110772,110778,110783,110788,110793,110797,110801,110805,110809,110813,110816,110819,110822,110825,110828,110831,110833,110836,110838,110840,110842,110844,110846,110848,110849,110851,110852,110854,110855,110856,110857,110859,110860
5,"Wisconsin",25068,25354,25641,25927,26214,26502,26791,27081,27372,27663,27955,28246,28536,28823,29108,29392,29676,29958,30241,30522,30803,31083,31362,31640,31916,32192,32466,32738,33009,33279,33548,33815,34081,34346,34609,34871,35131,35390,35647,35903,36157,36409,36660,36909,37156,37402,37645,37888,38128,38367,38604,38839,39072,39303,39533,39761,39986,40210,40433,40653,40871,41087,41302,41515,41725,41934,42141,42346,42548,42749,42948,43145,43341,43534,43725,43914,44102,44287,44470,44652,44832,45009,45185,45359,45531,45701,45869,46035,46200,46362,46523,46681,46838,46993,47147,47298,47448,47595,47741,47886,48028
6,"Texas",117790,122259,126979,131938,137131,142517,148111,153948,160046,166388,172971,179789,186840,194125,201644,209392,217358,225533,233908,242472,251213,260118,269172,278357,287657,297053,306526,316056,325624,335208,344786,354340,363846,373286,382640,391887,401010,409992,418815,427467,435931,444197,452253,460090,467700,475076,482213,489107,495755,502157,508311,514220,519884,525307,530492,535443,540166,544665,548948,553019,556886,560556,564035,567332,570451,573402,576192,578826,581313,583659,585871,587956,589919,591768,593507,595143,596681,598127,599485,600761,601959,603084,604139,605129,606058,606929,607745,608511,609228,609900,610530,611120,611672,612190,612674,613128,613552,613950,614322,614670,614996
7,"Nebraska",17963,18101,18236,18370,18500,18626,18748,18868,18984,19098,19209,19316,19421,19523,19622,19718,19812,19903,19991,20077,20160,20241,20319,20395,20469,20540,20610,20677,20742,20805,20866,20925,20983,21038,21092,21144,21194,21243,21290,21335,21380,21422,21463,21503,21542,21579,21615,21649,21683,21715,21747,21777,21806,21834,21862,21888,21913,21938,21962,21984,22007,22028,22048,22068,22087,22106,22124,22141,22157,22173,22189,22204,22218,22232,22245,22258,22271,22283,22294,22305,22316,22327,22337,22346,22355,22364,22373,22381,22389,22397,22405,22412,22419,22425,22432,22438,22444,22450,22455,22461,22466
8,"Utah",17906,18421,18952,19500,20066,20652,21257,21882,22527,23189,23868,24564,25276,26003,26744,27501,28273,29062,29866,30686,31519,32366,33226,34097,34979,35872,36773,37683,38601,39526,40457,41393,42332,43275,44219,45164,46108,47051,47991,48927,49859,50785,51705,52617,53520,54414,55298,56170,57031,57879,58713,59534,60340,61131,61907,62667,63410,64137,64847,65540,66215,66874,67515,68138,68744,69332,69904,70458,70995,71515,72018,72505,72976,73431,73870,74294,74703,75098,75478,75844,76196,76535,76862,77175,77477,77767,78045,78312,78569,78815,79051,79277,79494,79702,79901,80092,80275,80450,80618,80778,80932
9,"Oregon",7083,7277,7474,7671,7870,8072,8279,8491,8708,8928,9152,9379,9611,9846,10086,10330,10578,10830,11085,11345,11608,11875,12146,12421,12700,12982,13268,13557,13850,14146,14445,14748,15054,15363,15675,15990,16307,16627,16950,17275,17603,17932,18264,18597,18932,19269,19608,19947,20288,20630,20973,21316,21660,22005,22350,22694,23039,23384,23728,24071,24414,24756,25097,25437,25776,26113,26449,26782,27114,27444,27772,28098,28421,28741,29059,29374,29687,29996,30302,30605,30905,31202,31495,31784,32070,32353,32632,32906,33178,33445,33709,33968,34224,34475,34723,34967,35206,35442,35673,35901,36124
10,"Florida",100217,104242,108598,113292,118346,123776,129566,135716,142212,149073,156313,163950,172009,180537,189561,199125,209202,219789,230878,242459,254521,267055,280057,293525,307448,321812,336595,351770,367297,383133,399222,415516,431964,448512,465110,481706,498246,514679,530948,547000,562782,578245,593341,608030,622276,636049,649323,662081,674305,685987,697119,707700,717730,727217,736167,744593,752510,759933,766882,773375,779432,785075,790324,795200,799725,803918,807799,811389,814705,817767,820592,823196,825594,827802,829834,831703,833420,834998,836447,837777,838998,840118,841145,842087,842950,843741,844466,845130,845739,846296,846806,847273,847701,848092,848450,848778,849078,849352,849603,849833,850043
11,"New York",388488,389155,389819,390481,391143,391807,392471,393133,393792,394450,395105,395759,396411,397061,397708,398352,398993,399631,400266,400898,401526,402150,402771,403387,404000,404608,405212,405811,406406,406996,407581,408161,408737,409307,409872,410431,410985,411534,412077,412614,413146,413672,414192,414706,415215,415717,416214,416704,417188,417667,418139,418605,419064,419518,419966,420407,420842,421271,421694,422111,422522,422927,423325,423718,424104,424484,424859,425227,425590,425947,426298,426643,426982,427316,427644,427967,428284,428595,428901,429202,429497,429787,430072,430352,430626,430896,431161,431420,431675,431925,432171,432411,432647,432879,433106,433329,433547,433761,433971,434177,434378
12,"Rhode Island",16459,16504,16549,16591,16632,16672,16710,16747,16783,16817,16850,16882,16913,16942,16971,16998,17025,17050,17075,17098,17121,17143,17164,17184,17203,17222,17240,17257,17274,17290,17305,17320,17334,17348,17361,17374,17386,17397,17408,17419,17429,17439,17449,17458,17467,17475,17483,17491,17498,17505,17512,17519,17525,17531,17537,17543,17548,17553,17558,17563,17567,17572,17576,17580,17584,17587,17591,17594,17598,17601,17604,17607,17609,17612,17615,17617,17619,17622,17624,17626,17628,17630,17632,17633,17635,17637,17638,17640,17641,17642,17644,17645,17646,17647,17648,17649,17650,17651,17652,17653,17654
13,"Georgia",65928,67224,68585,70005,71490,73041,74656,76339,78088,79905,81792,83748,85773,87866,90029,92259,94555,96917,99342,101829,104375,106976,109631,112334,115084,117875,120703,123564,126452,129362,132289,135228,138173,141118,144058,146988,149900,152792,155656,158488,161283,164037,166745,169403,172008,174556,177045,179471,181832,184127,186355,188512,190600,192617,194564,196439,198244,199979,201645,203243,204773,206238,207638,208976,210252,211469,212629,213732,214782,215780,216728,217628,218482,219291,220058,220785,221472,222123,222739,223320,223870,224390,224880,225343,225780,226193,226582,226948,227294,227620,227927,228216,228488,228745,228986,229213,229427,229629,229818,229996,230164
14,"New Hampshire",5558,5583,5607,5631,5653,5675,5696,5716,5735,5753,5771,5788,5804,5819,5834,5848,5862,5875,5888,5900,5912,5923,5934,5944,5954,5963,5972,5981,5989,5997,6005,6012,6019,6026,6033,6039,6045,6051,6056,6062,6067,6071,6076,6081,6085,6089,6093,6097,6100,6104,6107,6110,6113,6116,6119,6122,6125,6127,6129,6132,6134,6136,6138,6140,6142,6144,6145,6147,6149,6150,6152,6153,6154,6156,6157,6158,6159,6160,6161,6162,6163,6164,6165,6166,6167,6167,6168,6169,6169,6170,6171,6171,6172,6172,6173,6174,6174,6174,6175,6175,6176
15,"North Carolina",53964,55429,56932,58476,60067,61704,63381,65096,66846,68634,70459,72321,74217,76144,78102,80089,82103,84142,86203,88285,90385,92500,94629,96767,98913,101064,103217,105370,107519,109662,111795,113918,116026,118117,120188,122238,124264,126264,128235,130176,132086,133961,135802,137606,139372,141099,142787,144433,146039,147603,149125,150604,152041,153436,154788,156098,157366,158592,159777,160922,162027,163092,164119,165108,166060,166976,167856,168703,169515,170295,171044,171762,172450,173109,173741,174345,174924,175478,176007,176513,176997,177460,177901,178323,178725,179109,179476,179826,180159,180477,180781,181070,181345,181608,181858,182096,182323,182539,182745,182941,183127
16,"New Jersey",169415,169684,169945,170199,170446,170685,170917,171142,171363,171576,171784,171985,172180,172366,172544,172714,172879,173038,173191,173340,173484,173623,173757,173886,174011,174131,174247,174359,174466,174569,174669,174766,174859,174949,175035,175119,175199,175277,175351,175423,175493,175559,175624,175686,175746,175804,175859,175913,175965,176015,176063,176109,176153,176196,176238,176278,176316,176353,176389,176423,176456,176488,176519,176549,176577,176605,176631,176657,176682,176705,176728,176750,176771,176792,176812,176831,176849,176866,176883,176900,176916,176931,176945,176959,176973,176986,176999,177011,177022,177034,177044,177055,177065,177075,177084,177093,177102,177110,177118,177126,177133
17,"Colorado",30689,30863,31036,31210,31385,31561,31738,31915,32092,32268,32443,32616,32786,32954,33120,33283,33445,33606,33766,33925,34083,34240,34395,34549,34701,34851,35000,35147,35293,35437,35580,35722,35862,36001,36139,36275,36410,36543,36675,36805,36934,37062,37188,37313,37437,37559,37680,37800,37918,38035,38151,38265,38379,38490,38601,38710,38818,38925,39031,39135,39238,39340,39440,39540,39638,39735,39831,39926,40020,40112,40204,40294,40383,40471,40558,40644,40729,40812,40895,40977,41058,41137,41216,41293,41370,41446,41520,41594,41667,41738,41809,41879,41948,42016,42084,42150,42216,42280,42344,42407,42469
18,"Maryland",64603,64921,65227,65519,65800,66067,66322,66565,66797,67020,67234,67441,67638,67827,68009,68183,68349,68507,68659,68805,68944,69077,69204,69326,69443,69554,69661,69764,69861,69955,70045,70130,70212,70290,70365,70437,70506,70571,70634,70694,70751,70806,70859,70909,70957,71003,71047,71089,71129,71167,71204,71239,71272,71304,71335,71364,71392,71419,71445,71469,71493,71515,71536,71557,71576,71595,71613,71630,71646,71662,71677,71691,71705,71718,71730,71742,71754,71765,71775,71785,71794,71804,71812,71821,71829,71836,71843,71850,71857,71863,71869,71875,71881,71886,71891,71896,71900,71905,71909,71913,71917
19,"Nevada",13528,13885,14256,14642,15042,15459,15892,16342,16811,17299,17803,18326,18866,19426,20004,20601,21219,21855,22512,23188,23885,24601,25337,26092,26867,27661,28473,29304,30152,31018,31900,32798,33712,34639,35581,36535,37500,38476,39461,40455,41455,42462,43473,44487,45503,46519,47535,48548,49559,50564,51564,52556,53539,54514,55477,56428,57367,58292,59202,60096,60974,61835,62679,63504,64310,65098,65866,66614,67342,68051,68739,69406,70054,70681,71289,71876,72444,72993,73522,74033,74525,74999,75455,75894,76316,76722,77111,77485,77843,78187,78517,78832,79135,79424,79701,79966,80219,80461,80693,80914,81125
