"model","timezero","forecast_date","target_end_date","target","location","truth_data_eval","truth_data_model","truth","shift","value.point","value.0.025","value.0.25","value.0.5","value.0.75","value.0.975","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis","pit_lower","pit_upper"
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead cum death","GM05","ECDC","ECDC",458,0,536,451,502,536,574,661,78,10.8166666666667,0,37.8333333333333,48.65,0.025,0.05
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead cum death","GM06","ECDC","ECDC",571,0,672,622,654,672,691,729,101,5.55375,0,77.3333333333333,82.8870833333333,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead cum death","GM07","ECDC","ECDC",1555,0,1804,1546,1702,1804,1920,2184,249,33.0508333333333,0,125.666666666667,158.7175,0.025,0.05
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead cum death","GM08","ECDC","ECDC",226,0,277,248,267,277,289,312,51,3.37583333333333,0,37.0833333333333,40.4591666666667,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead cum death","GM09","ECDC","ECDC",157,0,216,170,197,216,237,287,59,6.01041666666667,0,35.8333333333333,41.84375,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead cum death","GM10","ECDC","ECDC",136,0,162,138,153,162,172,194,26,2.88416666666667,0,14.5,17.3841666666667,0.01,0.025
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead cum death","GM11","ECDC","ECDC",154,0,195,162,182,195,210,242,41,4.16666666666667,0,24.75,28.9166666666667,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead cum death","GM12","ECDC","ECDC",20,0,24,20,22,24,26,29,4,0.477916666666667,0,1.91666666666667,2.39458333333333,0.01,0.1
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead cum death","GM13","ECDC","ECDC",204,0,226,191,212,226,243,282,22,4.66791666666667,0,8.16666666666667,12.8345833333333,0.1,0.15
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead cum death","GM14","ECDC","ECDC",54,0,71,59,66,71,75,85,17,1.3175,0,11,12.3175,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead cum death","GM15","ECDC","ECDC",151,0,157,123,143,157,172,208,6,4.39958333333333,0,0.75,5.14958333333333,0.35,0.45
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead cum death","GM16","ECDC","ECDC",190,0,264,202,239,264,294,362,74,8.26666666666667,0,43.3333333333333,51.6,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM","ECDC","ECDC",335,0,1040,520,833,1040,1279,1828,705,67.5791666666667,0,446.166666666667,513.745833333333,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM01","ECDC","ECDC",48,0,210,129,179,210,243,316,162,9.65791666666667,0,122.5,132.157916666667,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM02","ECDC","ECDC",94,0,313,185,264,313,367,488,219,15.70625,0,156.25,171.95625,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM03","ECDC","ECDC",4,0,3,0,1,3,4,9,1,0.435416666666667,0.333333333333333,0,0.76875,0.65,0.8
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM04","ECDC","ECDC",9,0,20,3,12,20,32,66,11,3.09125,0,3.58333333333333,6.67458333333333,0.15,0.2
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM05","ECDC","ECDC",26,0,54,14,36,54,76,133,28,6.07958333333333,0,10.3333333333333,16.4129166666667,0.1,0.15
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM06","ECDC","ECDC",36,0,73,46,63,73,84,108,37,3.20666666666667,0,23.9166666666667,27.1233333333333,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM07","ECDC","ECDC",55,0,168,47,115,168,236,410,113,18.52375,0,52.4166666666667,70.9404166666667,0.025,0.05
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM08","ECDC","ECDC",10,0,34,18,28,34,41,55,24,1.93875,0,16.5,18.43875,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM09","ECDC","ECDC",8,0,25,4,15,25,37,71,17,3.32625,0,6.75,10.07625,0.05,0.1
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM10","ECDC","ECDC",10,0,16,4,11,16,22,36,6,1.61083333333333,0,1.75,3.36083333333333,0.15,0.25
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM11","ECDC","ECDC",5,0,23,7,16,23,32,53,18,2.34166666666667,0,9.91666666666667,12.2583333333333,0,0.025
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM12","ECDC","ECDC",0,0,2,0,1,2,3,5,2,0.282083333333333,0,0.833333333333333,1.11541666666667,0,0.15
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM13","ECDC","ECDC",7,0,19,3,12,19,29,55,12,2.66083333333333,0,4.66666666666667,7.3275,0.05,0.15
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM14","ECDC","ECDC",0,0,9,3,6,9,11,18,9,0.779583333333333,0,5.66666666666667,6.44625,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM15","ECDC","ECDC",14,0,20,4,13,20,29,53,6,2.50041666666667,0,1.16666666666667,3.66708333333333,0.25,0.35
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","GM16","ECDC","ECDC",9,0,34,7,22,34,52,97,25,4.52833333333333,0,11.25,15.7783333333333,0.025,0.1
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM","ECDC","ECDC",8489,0,10840,9658,10404,10840,11308,12290,2351,136.869166666667,0,1780.5,1917.36916666667,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM01","ECDC","ECDC",1748,0,2251,2076,2188,2251,2317,2451,503,19.5145833333333,0,419.333333333333,438.847916666667,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM02","ECDC","ECDC",2450,0,3155,2875,3053,3155,3262,3482,705,31.5570833333333,0,570.583333333333,602.140416666667,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM03","ECDC","ECDC",42,0,42,34,39,42,45,52,0,0.950833333333333,0,0,0.950833333333333,0.45,0.6
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM04","ECDC","ECDC",246,0,255,204,235,255,279,335,9,6.73541666666667,0,1.25,7.98541666666667,0.35,0.4
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM05","ECDC","ECDC",476,0,595,494,556,595,639,736,119,12.5316666666667,0,69.3333333333333,81.865,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM06","ECDC","ECDC",593,0,746,688,725,746,768,812,153,6.45166666666667,0,125.25,131.701666666667,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM07","ECDC","ECDC",1595,0,1988,1680,1869,1988,2122,2419,393,38.2470833333333,0,241.666666666667,279.91375,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM08","ECDC","ECDC",230,0,312,278,300,312,325,352,82,3.84833333333333,0,65.8333333333333,69.6816666666667,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM09","ECDC","ECDC",163,0,244,189,222,244,268,324,81,6.96958333333333,0,53.5,60.4695833333333,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM10","ECDC","ECDC",145,0,179,151,168,179,190,216,34,3.29875,0,20.4166666666667,23.7154166666667,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM11","ECDC","ECDC",155,0,220,181,205,220,237,273,65,4.79916666666667,0,45.9166666666667,50.7158333333333,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM12","ECDC","ECDC",20,0,26,21,24,26,28,32,6,0.600416666666667,0,3.41666666666667,4.01708333333333,0,0.025
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM13","ECDC","ECDC",213,0,248,205,231,248,268,312,35,5.50375,0,15.9166666666667,21.4204166666667,0.05,0.1
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM14","ECDC","ECDC",55,0,80,66,75,80,85,96,25,1.57166666666667,0,18.1666666666667,19.7383333333333,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM15","ECDC","ECDC",161,0,179,138,163,179,197,237,18,5.18791666666667,0,4.91666666666667,10.1045833333333,0.2,0.25
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","GM16","ECDC","ECDC",197,0,303,229,274,303,337,413,106,9.50416666666667,0,69.4166666666667,78.9208333333333,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM","ECDC","ECDC",273,0,1040,520,833,1040,1279,1828,767,67.5791666666667,0,508.166666666667,575.745833333333,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM01","ECDC","ECDC",56,0,210,129,179,210,243,316,154,9.65791666666667,0,114.5,124.157916666667,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM02","ECDC","ECDC",83,0,313,185,264,313,367,488,230,15.70625,0,167.25,182.95625,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM03","ECDC","ECDC",1,0,3,0,1,3,4,9,2,0.435416666666667,0,0.5,0.935416666666667,0.1,0.3
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM04","ECDC","ECDC",6,0,20,3,12,20,32,66,14,3.09125,0,5.5,8.59125,0.05,0.15
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM05","ECDC","ECDC",18,0,54,14,36,54,76,133,36,6.07958333333333,0,16.1666666666667,22.24625,0.025,0.1
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM06","ECDC","ECDC",22,0,73,46,63,73,84,108,51,3.20666666666667,0,37.9166666666667,41.1233333333333,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM07","ECDC","ECDC",40,0,168,47,115,168,236,410,128,18.52375,0,65.5,84.02375,0.01,0.025
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM08","ECDC","ECDC",4,0,34,18,28,34,41,55,30,1.93875,0,22.5,24.43875,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM09","ECDC","ECDC",6,0,25,4,15,25,37,71,19,3.32625,0,8.25,11.57625,0.025,0.1
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM10","ECDC","ECDC",9,0,16,4,11,16,22,36,7,1.61083333333333,0,2.33333333333333,3.94416666666667,0.1,0.2
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM11","ECDC","ECDC",1,0,23,7,16,23,32,53,22,2.34166666666667,0,13.9166666666667,16.2583333333333,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM12","ECDC","ECDC",0,0,2,0,1,2,3,5,2,0.282083333333333,0,0.833333333333333,1.11541666666667,0,0.15
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM13","ECDC","ECDC",9,0,19,3,12,19,29,55,10,2.66083333333333,0,3.33333333333333,5.99416666666667,0.1,0.2
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM14","ECDC","ECDC",1,0,9,3,6,9,11,18,8,0.779583333333333,0,4.66666666666667,5.44625,0,0.01
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM15","ECDC","ECDC",10,0,20,4,13,20,29,53,10,2.50041666666667,0,3.16666666666667,5.66708333333333,0.1,0.2
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","GM16","ECDC","ECDC",7,0,34,7,22,34,52,97,27,4.52833333333333,0,12.9166666666667,17.445,0.01,0.05
"KIT-baseline",2020-05-04,2020-05-04,2020-05-02,"0 wk ahead cum death","PL","ECDC","ECDC",651,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-04,2020-05-04,2020-05-02,"0 wk ahead inc death","PL","ECDC","ECDC",157,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-04,2020-05-04,2020-05-09,"1 wk ahead cum death","PL","ECDC","ECDC",776,0,800,709,762,800,845,955,24,12.645,0,4.16666666666667,16.8116666666667,0.3,0.35
"KIT-baseline",2020-05-04,2020-05-04,2020-05-09,"1 wk ahead inc death","PL","ECDC","ECDC",125,0,149,58,111,149,194,304,24,12.645,0,4.16666666666667,16.8116666666667,0.3,0.35
"KIT-baseline",2020-05-04,2020-05-04,2020-05-16,"2 wk ahead cum death","PL","ECDC","ECDC",907,0,957,814,901,957,1020,1164,50,18.085,0,11.5833333333333,29.6683333333333,0.25,0.3
"KIT-baseline",2020-05-04,2020-05-04,2020-05-16,"2 wk ahead inc death","PL","ECDC","ECDC",131,0,149,58,111,149,194,304,18,12.645,0,2.58333333333333,15.2283333333333,0.35,0.4
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead cum death","PL","ECDC","ECDC",982,0,1114,931,1044,1114,1191,1361,132,22.2383333333333,0,55.3333333333333,77.5716666666667,0.05,0.1
"KIT-baseline",2020-05-04,2020-05-04,2020-05-23,"3 wk ahead inc death","PL","ECDC","ECDC",75,0,149,58,111,149,194,304,74,12.645,0,32,44.645,0.05,0.1
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead cum death","PL","ECDC","ECDC",1051,0,1271,1055,1189,1271,1360,1551,220,25.8083333333333,0,117,142.808333333333,0.01,0.025
"KIT-baseline",2020-05-04,2020-05-04,2020-05-30,"4 wk ahead inc death","PL","ECDC","ECDC",69,0,149,58,111,149,194,304,80,12.645,0,36.5,49.145,0.025,0.1
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM","ECDC","ECDC",7369,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM","ECDC","ECDC",794,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM01","ECDC","ECDC",1534,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM01","ECDC","ECDC",132,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM02","ECDC","ECDC",2147,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM02","ECDC","ECDC",262,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM03","ECDC","ECDC",32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM03","ECDC","ECDC",2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM04","ECDC","ECDC",204,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM04","ECDC","ECDC",41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM05","ECDC","ECDC",408,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM05","ECDC","ECDC",44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM06","ECDC","ECDC",496,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM06","ECDC","ECDC",45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM07","ECDC","ECDC",1424,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM07","ECDC","ECDC",156,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM08","ECDC","ECDC",195,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM08","ECDC","ECDC",22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM09","ECDC","ECDC",142,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM09","ECDC","ECDC",7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM10","ECDC","ECDC",122,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM10","ECDC","ECDC",10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM11","ECDC","ECDC",133,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM11","ECDC","ECDC",11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM12","ECDC","ECDC",19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM12","ECDC","ECDC",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM13","ECDC","ECDC",186,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM13","ECDC","ECDC",23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM14","ECDC","ECDC",48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM14","ECDC","ECDC",4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM15","ECDC","ECDC",115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM15","ECDC","ECDC",22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead cum death","GM16","ECDC","ECDC",164,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-09,"0 wk ahead inc death","GM16","ECDC","ECDC",12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM","ECDC","ECDC",7881,0,8152,7872,8046,8152,8268,8518,271,33.5691666666667,0,139.75,173.319166666667,0.025,0.05
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM01","ECDC","ECDC",1644,0,1663,1608,1642,1663,1687,1740,19,6.89416666666667,0,4.5,11.3941666666667,0.25,0.3
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM02","ECDC","ECDC",2273,0,2407,2329,2378,2407,2438,2503,134,9.0475,0,96.0833333333333,105.130833333333,0,0.01
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM03","ECDC","ECDC",37,0,34,32,33,34,35,38,3,0.31,1.66666666666667,0,1.97666666666667,0.9,0.975
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM04","ECDC","ECDC",231,0,242,216,231,242,256,290,11,3.79416666666667,0,2.83333333333333,6.6275,0.2,0.3
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM05","ECDC","ECDC",432,0,451,431,443,451,460,479,19,2.5725,0,9.33333333333333,11.9058333333333,0.025,0.05
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM06","ECDC","ECDC",535,0,540,517,531,540,550,572,5,2.76875,0,0.75,3.51875,0.3,0.4
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM07","ECDC","ECDC",1500,0,1577,1512,1552,1577,1605,1666,77,8.0025,0,45,53.0025,0,0.01
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM08","ECDC","ECDC",216,0,217,206,213,217,221,231,1,1.25208333333333,0,0.0833333333333333,1.33541666666667,0.4,0.5
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM09","ECDC","ECDC",149,0,148,142,145,148,152,163,1,1.00625,0.166666666666667,0,1.17291666666667,0.55,0.65
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM10","ECDC","ECDC",126,0,131,124,128,131,135,144,5,1.02416666666667,0,2.08333333333333,3.1075,0.05,0.15
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM11","ECDC","ECDC",149,0,143,136,140,143,147,156,6,1.02416666666667,2.08333333333333,0,3.1075,0.8,0.9
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM12","ECDC","ECDC",20,0,20,19,19,20,21,22,0,0.192916666666667,0,0,0.192916666666667,0.35,0.75
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM13","ECDC","ECDC",197,0,209,198,204,209,213,223,12,1.30208333333333,0,6.25,7.55208333333333,0.01,0.025
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM14","ECDC","ECDC",54,0,52,48,50,52,53,58,2,0.5225,0.75,0,1.2725,0.75,0.85
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM15","ECDC","ECDC",137,0,137,127,133,137,141,149,0,1.15083333333333,0,0,1.15083333333333,0.45,0.6
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead cum death","GM16","ECDC","ECDC",181,0,174,165,169,174,180,199,7,1.685,2.08333333333333,0,3.76833333333333,0.75,0.8
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead inc death","GM","ECDC","ECDC",512,0,783,503,677,783,899,1149,271,33.5691666666667,0,139.75,173.319166666667,0.025,0.05
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead inc death","GM01","ECDC","ECDC",110,0,129,74,108,129,153,206,19,6.89416666666667,0,4.5,11.3941666666667,0.25,0.3
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead inc death","GM02","ECDC","ECDC",126,0,260,182,231,260,291,356,134,9.0475,0,96.0833333333333,105.130833333333,0,0.01
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead inc death","GM03","ECDC","ECDC",5,0,2,0,1,2,3,6,3,0.31,1.66666666666667,0,1.97666666666667,0.9,0.975
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead inc death","GM04","ECDC","ECDC",27,0,38,12,27,38,52,86,11,3.79416666666667,0,2.83333333333333,6.6275,0.2,0.3
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead inc death","GM05","ECDC","ECDC",24,0,43,23,35,43,52,71,19,2.5725,0,9.33333333333333,11.9058333333333,0.025,0.05
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead inc death","GM06","ECDC","ECDC",39,0,44,21,35,44,54,76,5,2.76875,0,0.75,3.51875,0.3,0.4
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead inc death","GM07","ECDC","ECDC",76,0,153,88,128,153,181,242,77,8.0025,0,45,53.0025,0,0.01
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead inc death","GM08","ECDC","ECDC",21,0,22,11,18,22,26,36,1,1.25208333333333,0,0.0833333333333333,1.33541666666667,0.4,0.5
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead inc death","GM09","ECDC","ECDC",7,0,6,0,3,6,10,21,1,1.00625,0.166666666666667,0,1.17291666666667,0.55,0.65
"KIT-baseline",2020-05-11,2020-05-11,2020-05-16,"1 wk ahead inc death","GM10","ECDC","ECDC",4,0,9,2,6,9,13,22,5,1.02416666666667,0,2.08333333333333,3.1075,0.05,0.15
